pm10,pm25,so2,co,o3,no2,categori
38.0,53.0,29.0,6.0,31.0,13.0,SEDANG
27.0,46.0,27.0,7.0,47.0,7.0,BAIK
44.0,58.0,25.0,7.0,40.0,13.0,SEDANG
30.0,48.0,24.0,4.0,32.0,7.0,BAIK
38.0,53.0,24.0,6.0,31.0,9.0,SEDANG
41.0,58.0,23.0,13.0,46.0,13.0,SEDANG
35.0,47.0,22.0,6.0,39.0,10.0,BAIK
37.0,54.0,26.0,16.0,17.0,10.0,SEDANG
47.0,61.0,16.0,27.0,22.0,12.0,SEDANG
23.0,25.0,16.0,11.0,33.0,8.0,BAIK
38.0,54.0,17.0,14.0,27.0,10.0,SEDANG
29.0,50.0,20.0,12.0,26.0,15.0,BAIK
34.0,44.0,17.0,13.0,20.0,9.0,BAIK
36.0,57.0,15.0,15.0,26.0,13.0,SEDANG
42.0,62.0,14.0,15.0,32.0,12.0,SEDANG
52.0,73.0,15.0,17.0,25.0,14.0,SEDANG
52.0,71.0,17.0,15.0,26.0,14.0,SEDANG
40.0,52.0,16.0,11.0,26.0,12.0,SEDANG
31.0,41.0,13.0,12.0,25.0,12.0,BAIK
35.0,34.0,12.0,12.0,22.0,13.0,BAIK
43.0,51.0,13.0,14.0,28.0,15.0,SEDANG
49.0,63.0,14.0,14.0,28.0,15.0,SEDANG
72.0,108.0,14.0,43.0,44.0,20.0,TIDAK SEHAT
33.0,48.0,12.0,14.0,23.0,10.0,BAIK
56.0,82.0,13.0,29.0,62.0,15.0,SEDANG
52.0,70.0,14.0,19.0,28.0,13.0,SEDANG
20.0,20.0,13.0,10.0,19.0,8.0,BAIK
27.0,41.0,14.0,18.0,17.0,11.0,BAIK
30.0,53.0,16.0,17.0,24.0,11.0,SEDANG
27.0,37.0,13.0,16.0,24.0,12.0,BAIK
36.0,51.0,13.0,16.0,26.0,10.0,SEDANG
38.0,58.0,2.0,11.0,65.0,6.0,SEDANG
29.0,46.0,35.0,12.0,80.0,12.0,SEDANG
37.0,59.0,35.0,10.0,86.0,13.0,SEDANG
30.0,49.0,35.0,9.0,77.0,7.0,SEDANG
35.0,52.0,35.0,8.0,77.0,7.0,SEDANG
48.0,60.0,35.0,12.0,85.0,14.0,SEDANG
35.0,50.0,35.0,9.0,72.0,15.0,SEDANG
38.0,55.0,35.0,11.0,71.0,9.0,SEDANG
51.0,67.0,12.0,27.0,80.0,12.0,SEDANG
24.0,39.0,13.0,10.0,59.0,14.0,SEDANG
35.0,54.0,13.0,12.0,68.0,13.0,SEDANG
27.0,51.0,15.0,7.0,77.0,15.0,SEDANG
33.0,44.0,13.0,10.0,68.0,7.0,SEDANG
28.0,49.0,11.0,6.0,65.0,11.0,SEDANG
42.0,60.0,11.0,14.0,65.0,12.0,SEDANG
49.0,71.0,13.0,10.0,67.0,9.0,SEDANG
55.0,75.0,16.0,10.0,93.0,10.0,SEDANG
35.0,49.0,13.0,5.0,78.0,9.0,SEDANG
31.0,42.0,11.0,6.0,58.0,9.0,SEDANG
42.0,45.0,11.0,6.0,72.0,6.0,SEDANG
46.0,44.0,12.0,9.0,67.0,13.0,SEDANG
51.0,60.0,12.0,8.0,67.0,16.0,SEDANG
73.0,108.0,14.0,43.0,104.0,19.0,TIDAK SEHAT
51.0,59.0,12.0,9.0,75.0,7.0,SEDANG
62.0,86.0,14.0,26.0,134.0,14.0,TIDAK SEHAT
54.0,76.0,26.0,14.0,71.0,12.0,SEDANG
21.0,29.0,25.0,7.0,63.0,5.0,SEDANG
28.0,49.0,25.0,10.0,53.0,7.0,SEDANG
28.0,49.0,26.0,7.0,65.0,9.0,SEDANG
27.0,39.0,25.0,10.0,64.0,8.0,SEDANG
38.0,55.0,24.0,11.0,68.0,7.0,SEDANG
43.0,56.0,15.0,10.0,33.0,5.0,SEDANG
58.0,86.0,15.0,22.0,38.0,5.0,SEDANG
64.0,93.0,14.0,20.0,35.0,5.0,SEDANG
50.0,67.0,13.0,15.0,17.0,4.0,SEDANG
59.0,89.0,15.0,19.0,42.0,7.0,SEDANG
52.0,81.0,18.0,28.0,52.0,11.0,SEDANG
22.0,52.0,16.0,12.0,44.0,5.0,SEDANG
26.0,68.0,21.0,22.0,40.0,9.0,SEDANG
25.0,77.0,17.0,32.0,31.0,8.0,SEDANG
15.0,33.0,16.0,7.0,23.0,4.0,BAIK
54.0,72.0,17.0,15.0,56.0,4.0,SEDANG
54.0,58.0,18.0,9.0,37.0,4.0,SEDANG
26.0,47.0,16.0,6.0,39.0,3.0,BAIK
29.0,78.0,20.0,14.0,40.0,8.0,SEDANG
24.0,82.0,19.0,16.0,64.0,6.0,SEDANG
70.0,92.0,19.0,16.0,60.0,7.0,SEDANG
58.0,86.0,22.0,11.0,43.0,9.0,SEDANG
51.0,64.0,21.0,7.0,38.0,5.0,SEDANG
42.0,56.0,19.0,7.0,37.0,6.0,SEDANG
46.0,78.0,17.0,17.0,41.0,10.0,BAIK
52.0,78.0,18.0,19.0,44.0,9.0,SEDANG
84.0,112.0,20.0,33.0,57.0,10.0,TIDAK SEHAT
89.0,126.0,19.0,42.0,64.0,13.0,TIDAK SEHAT
64.0,90.0,19.0,31.0,34.0,10.0,SEDANG
60.0,95.0,18.0,23.0,67.0,8.0,SEDANG
54.0,79.0,18.0,15.0,50.0,7.0,SEDANG
33.0,37.0,17.0,5.0,30.0,4.0,BAIK
26.0,49.0,16.0,9.0,26.0,5.0,BAIK
28.0,16.0,17.0,9.0,48.0,4.0,BAIK
46.0,13.0,16.0,10.0,41.0,4.0,BAIK
38.0,13.0,17.0,7.0,39.0,18.0,BAIK
41.0,78.0,37.0,14.0,35.0,4.0,BAIK
44.0,78.0,38.0,38.0,59.0,3.0,SEDANG
50.0,78.0,37.0,16.0,52.0,5.0,SEDANG
45.0,78.0,36.0,16.0,24.0,3.0,BAIK
52.0,78.0,36.0,15.0,35.0,8.0,SEDANG
73.0,78.0,32.0,29.0,66.0,6.0,SEDANG
36.0,78.0,30.0,19.0,55.0,5.0,SEDANG
36.0,78.0,31.0,23.0,51.0,6.0,SEDANG
60.0,78.0,30.0,34.0,42.0,6.0,SEDANG
14.0,78.0,28.0,9.0,38.0,3.0,BAIK
51.0,78.0,29.0,17.0,57.0,4.0,SEDANG
23.0,78.0,28.0,11.0,44.0,4.0,BAIK
36.0,78.0,27.0,8.0,32.0,3.0,BAIK
35.0,78.0,28.0,13.0,38.0,5.0,BAIK
51.0,78.0,26.0,20.0,56.0,5.0,SEDANG
47.0,78.0,27.0,18.0,38.0,7.0,BAIK
52.0,78.0,28.0,12.0,41.0,8.0,SEDANG
34.0,78.0,28.0,10.0,37.0,4.0,BAIK
25.0,78.0,26.0,12.0,31.0,7.0,BAIK
54.0,78.0,25.0,16.0,33.0,8.0,SEDANG
63.0,78.0,25.0,21.0,38.0,7.0,SEDANG
52.0,78.0,26.0,32.0,54.0,8.0,SEDANG
89.0,78.0,27.0,47.0,61.0,11.0,SEDANG
57.0,78.0,26.0,34.0,39.0,7.0,SEDANG
18.0,78.0,25.0,7.0,19.0,4.0,BAIK
23.0,78.0,25.0,11.0,20.0,5.0,BAIK
27.0,78.0,26.0,9.0,36.0,4.0,BAIK
21.0,78.0,26.0,16.0,32.0,6.0,BAIK
54.0,78.0,35.0,17.0,28.0,18.0,BAIK
37.0,78.0,20.0,12.0,25.0,4.0,BAIK
33.0,78.0,18.0,20.0,64.0,6.0,SEDANG
42.0,78.0,15.0,10.0,62.0,3.0,SEDANG
27.0,78.0,14.0,7.0,31.0,4.0,BAIK
41.0,78.0,15.0,9.0,28.0,18.0,BAIK
33.0,78.0,12.0,19.0,46.0,18.0,BAIK
27.0,78.0,13.0,11.0,36.0,18.0,BAIK
36.0,78.0,18.0,19.0,28.0,18.0,BAIK
46.0,78.0,17.0,26.0,27.0,12.0,BAIK
19.0,78.0,20.0,8.0,34.0,5.0,BAIK
33.0,78.0,21.0,10.0,34.0,9.0,BAIK
25.0,78.0,22.0,6.0,38.0,6.0,BAIK
25.0,78.0,20.0,5.0,27.0,9.0,BAIK
32.0,78.0,17.0,8.0,36.0,7.0,BAIK
52.0,78.0,15.0,15.0,41.0,7.0,SEDANG
54.0,78.0,18.0,12.0,37.0,8.0,BAIK
54.0,78.0,20.0,15.0,32.0,9.0,BAIK
54.0,78.0,22.0,8.0,31.0,4.0,BAIK
29.0,78.0,14.0,6.0,35.0,5.0,BAIK
30.0,78.0,15.0,7.0,33.0,18.0,BAIK
43.0,78.0,16.0,15.0,37.0,8.0,BAIK
45.0,78.0,21.0,13.0,40.0,15.0,BAIK
80.0,78.0,22.0,44.0,44.0,22.0,SEDANG
27.0,78.0,14.0,9.0,29.0,18.0,BAIK
55.0,78.0,19.0,29.0,67.0,13.0,SEDANG
57.0,78.0,21.0,23.0,36.0,16.0,SEDANG
15.0,78.0,16.0,5.0,20.0,18.0,BAIK
28.0,78.0,19.0,11.0,28.0,18.0,BAIK
30.0,78.0,22.0,10.0,32.0,11.0,BAIK
24.0,78.0,17.0,8.0,27.0,10.0,BAIK
41.0,78.0,17.0,19.0,29.0,8.0,BAIK
59.0,79.0,21.0,26.0,15.0,31.0,SEDANG
30.0,46.0,21.0,14.0,16.0,24.0,BAIK
23.0,33.0,19.0,11.0,14.0,19.0,BAIK
36.0,53.0,23.0,14.0,12.0,24.0,SEDANG
29.0,36.0,20.0,14.0,12.0,21.0,BAIK
27.0,34.0,21.0,8.0,21.0,15.0,BAIK
25.0,23.0,19.0,7.0,19.0,12.0,BAIK
24.0,26.0,19.0,10.0,18.0,17.0,BAIK
33.0,40.0,22.0,12.0,14.0,22.0,BAIK
32.0,38.0,21.0,10.0,12.0,16.0,BAIK
26.0,37.0,23.0,13.0,9.0,17.0,BAIK
41.0,52.0,26.0,16.0,10.0,16.0,SEDANG
25.0,37.0,20.0,9.0,19.0,16.0,BAIK
33.0,47.0,18.0,11.0,19.0,19.0,BAIK
34.0,47.0,20.0,13.0,17.0,25.0,BAIK
26.0,28.0,18.0,11.0,18.0,26.0,BAIK
39.0,57.0,23.0,23.0,12.0,33.0,SEDANG
43.0,59.0,29.0,13.0,12.0,29.0,SEDANG
29.0,41.0,19.0,20.0,12.0,23.0,BAIK
30.0,38.0,18.0,11.0,18.0,20.0,BAIK
31.0,45.0,18.0,10.0,16.0,17.0,BAIK
51.0,67.0,20.0,18.0,11.0,23.0,SEDANG
50.0,64.0,22.0,11.0,20.0,23.0,SEDANG
30.0,42.0,22.0,10.0,9.0,16.0,BAIK
31.0,48.0,26.0,12.0,14.0,17.0,BAIK
29.0,38.0,18.0,13.0,18.0,20.0,BAIK
49.0,67.0,23.0,15.0,17.0,31.0,SEDANG
43.0,60.0,19.0,12.0,19.0,18.0,SEDANG
64.0,87.0,38.0,16.0,46.0,25.0,SEDANG
30.0,42.0,38.0,4.0,55.0,15.0,SEDANG
24.0,35.0,38.0,4.0,42.0,15.0,BAIK
33.0,50.0,39.0,7.0,47.0,15.0,BAIK
25.0,35.0,39.0,5.0,45.0,13.0,BAIK
30.0,38.0,37.0,11.0,57.0,9.0,SEDANG
28.0,30.0,37.0,11.0,57.0,5.0,SEDANG
26.0,31.0,37.0,11.0,54.0,12.0,SEDANG
33.0,50.0,39.0,6.0,47.0,16.0,BAIK
34.0,46.0,39.0,4.0,49.0,10.0,BAIK
33.0,49.0,43.0,6.0,35.0,11.0,BAIK
43.0,62.0,43.0,14.0,33.0,11.0,SEDANG
27.0,47.0,38.0,8.0,40.0,11.0,BAIK
34.0,53.0,40.0,11.0,42.0,14.0,SEDANG
36.0,52.0,39.0,13.0,37.0,17.0,SEDANG
28.0,41.0,38.0,11.0,42.0,15.0,BAIK
41.0,61.0,40.0,25.0,41.0,27.0,SEDANG
40.0,55.0,44.0,10.0,41.0,16.0,SEDANG
32.0,51.0,42.0,16.0,41.0,20.0,SEDANG
31.0,34.0,38.0,8.0,53.0,9.0,SEDANG
36.0,40.0,39.0,9.0,48.0,9.0,BAIK
60.0,69.0,42.0,15.0,41.0,19.0,SEDANG
48.0,61.0,40.0,9.0,54.0,17.0,SEDANG
30.0,39.0,40.0,10.0,33.0,10.0,BAIK
30.0,45.0,43.0,12.0,45.0,12.0,BAIK
45.0,54.0,43.0,13.0,28.0,19.0,SEDANG
59.0,71.0,44.0,15.0,50.0,20.0,SEDANG
66.0,76.0,40.0,14.0,60.0,18.0,SEDANG
73.0,110.0,28.0,18.0,26.0,18.0,TIDAK SEHAT
53.0,70.0,25.0,10.0,27.0,14.0,SEDANG
32.0,53.0,27.0,6.0,24.0,9.0,SEDANG
29.0,54.0,26.0,11.0,24.0,13.0,SEDANG
27.0,51.0,24.0,10.0,24.0,12.0,SEDANG
34.0,53.0,24.0,8.0,32.0,12.0,SEDANG
33.0,50.0,24.0,9.0,30.0,13.0,BAIK
26.0,42.0,24.0,9.0,35.0,12.0,BAIK
33.0,53.0,25.0,9.0,23.0,12.0,SEDANG
50.0,64.0,24.0,11.0,23.0,10.0,SEDANG
38.0,57.0,23.0,6.0,18.0,7.0,SEDANG
63.0,98.0,25.0,13.0,20.0,8.0,SEDANG
59.0,89.0,26.0,12.0,30.0,13.0,SEDANG
55.0,73.0,25.0,11.0,35.0,13.0,SEDANG
40.0,62.0,24.0,9.0,32.0,12.0,SEDANG
36.0,51.0,24.0,9.0,34.0,15.0,SEDANG
46.0,67.0,26.0,15.0,28.0,18.0,SEDANG
53.0,70.0,28.0,8.0,26.0,12.0,SEDANG
28.0,51.0,25.0,13.0,23.0,14.0,SEDANG
45.0,59.0,25.0,13.0,29.0,15.0,SEDANG
29.0,42.0,24.0,7.0,30.0,9.0,BAIK
68.0,103.0,26.0,22.0,30.0,14.0,TIDAK SEHAT
66.0,90.0,26.0,12.0,29.0,16.0,SEDANG
27.0,54.0,25.0,6.0,24.0,7.0,SEDANG
41.0,61.0,25.0,10.0,40.0,16.0,SEDANG
50.0,73.0,27.0,10.0,41.0,16.0,SEDANG
64.0,94.0,25.0,13.0,27.0,15.0,SEDANG
37.0,59.0,40.0,14.0,22.0,12.0,SEDANG
24.0,52.0,40.0,9.0,21.0,8.0,SEDANG
19.0,53.0,40.0,12.0,19.0,10.0,SEDANG
19.0,41.0,40.0,12.0,20.0,9.0,BAIK
18.0,48.0,40.0,7.0,28.0,6.0,BAIK
25.0,55.0,40.0,10.0,22.0,11.0,SEDANG
17.0,44.0,39.0,10.0,21.0,9.0,BAIK
31.0,57.0,40.0,13.0,19.0,9.0,SEDANG
30.0,58.0,40.0,13.0,20.0,8.0,SEDANG
21.0,50.0,40.0,7.0,16.0,5.0,BAIK
33.0,65.0,40.0,12.0,19.0,5.0,SEDANG
43.0,62.0,40.0,11.0,25.0,9.0,SEDANG
34.0,57.0,39.0,11.0,26.0,9.0,SEDANG
42.0,66.0,40.0,11.0,25.0,12.0,SEDANG
43.0,63.0,40.0,11.0,23.0,13.0,SEDANG
38.0,66.0,40.0,22.0,21.0,15.0,SEDANG
37.0,60.0,41.0,10.0,22.0,11.0,SEDANG
25.0,51.0,39.0,16.0,20.0,13.0,SEDANG
33.0,63.0,39.0,12.0,24.0,12.0,SEDANG
21.0,50.0,39.0,10.0,23.0,10.0,BAIK
59.0,95.0,40.0,21.0,25.0,12.0,SEDANG
51.0,83.0,40.0,16.0,24.0,11.0,SEDANG
42.0,61.0,39.0,9.0,13.0,6.0,SEDANG
16.0,45.0,39.0,9.0,19.0,4.0,BAIK
48.0,75.0,39.0,11.0,23.0,13.0,SEDANG
59.0,94.0,40.0,13.0,30.0,12.0,SEDANG
68.0,113.0,39.0,18.0,24.0,14.0,TIDAK SEHAT
70.0,126.0,29.0,26.0,15.0,34.0,TIDAK SEHAT
54.0,55.0,28.0,9.0,14.0,25.0,SEDANG
23.0,40.0,27.0,5.0,16.0,10.0,BAIK
32.0,59.0,28.0,9.0,14.0,17.0,SEDANG
54.0,48.0,28.0,8.0,14.0,35.0,BAIK
54.0,34.0,21.0,4.0,24.0,6.0,BAIK
54.0,29.0,22.0,5.0,20.0,7.0,BAIK
54.0,41.0,23.0,6.0,17.0,11.0,BAIK
54.0,57.0,31.0,9.0,15.0,21.0,SEDANG
31.0,52.0,27.0,7.0,13.0,11.0,SEDANG
23.0,50.0,36.0,6.0,10.0,13.0,BAIK
35.0,65.0,38.0,11.0,11.0,42.0,SEDANG
27.0,55.0,27.0,5.0,20.0,8.0,SEDANG
36.0,61.0,24.0,9.0,20.0,11.0,SEDANG
32.0,56.0,24.0,10.0,18.0,17.0,SEDANG
24.0,35.0,21.0,7.0,22.0,9.0,BAIK
44.0,71.0,33.0,25.0,14.0,37.0,SEDANG
38.0,60.0,41.0,8.0,17.0,17.0,SEDANG
27.0,52.0,24.0,16.0,14.0,33.0,SEDANG
32.0,52.0,22.0,10.0,21.0,15.0,SEDANG
29.0,52.0,22.0,8.0,18.0,12.0,SEDANG
56.0,92.0,25.0,20.0,16.0,40.0,SEDANG
49.0,77.0,28.0,8.0,21.0,12.0,SEDANG
24.0,40.0,28.0,4.0,11.0,7.0,BAIK
28.0,52.0,31.0,7.0,13.0,23.0,SEDANG
24.0,49.0,21.0,7.0,22.0,18.0,BAIK
39.0,64.0,27.0,10.0,25.0,24.0,SEDANG
50.0,77.0,22.0,9.0,22.0,13.0,SEDANG
37.0,60.0,20.0,12.0,12.0,17.0,SEDANG
38.0,55.0,20.0,15.0,14.0,28.0,SEDANG
49.0,67.0,19.0,21.0,17.0,35.0,SEDANG
51.0,75.0,22.0,18.0,19.0,31.0,SEDANG
52.0,69.0,20.0,16.0,16.0,30.0,SEDANG
51.0,73.0,20.0,22.0,15.0,37.0,SEDANG
57.0,88.0,23.0,23.0,19.0,31.0,SEDANG
47.0,63.0,21.0,16.0,11.0,19.0,SEDANG
36.0,50.0,23.0,15.0,10.0,22.0,BAIK
45.0,65.0,20.0,20.0,14.0,27.0,SEDANG
27.0,35.0,19.0,9.0,15.0,21.0,BAIK
44.0,58.0,24.0,12.0,13.0,25.0,SEDANG
37.0,62.0,27.0,13.0,13.0,25.0,SEDANG
39.0,60.0,23.0,14.0,10.0,19.0,SEDANG
45.0,70.0,29.0,18.0,13.0,34.0,SEDANG
55.0,80.0,32.0,13.0,21.0,36.0,SEDANG
59.0,93.0,25.0,19.0,20.0,45.0,SEDANG
64.0,102.0,30.0,15.0,25.0,40.0,TIDAK SEHAT
60.0,88.0,29.0,14.0,24.0,35.0,SEDANG
55.0,80.0,28.0,16.0,19.0,31.0,SEDANG
43.0,55.0,21.0,11.0,18.0,17.0,SEDANG
38.0,61.0,21.0,13.0,14.0,18.0,SEDANG
37.0,54.0,23.0,11.0,12.0,16.0,SEDANG
32.0,53.0,21.0,10.0,9.0,15.0,SEDANG
25.0,47.0,22.0,9.0,14.0,17.0,BAIK
50.0,69.0,23.0,19.0,19.0,28.0,SEDANG
53.0,71.0,29.0,13.0,18.0,33.0,SEDANG
54.0,75.0,20.0,15.0,31.0,31.0,SEDANG
55.0,77.0,19.0,19.0,21.0,37.0,SEDANG
53.0,69.0,24.0,15.0,14.0,30.0,SEDANG
43.0,57.0,22.0,13.0,15.0,23.0,SEDANG
48.0,66.0,45.0,13.0,38.0,18.0,SEDANG
55.0,61.0,50.0,12.0,53.0,21.0,SEDANG
59.0,76.0,46.0,19.0,50.0,30.0,SEDANG
56.0,79.0,45.0,16.0,49.0,28.0,SEDANG
65.0,81.0,54.0,16.0,59.0,26.0,SEDANG
71.0,89.0,59.0,23.0,52.0,31.0,SEDANG
60.0,84.0,29.0,23.0,51.0,27.0,SEDANG
52.0,65.0,28.0,16.0,41.0,15.0,SEDANG
51.0,55.0,27.0,13.0,33.0,15.0,SEDANG
56.0,81.0,42.0,21.0,42.0,26.0,SEDANG
38.0,50.0,26.0,9.0,43.0,9.0,BAIK
51.0,60.0,27.0,12.0,45.0,19.0,SEDANG
40.0,58.0,29.0,11.0,41.0,16.0,SEDANG
50.0,62.0,27.0,12.0,37.0,15.0,SEDANG
51.0,72.0,33.0,15.0,49.0,19.0,SEDANG
67.0,89.0,41.0,13.0,57.0,25.0,SEDANG
78.0,107.0,55.0,20.0,53.0,41.0,TIDAK SEHAT
78.0,115.0,43.0,14.0,74.0,23.0,TIDAK SEHAT
73.0,93.0,39.0,13.0,59.0,26.0,SEDANG
61.0,94.0,41.0,15.0,56.0,24.0,SEDANG
47.0,58.0,29.0,11.0,51.0,14.0,SEDANG
45.0,67.0,30.0,13.0,43.0,17.0,SEDANG
48.0,55.0,30.0,9.0,44.0,11.0,SEDANG
33.0,57.0,27.0,11.0,37.0,8.0,SEDANG
36.0,53.0,29.0,9.0,41.0,13.0,SEDANG
57.0,77.0,35.0,18.0,53.0,21.0,SEDANG
62.0,83.0,49.0,12.0,63.0,19.0,SEDANG
57.0,76.0,43.0,15.0,71.0,18.0,SEDANG
65.0,88.0,48.0,18.0,67.0,25.0,SEDANG
53.0,68.0,34.0,13.0,55.0,17.0,SEDANG
39.0,58.0,30.0,12.0,48.0,18.0,SEDANG
62.0,97.0,28.0,13.0,21.0,14.0,SEDANG
54.0,71.0,26.0,13.0,41.0,14.0,SEDANG
57.0,83.0,27.0,18.0,38.0,20.0,SEDANG
56.0,77.0,29.0,13.0,28.0,19.0,SEDANG
54.0,77.0,31.0,11.0,39.0,20.0,SEDANG
54.0,80.0,27.0,17.0,34.0,18.0,SEDANG
64.0,93.0,28.0,18.0,31.0,19.0,SEDANG
53.0,77.0,28.0,11.0,18.0,10.0,SEDANG
41.0,63.0,30.0,7.0,19.0,10.0,SEDANG
60.0,89.0,28.0,14.0,25.0,14.0,SEDANG
29.0,52.0,26.0,7.0,28.0,11.0,SEDANG
66.0,99.0,29.0,13.0,29.0,15.0,SEDANG
53.0,72.0,29.0,7.0,23.0,9.0,SEDANG
52.0,73.0,28.0,10.0,16.0,10.0,SEDANG
51.0,76.0,28.0,9.0,25.0,10.0,SEDANG
59.0,88.0,40.0,8.0,41.0,18.0,SEDANG
71.0,106.0,32.0,11.0,39.0,19.0,TIDAK SEHAT
61.0,99.0,35.0,7.0,42.0,18.0,SEDANG
59.0,87.0,33.0,7.0,39.0,14.0,SEDANG
65.0,106.0,31.0,12.0,45.0,17.0,TIDAK SEHAT
