pm10,pm25,so2,co,o3,no2,categori
81.0,118.0,27.0,15.0,37.0,16.0,TIDAK SEHAT
62.0,93.0,26.0,15.0,36.0,10.0,SEDANG
51.0,77.0,26.0,9.0,27.0,8.0,SEDANG
43.0,64.0,26.0,6.0,27.0,8.0,SEDANG
38.0,62.0,26.0,7.0,28.0,9.0,SEDANG
55.0,79.0,27.0,13.0,39.0,11.0,SEDANG
51.0,73.0,30.0,11.0,56.0,19.0,SEDANG
47.0,63.0,27.0,10.0,43.0,17.0,SEDANG
51.0,19.0,26.0,14.0,48.0,21.0,SEDANG
59.0,24.0,29.0,10.0,33.0,20.0,SEDANG
56.0,22.0,12.0,18.0,32.0,25.0,SEDANG
56.0,96.0,40.0,13.0,19.0,9.0,SEDANG
46.0,81.0,39.0,17.0,29.0,14.0,SEDANG
52.0,78.0,41.0,19.0,31.0,14.0,SEDANG
62.0,103.0,40.0,19.0,33.0,11.0,TIDAK SEHAT
51.0,79.0,40.0,14.0,32.0,13.0,SEDANG
61.0,95.0,40.0,22.0,32.0,13.0,SEDANG
60.0,102.0,41.0,23.0,34.0,14.0,TIDAK SEHAT
58.0,81.0,40.0,16.0,19.0,6.0,SEDANG
24.0,55.0,41.0,10.0,18.0,8.0,SEDANG
56.0,89.0,40.0,21.0,21.0,12.0,SEDANG
28.0,53.0,39.0,9.0,25.0,9.0,SEDANG
53.0,83.0,41.0,19.0,22.0,13.0,SEDANG
37.0,69.0,41.0,10.0,20.0,9.0,SEDANG
40.0,68.0,41.0,16.0,14.0,9.0,SEDANG
37.0,77.0,42.0,14.0,24.0,12.0,SEDANG
57.0,101.0,46.0,13.0,37.0,18.0,TIDAK SEHAT
68.0,123.0,43.0,20.0,37.0,14.0,TIDAK SEHAT
68.0,125.0,45.0,16.0,37.0,22.0,TIDAK SEHAT
57.0,91.0,42.0,12.0,42.0,15.0,SEDANG
55.0,98.0,44.0,12.0,38.0,18.0,SEDANG
57.0,85.0,41.0,16.0,22.0,17.0,SEDANG
52.0,78.0,41.0,15.0,20.0,11.0,SEDANG
38.0,62.0,41.0,8.0,12.0,7.0,SEDANG
30.0,55.0,40.0,7.0,13.0,9.0,SEDANG
36.0,68.0,41.0,8.0,19.0,12.0,SEDANG
52.0,83.0,42.0,17.0,31.0,16.0,SEDANG
58.0,91.0,43.0,13.0,35.0,20.0,SEDANG
50.0,75.0,41.0,14.0,37.0,16.0,SEDANG
54.0,84.0,41.0,18.0,35.0,19.0,SEDANG
41.0,76.0,42.0,14.0,21.0,25.0,SEDANG
48.0,69.0,43.0,12.0,25.0,18.0,SEDANG
29.0,60.0,23.0,7.0,16.0,12.0,SEDANG
35.0,65.0,23.0,11.0,22.0,17.0,SEDANG
49.0,79.0,24.0,13.0,20.0,21.0,SEDANG
43.0,75.0,26.0,14.0,20.0,28.0,SEDANG
53.0,88.0,25.0,25.0,16.0,42.0,SEDANG
59.0,103.0,30.0,18.0,22.0,26.0,TIDAK SEHAT
45.0,67.0,27.0,12.0,11.0,22.0,SEDANG
35.0,62.0,31.0,7.0,12.0,16.0,SEDANG
53.0,91.0,27.0,21.0,17.0,39.0,SEDANG
54.0,41.0,20.0,5.0,22.0,8.0,BAIK
54.0,70.0,32.0,10.0,20.0,17.0,SEDANG
35.0,62.0,33.0,6.0,19.0,10.0,SEDANG
44.0,72.0,27.0,11.0,13.0,21.0,SEDANG
55.0,92.0,34.0,17.0,18.0,33.0,SEDANG
54.0,87.0,40.0,11.0,28.0,18.0,SEDANG
65.0,117.0,31.0,17.0,28.0,32.0,TIDAK SEHAT
62.0,107.0,40.0,11.0,34.0,17.0,TIDAK SEHAT
58.0,96.0,35.0,10.0,33.0,16.0,SEDANG
56.0,89.0,32.0,9.0,22.0,17.0,SEDANG
37.0,62.0,24.0,6.0,17.0,9.0,SEDANG
38.0,67.0,23.0,7.0,14.0,10.0,SEDANG
35.0,59.0,25.0,6.0,11.0,14.0,SEDANG
26.0,52.0,21.0,4.0,13.0,6.0,SEDANG
23.0,53.0,23.0,4.0,21.0,5.0,SEDANG
48.0,79.0,24.0,10.0,23.0,19.0,SEDANG
51.0,83.0,38.0,12.0,24.0,23.0,SEDANG
50.0,78.0,22.0,12.0,34.0,19.0,SEDANG
54.0,91.0,21.0,17.0,29.0,26.0,SEDANG
44.0,72.0,35.0,8.0,18.0,18.0,SEDANG
40.0,62.0,25.0,7.0,16.0,15.0,SEDANG
26.0,42.0,22.0,11.0,13.0,19.0,BAIK
41.0,54.0,27.0,11.0,17.0,19.0,SEDANG
25.0,42.0,20.0,8.0,18.0,22.0,BAIK
57.0,78.0,21.0,23.0,14.0,33.0,SEDANG
52.0,69.0,22.0,15.0,18.0,27.0,SEDANG
33.0,55.0,27.0,10.0,14.0,18.0,SEDANG
30.0,47.0,25.0,11.0,13.0,19.0,BAIK
38.0,55.0,33.0,12.0,13.0,22.0,SEDANG
54.0,69.0,26.0,14.0,15.0,28.0,SEDANG
48.0,66.0,23.0,13.0,17.0,29.0,SEDANG
45.0,68.0,31.0,12.0,25.0,31.0,SEDANG
55.0,69.0,26.0,20.0,15.0,31.0,SEDANG
55.0,68.0,23.0,18.0,21.0,40.0,SEDANG
51.0,71.0,27.0,15.0,25.0,32.0,SEDANG
56.0,74.0,24.0,24.0,21.0,40.0,SEDANG
55.0,76.0,24.0,20.0,16.0,42.0,SEDANG
65.0,101.0,24.0,19.0,19.0,41.0,TIDAK SEHAT
57.0,79.0,24.0,11.0,25.0,26.0,SEDANG
63.0,92.0,25.0,14.0,26.0,30.0,SEDANG
56.0,83.0,25.0,12.0,21.0,30.0,SEDANG
63.0,87.0,24.0,19.0,14.0,37.0,SEDANG
54.0,81.0,25.0,14.0,23.0,40.0,SEDANG
66.0,99.0,25.0,16.0,21.0,42.0,SEDANG
66.0,99.0,23.0,18.0,30.0,40.0,SEDANG
63.0,86.0,24.0,15.0,17.0,36.0,SEDANG
56.0,79.0,26.0,10.0,22.0,24.0,SEDANG
62.0,94.0,26.0,12.0,23.0,28.0,SEDANG
54.0,77.0,21.0,15.0,21.0,34.0,SEDANG
57.0,71.0,23.0,17.0,18.0,38.0,SEDANG
61.0,84.0,23.0,18.0,20.0,42.0,SEDANG
22.0,38.0,28.0,9.0,43.0,10.0,BAIK
39.0,57.0,34.0,11.0,42.0,13.0,SEDANG
23.0,51.0,33.0,9.0,57.0,10.0,SEDANG
63.0,80.0,40.0,17.0,49.0,23.0,SEDANG
54.0,69.0,30.0,13.0,59.0,18.0,SEDANG
43.0,61.0,32.0,10.0,36.0,15.0,SEDANG
30.0,52.0,33.0,9.0,43.0,8.0,SEDANG
39.0,57.0,34.0,10.0,40.0,14.0,SEDANG
53.0,64.0,32.0,10.0,49.0,25.0,SEDANG
44.0,61.0,34.0,9.0,50.0,19.0,SEDANG
54.0,72.0,42.0,12.0,60.0,22.0,SEDANG
69.0,93.0,51.0,20.0,54.0,23.0,SEDANG
70.0,82.0,63.0,14.0,64.0,21.0,SEDANG
65.0,81.0,55.0,16.0,65.0,22.0,SEDANG
67.0,85.0,55.0,21.0,50.0,34.0,SEDANG
69.0,94.0,55.0,17.0,50.0,28.0,SEDANG
54.0,107.0,52.0,11.0,41.0,22.0,TIDAK SEHAT
64.0,94.0,52.0,11.0,55.0,18.0,SEDANG
76.0,101.0,56.0,16.0,50.0,22.0,TIDAK SEHAT
63.0,92.0,52.0,11.0,60.0,14.0,SEDANG
75.0,101.0,51.0,15.0,65.0,20.0,TIDAK SEHAT
88.0,115.0,61.0,17.0,73.0,25.0,TIDAK SEHAT
74.0,101.0,55.0,15.0,58.0,20.0,TIDAK SEHAT
64.0,87.0,52.0,10.0,59.0,14.0,SEDANG
74.0,97.0,51.0,11.0,65.0,17.0,SEDANG
61.0,81.0,51.0,13.0,56.0,18.0,SEDANG
69.0,85.0,60.0,15.0,44.0,26.0,SEDANG
71.0,91.0,57.0,14.0,55.0,21.0,SEDANG
28.0,52.0,26.0,5.0,35.0,7.0,SEDANG
51.0,70.0,33.0,8.0,37.0,10.0,SEDANG
30.0,52.0,27.0,7.0,28.0,14.0,SEDANG
68.0,103.0,29.0,28.0,28.0,28.0,TIDAK SEHAT
61.0,85.0,30.0,11.0,28.0,17.0,SEDANG
35.0,51.0,32.0,3.0,34.0,5.0,SEDANG
25.0,35.0,27.0,3.0,28.0,4.0,BAIK
31.0,52.0,28.0,5.0,28.0,7.0,SEDANG
55.0,76.0,26.0,8.0,28.0,10.0,SEDANG
64.0,101.0,25.0,16.0,28.0,18.0,TIDAK SEHAT
62.0,89.0,25.0,14.0,28.0,21.0,SEDANG
54.0,69.0,27.0,15.0,28.0,16.0,SEDANG
47.0,65.0,31.0,11.0,28.0,18.0,SEDANG
48.0,67.0,31.0,10.0,28.0,19.0,SEDANG
48.0,69.0,26.0,16.0,33.0,19.0,SEDANG
52.0,72.0,27.0,14.0,32.0,22.0,SEDANG
61.0,93.0,35.0,12.0,39.0,20.0,SEDANG
55.0,82.0,35.0,8.0,28.0,14.0,SEDANG
54.0,92.0,22.0,9.0,36.0,18.0,SEDANG
50.0,75.0,19.0,7.0,32.0,14.0,SEDANG
58.0,93.0,19.0,13.0,27.0,17.0,SEDANG
57.0,83.0,20.0,8.0,39.0,14.0,SEDANG
70.0,100.0,20.0,11.0,32.0,16.0,SEDANG
57.0,73.0,19.0,9.0,41.0,15.0,SEDANG
59.0,88.0,19.0,13.0,27.0,19.0,SEDANG
57.0,84.0,19.0,10.0,26.0,16.0,SEDANG
64.0,104.0,13.0,9.0,34.0,16.0,TIDAK SEHAT
51.0,80.0,11.0,9.0,32.0,16.0,SEDANG
39.0,23.0,10.0,12.0,26.0,17.0,BAIK
54.0,23.0,12.0,10.0,28.0,18.0,SEDANG
22.0,49.0,41.0,7.0,18.0,12.0,BAIK
37.0,62.0,44.0,11.0,18.0,12.0,SEDANG
39.0,67.0,42.0,9.0,22.0,14.0,SEDANG
64.0,103.0,43.0,26.0,23.0,20.0,TIDAK SEHAT
52.0,80.0,43.0,14.0,23.0,16.0,SEDANG
30.0,50.0,43.0,6.0,15.0,10.0,BAIK
22.0,38.0,42.0,5.0,16.0,8.0,BAIK
24.0,55.0,48.0,8.0,14.0,10.0,SEDANG
42.0,63.0,43.0,8.0,21.0,13.0,SEDANG
61.0,90.0,43.0,15.0,27.0,21.0,SEDANG
66.0,108.0,47.0,18.0,35.0,24.0,TIDAK SEHAT
57.0,92.0,43.0,18.0,27.0,17.0,SEDANG
52.0,78.0,44.0,13.0,31.0,20.0,SEDANG
52.0,79.0,42.0,13.0,31.0,14.0,SEDANG
55.0,87.0,42.0,27.0,25.0,27.0,SEDANG
61.0,90.0,42.0,17.0,21.0,20.0,SEDANG
63.0,109.0,43.0,20.0,27.0,19.0,TIDAK SEHAT
57.0,82.0,42.0,16.0,28.0,16.0,SEDANG
58.0,94.0,46.0,12.0,28.0,19.0,SEDANG
56.0,90.0,45.0,10.0,34.0,17.0,SEDANG
64.0,103.0,43.0,16.0,27.0,17.0,TIDAK SEHAT
60.0,99.0,45.0,10.0,34.0,17.0,SEDANG
67.0,112.0,19.0,13.0,31.0,24.0,TIDAK SEHAT
65.0,98.0,33.0,13.0,31.0,20.0,SEDANG
73.0,116.0,37.0,17.0,20.0,17.0,TIDAK SEHAT
64.0,117.0,37.0,11.0,22.0,14.0,TIDAK SEHAT
75.0,138.0,38.0,11.0,27.0,13.0,TIDAK SEHAT
55.0,94.0,37.0,9.0,28.0,17.0,SEDANG
51.0,78.0,37.0,12.0,23.0,19.0,SEDANG
57.0,85.0,36.0,11.0,26.0,17.0,SEDANG
15.0,34.0,24.0,3.0,16.0,4.0,BAIK
35.0,58.0,38.0,7.0,19.0,16.0,SEDANG
21.0,47.0,20.0,6.0,22.0,12.0,BAIK
62.0,102.0,20.0,30.0,19.0,37.0,TIDAK SEHAT
47.0,76.0,24.0,12.0,22.0,28.0,SEDANG
30.0,54.0,31.0,4.0,18.0,6.0,SEDANG
25.0,42.0,30.0,4.0,17.0,6.0,BAIK
32.0,55.0,51.0,5.0,14.0,12.0,SEDANG
52.0,77.0,34.0,7.0,18.0,21.0,SEDANG
45.0,77.0,31.0,9.0,24.0,18.0,SEDANG
46.0,75.0,50.0,9.0,31.0,18.0,SEDANG
58.0,90.0,30.0,19.0,21.0,31.0,SEDANG
50.0,78.0,30.0,15.0,30.0,27.0,SEDANG
48.0,79.0,31.0,12.0,27.0,23.0,SEDANG
54.0,88.0,23.0,24.0,30.0,42.0,SEDANG
55.0,88.0,29.0,18.0,23.0,44.0,SEDANG
67.0,118.0,29.0,16.0,28.0,31.0,TIDAK SEHAT
55.0,93.0,29.0,11.0,32.0,16.0,SEDANG
62.0,108.0,32.0,13.0,32.0,19.0,TIDAK SEHAT
51.0,88.0,32.0,9.0,28.0,20.0,SEDANG
62.0,105.0,25.0,15.0,25.0,25.0,TIDAK SEHAT
56.0,96.0,26.0,9.0,39.0,17.0,SEDANG
66.0,111.0,26.0,12.0,33.0,22.0,TIDAK SEHAT
60.0,99.0,29.0,12.0,37.0,24.0,SEDANG
58.0,97.0,23.0,12.0,27.0,19.0,SEDANG
52.0,82.0,28.0,10.0,26.0,19.0,SEDANG
56.0,95.0,33.0,9.0,28.0,18.0,SEDANG
49.0,81.0,21.0,10.0,26.0,22.0,SEDANG
43.0,73.0,22.0,14.0,26.0,25.0,SEDANG
52.0,83.0,23.0,12.0,28.0,23.0,SEDANG
52.0,71.0,23.0,10.0,20.0,33.0,SEDANG
50.0,67.0,22.0,9.0,18.0,17.0,SEDANG
53.0,70.0,26.0,10.0,20.0,20.0,SEDANG
59.0,77.0,31.0,14.0,14.0,26.0,SEDANG
58.0,82.0,22.0,18.0,14.0,38.0,SEDANG
49.0,65.0,19.0,16.0,18.0,38.0,SEDANG
54.0,70.0,20.0,26.0,19.0,45.0,SEDANG
52.0,69.0,20.0,12.0,19.0,28.0,SEDANG
41.0,57.0,18.0,9.0,26.0,21.0,SEDANG
47.0,69.0,19.0,10.0,25.0,21.0,SEDANG
60.0,88.0,24.0,12.0,25.0,24.0,SEDANG
59.0,79.0,21.0,10.0,25.0,21.0,SEDANG
70.0,110.0,24.0,14.0,24.0,20.0,TIDAK SEHAT
52.0,72.0,24.0,8.0,25.0,14.0,SEDANG
51.0,67.0,26.0,11.0,20.0,19.0,SEDANG
51.0,65.0,23.0,8.0,20.0,16.0,SEDANG
47.0,65.0,22.0,11.0,24.0,24.0,SEDANG
40.0,54.0,24.0,10.0,23.0,26.0,SEDANG
52.0,69.0,23.0,17.0,19.0,36.0,SEDANG
57.0,79.0,24.0,12.0,23.0,27.0,SEDANG
52.0,76.0,24.0,15.0,22.0,34.0,SEDANG
56.0,79.0,22.0,16.0,28.0,36.0,SEDANG
60.0,91.0,24.0,21.0,27.0,37.0,SEDANG
74.0,108.0,22.0,20.0,23.0,38.0,TIDAK SEHAT
44.0,60.0,23.0,15.0,23.0,35.0,SEDANG
56.0,77.0,27.0,11.0,21.0,24.0,SEDANG
51.0,64.0,27.0,8.0,16.0,20.0,SEDANG
54.0,70.0,29.0,12.0,16.0,24.0,SEDANG
56.0,76.0,23.0,14.0,17.0,32.0,SEDANG
47.0,61.0,24.0,16.0,18.0,29.0,SEDANG
55.0,73.0,21.0,15.0,19.0,33.0,SEDANG
62.0,74.0,51.0,10.0,57.0,14.0,SEDANG
55.0,73.0,47.0,9.0,53.0,18.0,SEDANG
59.0,74.0,50.0,9.0,51.0,11.0,SEDANG
68.0,82.0,54.0,12.0,39.0,17.0,SEDANG
64.0,83.0,53.0,14.0,45.0,20.0,SEDANG
57.0,72.0,53.0,13.0,66.0,21.0,SEDANG
67.0,83.0,61.0,20.0,46.0,33.0,SEDANG
60.0,79.0,53.0,11.0,54.0,17.0,SEDANG
46.0,59.0,46.0,9.0,61.0,7.0,SEDANG
55.0,73.0,51.0,10.0,58.0,8.0,SEDANG
69.0,87.0,50.0,11.0,57.0,12.0,SEDANG
67.0,87.0,52.0,10.0,63.0,8.0,SEDANG
81.0,112.0,49.0,13.0,48.0,9.0,TIDAK SEHAT
56.0,70.0,51.0,9.0,52.0,18.0,SEDANG
54.0,67.0,54.0,10.0,40.0,18.0,SEDANG
52.0,78.0,50.0,9.0,52.0,18.0,SEDANG
54.0,70.0,55.0,11.0,51.0,13.0,SEDANG
41.0,55.0,48.0,8.0,49.0,10.0,SEDANG
56.0,77.0,52.0,13.0,55.0,21.0,SEDANG
66.0,87.0,53.0,12.0,56.0,17.0,SEDANG
60.0,81.0,58.0,13.0,65.0,21.0,SEDANG
64.0,90.0,62.0,15.0,66.0,28.0,SEDANG
73.0,97.0,64.0,18.0,57.0,34.0,SEDANG
86.0,116.0,74.0,19.0,72.0,30.0,TIDAK SEHAT
56.0,64.0,52.0,12.0,66.0,19.0,SEDANG
62.0,83.0,52.0,12.0,64.0,20.0,SEDANG
60.0,73.0,52.0,10.0,62.0,13.0,SEDANG
66.0,81.0,53.0,11.0,63.0,16.0,SEDANG
60.0,76.0,46.0,13.0,66.0,21.0,SEDANG
53.0,65.0,55.0,17.0,51.0,28.0,SEDANG
62.0,81.0,49.0,14.0,71.0,20.0,SEDANG
66.0,102.0,13.0,15.0,28.0,20.0,TIDAK SEHAT
55.0,77.0,13.0,13.0,28.0,17.0,SEDANG
55.0,83.0,12.0,9.0,25.0,16.0,SEDANG
65.0,108.0,13.0,18.0,28.0,19.0,TIDAK SEHAT
61.0,102.0,23.0,13.0,35.0,20.0,TIDAK SEHAT
39.0,66.0,20.0,9.0,60.0,15.0,SEDANG
39.0,69.0,19.0,15.0,151.0,20.0,TIDAK SEHAT
50.0,76.0,20.0,8.0,71.0,15.0,SEDANG
35.0,58.0,17.0,6.0,47.0,13.0,SEDANG
46.0,76.0,22.0,8.0,66.0,13.0,SEDANG
54.0,89.0,26.0,8.0,34.0,13.0,SEDANG
54.0,96.0,21.0,10.0,29.0,15.0,SEDANG
54.0,94.0,19.0,11.0,25.0,14.0,SEDANG
54.0,77.0,18.0,6.0,26.0,10.0,SEDANG
54.0,79.0,21.0,8.0,33.0,14.0,SEDANG
54.0,68.0,18.0,7.0,29.0,10.0,SEDANG
54.0,65.0,18.0,7.0,24.0,11.0,SEDANG
54.0,58.0,43.0,6.0,25.0,4.0,SEDANG
54.0,86.0,49.0,11.0,29.0,1.0,SEDANG
54.0,81.0,37.0,7.0,29.0,11.0,SEDANG
49.0,74.0,47.0,8.0,26.0,14.0,SEDANG
53.0,73.0,45.0,10.0,25.0,15.0,SEDANG
60.0,85.0,49.0,12.0,31.0,19.0,SEDANG
76.0,112.0,45.0,13.0,28.0,17.0,TIDAK SEHAT
51.0,60.0,45.0,7.0,27.0,13.0,SEDANG
58.0,82.0,47.0,8.0,29.0,16.0,SEDANG
51.0,68.0,51.0,5.0,23.0,11.0,SEDANG
62.0,86.0,48.0,8.0,28.0,16.0,SEDANG
58.0,23.0,45.0,8.0,19.0,16.0,SEDANG
44.0,24.0,45.0,9.0,28.0,14.0,BAIK
57.0,21.0,9.0,20.0,28.0,37.0,SEDANG
58.0,91.0,37.0,11.0,26.0,13.0,SEDANG
54.0,89.0,38.0,11.0,22.0,10.0,SEDANG
61.0,95.0,39.0,11.0,22.0,12.0,SEDANG
74.0,113.0,41.0,15.0,17.0,13.0,TIDAK SEHAT
73.0,117.0,38.0,20.0,21.0,21.0,TIDAK SEHAT
54.0,77.0,37.0,7.0,27.0,16.0,SEDANG
51.0,78.0,38.0,22.0,25.0,20.0,SEDANG
56.0,87.0,39.0,9.0,29.0,15.0,SEDANG
46.0,66.0,37.0,6.0,31.0,11.0,SEDANG
42.0,73.0,37.0,7.0,31.0,12.0,SEDANG
65.0,102.0,38.0,8.0,31.0,11.0,TIDAK SEHAT
67.0,105.0,37.0,9.0,27.0,11.0,TIDAK SEHAT
75.0,112.0,36.0,13.0,24.0,13.0,TIDAK SEHAT
51.0,76.0,38.0,3.0,27.0,8.0,SEDANG
62.0,89.0,38.0,11.0,16.0,13.0,SEDANG
54.0,92.0,37.0,11.0,25.0,15.0,SEDANG
49.0,74.0,37.0,4.0,28.0,17.0,SEDANG
39.0,57.0,36.0,11.0,32.0,18.0,SEDANG
61.0,99.0,39.0,10.0,25.0,23.0,SEDANG
60.0,103.0,36.0,9.0,29.0,19.0,TIDAK SEHAT
55.0,95.0,37.0,9.0,27.0,20.0,SEDANG
53.0,85.0,32.0,11.0,36.0,22.0,SEDANG
64.0,107.0,43.0,31.0,30.0,26.0,TIDAK SEHAT
72.0,118.0,57.0,26.0,33.0,24.0,TIDAK SEHAT
42.0,68.0,49.0,7.0,37.0,22.0,SEDANG
55.0,93.0,38.0,9.0,28.0,20.0,SEDANG
50.0,79.0,41.0,6.0,26.0,18.0,SEDANG
56.0,93.0,40.0,11.0,26.0,20.0,SEDANG
57.0,91.0,40.0,10.0,29.0,26.0,SEDANG
47.0,72.0,41.0,15.0,26.0,23.0,SEDANG
59.0,93.0,41.0,9.0,37.0,24.0,SEDANG
47.0,77.0,22.0,9.0,27.0,15.0,SEDANG
41.0,69.0,29.0,7.0,23.0,11.0,SEDANG
42.0,69.0,34.0,7.0,25.0,12.0,SEDANG
50.0,77.0,40.0,10.0,19.0,24.0,SEDANG
54.0,90.0,25.0,14.0,21.0,25.0,SEDANG
37.0,67.0,19.0,11.0,29.0,20.0,SEDANG
50.0,82.0,21.0,20.0,31.0,32.0,SEDANG
43.0,74.0,21.0,8.0,30.0,14.0,SEDANG
33.0,58.0,17.0,6.0,38.0,6.0,SEDANG
40.0,72.0,23.0,8.0,38.0,8.0,SEDANG
53.0,89.0,29.0,9.0,38.0,13.0,SEDANG
50.0,83.0,27.0,8.0,36.0,10.0,SEDANG
65.0,115.0,25.0,14.0,31.0,13.0,TIDAK SEHAT
51.0,81.0,25.0,7.0,32.0,6.0,SEDANG
51.0,81.0,24.0,10.0,25.0,13.0,SEDANG
39.0,69.0,23.0,8.0,28.0,8.0,SEDANG
