pm10,pm25,so2,co,o3,no2,categori
45.0,75.0,22.0,10.0,29.0,13.0,SEDANG
30.0,56.0,24.0,7.0,39.0,12.0,SEDANG
51.0,82.0,22.0,15.0,26.0,24.0,SEDANG
51.0,87.0,26.0,8.0,28.0,16.0,SEDANG
50.0,84.0,25.0,13.0,26.0,24.0,SEDANG
52.0,90.0,21.0,14.0,30.0,21.0,SEDANG
63.0,109.0,24.0,23.0,27.0,40.0,TIDAK SEHAT
64.0,108.0,25.0,17.0,30.0,25.0,TIDAK SEHAT
44.0,70.0,24.0,9.0,30.0,22.0,SEDANG
48.0,79.0,34.0,7.0,24.0,17.0,SEDANG
34.0,61.0,32.0,5.0,20.0,11.0,SEDANG
49.0,77.0,37.0,8.0,20.0,19.0,SEDANG
54.0,88.0,37.0,11.0,19.0,29.0,SEDANG
46.0,66.0,24.0,15.0,18.0,29.0,SEDANG
52.0,82.0,21.0,11.0,27.0,18.0,SEDANG
59.0,83.0,22.0,18.0,19.0,35.0,SEDANG
59.0,84.0,21.0,20.0,24.0,38.0,SEDANG
54.0,76.0,22.0,20.0,17.0,41.0,SEDANG
63.0,87.0,20.0,13.0,14.0,30.0,SEDANG
59.0,79.0,23.0,20.0,19.0,38.0,SEDANG
59.0,83.0,22.0,15.0,19.0,32.0,SEDANG
52.0,72.0,24.0,13.0,28.0,31.0,SEDANG
58.0,80.0,26.0,16.0,24.0,38.0,SEDANG
58.0,77.0,24.0,14.0,23.0,34.0,SEDANG
66.0,89.0,23.0,23.0,18.0,47.0,SEDANG
59.0,77.0,22.0,15.0,23.0,40.0,SEDANG
57.0,77.0,24.0,17.0,27.0,35.0,SEDANG
51.0,70.0,23.0,14.0,25.0,25.0,SEDANG
58.0,82.0,25.0,13.0,22.0,26.0,SEDANG
62.0,86.0,31.0,13.0,17.0,29.0,SEDANG
56.0,74.0,39.0,18.0,13.0,35.0,SEDANG
56.0,80.0,28.0,25.0,17.0,39.0,SEDANG
64.0,84.0,29.0,17.0,16.0,34.0,SEDANG
54.0,68.0,26.0,21.0,13.0,45.0,SEDANG
75.0,109.0,33.0,25.0,21.0,44.0,TIDAK SEHAT
52.0,64.0,24.0,16.0,18.0,31.0,SEDANG
44.0,58.0,27.0,15.0,16.0,32.0,SEDANG
54.0,79.0,26.0,17.0,24.0,43.0,SEDANG
65.0,90.0,31.0,17.0,17.0,39.0,SEDANG
59.0,82.0,36.0,14.0,17.0,32.0,SEDANG
54.0,66.0,31.0,10.0,21.0,23.0,SEDANG
65.0,94.0,27.0,18.0,22.0,32.0,SEDANG
55.0,79.0,24.0,18.0,26.0,38.0,SEDANG
66.0,94.0,30.0,15.0,20.0,28.0,SEDANG
65.0,94.0,26.0,19.0,19.0,38.0,SEDANG
60.0,82.0,50.0,16.0,64.0,26.0,SEDANG
68.0,92.0,54.0,16.0,76.0,28.0,SEDANG
68.0,93.0,57.0,16.0,61.0,32.0,SEDANG
66.0,86.0,46.0,12.0,76.0,13.0,SEDANG
64.0,84.0,51.0,16.0,65.0,25.0,SEDANG
61.0,80.0,50.0,11.0,72.0,14.0,SEDANG
61.0,83.0,52.0,15.0,68.0,24.0,SEDANG
70.0,99.0,53.0,14.0,72.0,23.0,SEDANG
68.0,87.0,54.0,13.0,67.0,22.0,SEDANG
71.0,99.0,56.0,15.0,48.0,32.0,SEDANG
65.0,90.0,51.0,12.0,61.0,25.0,SEDANG
67.0,91.0,54.0,12.0,57.0,25.0,SEDANG
55.0,73.0,52.0,11.0,58.0,17.0,SEDANG
69.0,91.0,53.0,12.0,58.0,20.0,SEDANG
69.0,90.0,52.0,11.0,44.0,16.0,SEDANG
67.0,85.0,66.0,17.0,43.0,28.0,SEDANG
61.0,84.0,51.0,20.0,44.0,33.0,SEDANG
77.0,98.0,59.0,15.0,49.0,27.0,SEDANG
64.0,77.0,59.0,16.0,41.0,43.0,SEDANG
81.0,108.0,66.0,18.0,44.0,35.0,TIDAK SEHAT
62.0,75.0,55.0,14.0,44.0,28.0,SEDANG
59.0,72.0,54.0,14.0,38.0,27.0,SEDANG
66.0,91.0,51.0,13.0,51.0,28.0,SEDANG
80.0,99.0,54.0,14.0,42.0,28.0,SEDANG
70.0,84.0,58.0,12.0,40.0,23.0,SEDANG
62.0,79.0,53.0,9.0,53.0,17.0,SEDANG
67.0,94.0,57.0,11.0,57.0,18.0,SEDANG
65.0,93.0,53.0,16.0,61.0,28.0,SEDANG
75.0,102.0,52.0,12.0,51.0,18.0,TIDAK SEHAT
79.0,105.0,57.0,14.0,55.0,28.0,TIDAK SEHAT
73.0,105.0,43.0,12.0,28.0,22.0,TIDAK SEHAT
62.0,81.0,45.0,8.0,28.0,17.0,SEDANG
58.0,78.0,49.0,8.0,28.0,16.0,SEDANG
59.0,86.0,48.0,6.0,28.0,15.0,SEDANG
58.0,87.0,44.0,8.0,23.0,15.0,SEDANG
63.0,95.0,45.0,11.0,26.0,19.0,SEDANG
55.0,78.0,47.0,7.0,24.0,14.0,SEDANG
54.0,82.0,48.0,7.0,34.0,15.0,SEDANG
59.0,88.0,48.0,8.0,26.0,16.0,SEDANG
67.0,97.0,48.0,14.0,26.0,22.0,SEDANG
60.0,86.0,47.0,9.0,30.0,17.0,SEDANG
53.0,73.0,49.0,6.0,35.0,13.0,SEDANG
49.0,71.0,49.0,6.0,32.0,12.0,SEDANG
59.0,88.0,49.0,7.0,23.0,15.0,SEDANG
73.0,114.0,52.0,9.0,24.0,21.0,TIDAK SEHAT
63.0,89.0,51.0,10.0,21.0,17.0,SEDANG
66.0,99.0,50.0,14.0,21.0,19.0,SEDANG
62.0,87.0,48.0,10.0,25.0,21.0,SEDANG
63.0,93.0,50.0,7.0,18.0,22.0,SEDANG
80.0,111.0,52.0,7.0,24.0,29.0,TIDAK SEHAT
53.0,64.0,48.0,4.0,22.0,17.0,SEDANG
34.0,56.0,50.0,5.0,24.0,15.0,SEDANG
59.0,89.0,52.0,9.0,29.0,23.0,SEDANG
69.0,106.0,51.0,9.0,26.0,19.0,TIDAK SEHAT
85.0,127.0,51.0,11.0,27.0,22.0,TIDAK SEHAT
58.0,80.0,51.0,5.0,25.0,15.0,SEDANG
72.0,110.0,50.0,9.0,29.0,15.0,TIDAK SEHAT
58.0,81.0,50.0,6.0,26.0,14.0,SEDANG
71.0,30.0,52.0,8.0,25.0,19.0,SEDANG
79.0,26.0,49.0,10.0,23.0,19.0,SEDANG
65.0,105.0,41.0,11.0,36.0,30.0,TIDAK SEHAT
63.0,100.0,41.0,11.0,36.0,21.0,SEDANG
54.0,89.0,41.0,11.0,32.0,20.0,SEDANG
62.0,100.0,43.0,7.0,41.0,17.0,SEDANG
57.0,93.0,41.0,11.0,36.0,23.0,SEDANG
56.0,93.0,41.0,9.0,38.0,20.0,SEDANG
50.0,86.0,41.0,9.0,37.0,21.0,SEDANG
62.0,103.0,44.0,11.0,30.0,29.0,TIDAK SEHAT
68.0,108.0,43.0,11.0,27.0,28.0,TIDAK SEHAT
68.0,108.0,37.0,9.0,32.0,28.0,TIDAK SEHAT
64.0,99.0,35.0,9.0,35.0,26.0,SEDANG
55.0,93.0,27.0,13.0,30.0,24.0,SEDANG
49.0,80.0,36.0,12.0,32.0,23.0,SEDANG
63.0,103.0,35.0,13.0,28.0,21.0,TIDAK SEHAT
67.0,111.0,42.0,13.0,22.0,25.0,TIDAK SEHAT
62.0,88.0,35.0,20.0,19.0,22.0,SEDANG
64.0,102.0,35.0,28.0,20.0,28.0,TIDAK SEHAT
67.0,102.0,38.0,19.0,18.0,24.0,TIDAK SEHAT
56.0,102.0,31.0,19.0,15.0,31.0,TIDAK SEHAT
74.0,140.0,36.0,22.0,20.0,26.0,TIDAK SEHAT
51.0,90.0,29.0,14.0,19.0,21.0,SEDANG
47.0,84.0,33.0,16.0,21.0,22.0,SEDANG
58.0,107.0,38.0,14.0,23.0,25.0,TIDAK SEHAT
66.0,119.0,37.0,15.0,16.0,27.0,TIDAK SEHAT
82.0,147.0,39.0,18.0,20.0,24.0,TIDAK SEHAT
67.0,118.0,36.0,10.0,26.0,18.0,TIDAK SEHAT
72.0,134.0,34.0,18.0,29.0,22.0,TIDAK SEHAT
60.0,117.0,36.0,18.0,30.0,22.0,TIDAK SEHAT
65.0,124.0,34.0,13.0,27.0,21.0,TIDAK SEHAT
65.0,125.0,36.0,14.0,21.0,29.0,TIDAK SEHAT
57.0,98.0,27.0,12.0,26.0,22.0,SEDANG
57.0,92.0,25.0,15.0,27.0,27.0,SEDANG
53.0,90.0,23.0,18.0,19.0,36.0,SEDANG
53.0,89.0,29.0,9.0,25.0,19.0,SEDANG
57.0,78.0,24.0,15.0,21.0,29.0,SEDANG
54.0,78.0,23.0,13.0,25.0,22.0,SEDANG
53.0,78.0,25.0,12.0,32.0,21.0,SEDANG
52.0,91.0,25.0,12.0,27.0,28.0,SEDANG
52.0,86.0,29.0,9.0,28.0,19.0,SEDANG
61.0,108.0,24.0,18.0,22.0,34.0,TIDAK SEHAT
53.0,87.0,22.0,10.0,29.0,25.0,SEDANG
49.0,81.0,28.0,10.0,29.0,26.0,SEDANG
47.0,77.0,25.0,10.0,23.0,20.0,SEDANG
57.0,98.0,27.0,13.0,18.0,25.0,SEDANG
56.0,89.0,42.0,10.0,16.0,27.0,SEDANG
58.0,97.0,28.0,25.0,9.0,55.0,SEDANG
54.0,90.0,30.0,17.0,16.0,41.0,SEDANG
62.0,101.0,28.0,23.0,16.0,45.0,TIDAK SEHAT
53.0,83.0,34.0,19.0,11.0,45.0,SEDANG
74.0,123.0,47.0,26.0,20.0,58.0,TIDAK SEHAT
50.0,68.0,23.0,16.0,12.0,35.0,SEDANG
35.0,67.0,28.0,13.0,13.0,35.0,SEDANG
58.0,103.0,26.0,14.0,23.0,28.0,TIDAK SEHAT
64.0,107.0,39.0,19.0,17.0,52.0,TIDAK SEHAT
76.0,129.0,35.0,30.0,14.0,63.0,TIDAK SEHAT
45.0,70.0,39.0,8.0,16.0,22.0,SEDANG
68.0,120.0,28.0,22.0,17.0,41.0,TIDAK SEHAT
59.0,99.0,25.0,17.0,21.0,30.0,SEDANG
72.0,128.0,35.0,24.0,21.0,50.0,TIDAK SEHAT
64.0,106.0,28.0,16.0,14.0,33.0,TIDAK SEHAT
55.0,76.0,27.0,14.0,20.0,31.0,SEDANG
55.0,70.0,33.0,16.0,14.0,30.0,SEDANG
58.0,81.0,33.0,12.0,19.0,25.0,SEDANG
68.0,102.0,27.0,11.0,27.0,22.0,TIDAK SEHAT
71.0,106.0,28.0,12.0,34.0,25.0,TIDAK SEHAT
56.0,74.0,26.0,9.0,29.0,29.0,SEDANG
64.0,86.0,34.0,10.0,22.0,27.0,SEDANG
68.0,94.0,32.0,10.0,26.0,26.0,SEDANG
70.0,101.0,33.0,9.0,28.0,25.0,TIDAK SEHAT
64.0,83.0,35.0,7.0,24.0,23.0,SEDANG
54.0,71.0,32.0,6.0,21.0,15.0,SEDANG
46.0,59.0,29.0,5.0,18.0,13.0,SEDANG
63.0,89.0,33.0,10.0,18.0,24.0,SEDANG
53.0,69.0,28.0,10.0,17.0,23.0,SEDANG
66.0,95.0,31.0,12.0,24.0,30.0,SEDANG
71.0,97.0,30.0,11.0,24.0,29.0,SEDANG
63.0,80.0,29.0,8.0,28.0,20.0,SEDANG
63.0,89.0,31.0,8.0,32.0,19.0,SEDANG
66.0,95.0,26.0,10.0,32.0,28.0,SEDANG
74.0,100.0,27.0,15.0,24.0,24.0,SEDANG
48.0,66.0,27.0,7.0,26.0,17.0,SEDANG
53.0,76.0,31.0,9.0,24.0,26.0,SEDANG
58.0,80.0,26.0,9.0,27.0,28.0,SEDANG
53.0,79.0,26.0,13.0,21.0,34.0,SEDANG
70.0,108.0,25.0,23.0,28.0,38.0,TIDAK SEHAT
65.0,95.0,27.0,14.0,17.0,32.0,SEDANG
61.0,91.0,29.0,10.0,23.0,28.0,SEDANG
68.0,102.0,31.0,13.0,20.0,30.0,TIDAK SEHAT
59.0,85.0,28.0,13.0,24.0,32.0,SEDANG
73.0,105.0,29.0,12.0,39.0,35.0,TIDAK SEHAT
54.0,72.0,26.0,7.0,27.0,24.0,SEDANG
64.0,81.0,53.0,12.0,48.0,28.0,SEDANG
68.0,81.0,56.0,14.0,40.0,27.0,SEDANG
72.0,100.0,54.0,11.0,44.0,23.0,SEDANG
94.0,129.0,51.0,15.0,50.0,23.0,TIDAK SEHAT
77.0,111.0,56.0,12.0,62.0,20.0,TIDAK SEHAT
64.0,79.0,51.0,10.0,55.0,17.0,SEDANG
84.0,108.0,54.0,11.0,51.0,23.0,TIDAK SEHAT
83.0,111.0,56.0,11.0,50.0,24.0,TIDAK SEHAT
92.0,120.0,59.0,11.0,56.0,26.0,TIDAK SEHAT
78.0,104.0,54.0,10.0,63.0,17.0,TIDAK SEHAT
54.0,78.0,54.0,10.0,54.0,13.0,SEDANG
64.0,78.0,52.0,9.0,44.0,13.0,SEDANG
78.0,119.0,54.0,11.0,43.0,23.0,TIDAK SEHAT
56.0,75.0,51.0,12.0,50.0,23.0,SEDANG
79.0,111.0,62.0,11.0,56.0,26.0,TIDAK SEHAT
85.0,115.0,53.0,11.0,53.0,19.0,TIDAK SEHAT
74.0,99.0,55.0,10.0,58.0,20.0,SEDANG
82.0,114.0,55.0,11.0,58.0,17.0,TIDAK SEHAT
74.0,100.0,51.0,10.0,77.0,13.0,SEDANG
86.0,113.0,51.0,14.0,60.0,19.0,TIDAK SEHAT
54.0,72.0,52.0,9.0,58.0,13.0,SEDANG
60.0,82.0,53.0,11.0,54.0,22.0,SEDANG
61.0,78.0,52.0,9.0,59.0,20.0,SEDANG
66.0,95.0,54.0,13.0,51.0,30.0,SEDANG
81.0,112.0,55.0,16.0,54.0,28.0,TIDAK SEHAT
79.0,109.0,54.0,12.0,46.0,22.0,TIDAK SEHAT
82.0,112.0,56.0,12.0,41.0,27.0,TIDAK SEHAT
82.0,113.0,53.0,13.0,40.0,28.0,TIDAK SEHAT
69.0,97.0,52.0,12.0,53.0,24.0,SEDANG
90.0,117.0,54.0,12.0,81.0,29.0,TIDAK SEHAT
63.0,78.0,50.0,8.0,65.0,18.0,SEDANG
64.0,92.0,48.0,8.0,22.0,18.0,SEDANG
60.0,84.0,47.0,7.0,23.0,18.0,SEDANG
80.0,124.0,45.0,10.0,28.0,17.0,TIDAK SEHAT
86.0,132.0,44.0,9.0,28.0,14.0,TIDAK SEHAT
67.0,105.0,46.0,7.0,38.0,15.0,TIDAK SEHAT
68.0,102.0,44.0,7.0,32.0,16.0,TIDAK SEHAT
73.0,109.0,48.0,8.0,31.0,17.0,TIDAK SEHAT
71.0,110.0,50.0,6.0,33.0,16.0,TIDAK SEHAT
79.0,119.0,51.0,7.0,34.0,17.0,TIDAK SEHAT
67.0,97.0,51.0,4.0,31.0,14.0,SEDANG
60.0,80.0,47.0,5.0,21.0,14.0,SEDANG
50.0,78.0,47.0,4.0,14.0,11.0,BAIK
62.0,99.0,50.0,8.0,25.0,18.0,SEDANG
66.0,94.0,45.0,6.0,23.0,15.0,SEDANG
80.0,126.0,49.0,9.0,28.0,23.0,TIDAK SEHAT
84.0,123.0,49.0,7.0,29.0,16.0,TIDAK SEHAT
70.0,102.0,49.0,5.0,31.0,14.0,TIDAK SEHAT
79.0,121.0,49.0,5.0,33.0,16.0,TIDAK SEHAT
80.0,122.0,48.0,4.0,33.0,17.0,TIDAK SEHAT
77.0,110.0,45.0,5.0,25.0,18.0,TIDAK SEHAT
54.0,81.0,45.0,4.0,19.0,13.0,SEDANG
57.0,79.0,49.0,5.0,22.0,20.0,SEDANG
63.0,91.0,46.0,5.0,38.0,16.0,SEDANG
51.0,73.0,45.0,4.0,29.0,12.0,SEDANG
68.0,102.0,47.0,6.0,32.0,17.0,TIDAK SEHAT
69.0,103.0,49.0,6.0,28.0,17.0,TIDAK SEHAT
64.0,96.0,50.0,11.0,30.0,15.0,SEDANG
76.0,124.0,49.0,18.0,26.0,20.0,TIDAK SEHAT
73.0,28.0,47.0,17.0,26.0,18.0,SEDANG
75.0,29.0,51.0,14.0,43.0,21.0,SEDANG
57.0,26.0,9.0,18.0,31.0,29.0,SEDANG
62.0,114.0,37.0,13.0,23.0,27.0,TIDAK SEHAT
59.0,108.0,40.0,10.0,18.0,23.0,TIDAK SEHAT
72.0,141.0,37.0,13.0,25.0,20.0,TIDAK SEHAT
84.0,161.0,38.0,14.0,27.0,22.0,TIDAK SEHAT
83.0,153.0,39.0,13.0,31.0,26.0,TIDAK SEHAT
58.0,100.0,38.0,9.0,31.0,22.0,SEDANG
69.0,130.0,40.0,12.0,26.0,26.0,TIDAK SEHAT
74.0,145.0,40.0,10.0,29.0,25.0,TIDAK SEHAT
87.0,156.0,42.0,11.0,30.0,25.0,TIDAK SEHAT
71.0,132.0,45.0,9.0,29.0,21.0,TIDAK SEHAT
66.0,119.0,39.0,10.0,21.0,17.0,TIDAK SEHAT
67.0,119.0,39.0,11.0,20.0,23.0,TIDAK SEHAT
57.0,116.0,39.0,13.0,20.0,26.0,TIDAK SEHAT
95.0,174.0,40.0,15.0,22.0,24.0,TIDAK SEHAT
71.0,138.0,37.0,11.0,24.0,29.0,TIDAK SEHAT
73.0,134.0,35.0,9.0,26.0,19.0,TIDAK SEHAT
75.0,150.0,37.0,12.0,32.0,22.0,TIDAK SEHAT
74.0,140.0,36.0,11.0,32.0,21.0,TIDAK SEHAT
80.0,147.0,38.0,13.0,26.0,21.0,TIDAK SEHAT
55.0,102.0,36.0,9.0,30.0,18.0,TIDAK SEHAT
57.0,110.0,39.0,9.0,28.0,26.0,TIDAK SEHAT
56.0,104.0,36.0,10.0,35.0,25.0,TIDAK SEHAT
56.0,104.0,37.0,12.0,27.0,25.0,TIDAK SEHAT
81.0,148.0,38.0,22.0,28.0,24.0,TIDAK SEHAT
68.0,131.0,39.0,14.0,24.0,25.0,TIDAK SEHAT
71.0,140.0,40.0,12.0,24.0,26.0,TIDAK SEHAT
73.0,145.0,39.0,14.0,24.0,27.0,TIDAK SEHAT
66.0,130.0,40.0,12.0,25.0,25.0,TIDAK SEHAT
83.0,154.0,39.0,15.0,37.0,34.0,TIDAK SEHAT
56.0,100.0,38.0,9.0,29.0,22.0,SEDANG
54.0,88.0,31.0,12.0,17.0,28.0,SEDANG
56.0,90.0,29.0,23.0,11.0,51.0,SEDANG
60.0,103.0,31.0,13.0,20.0,27.0,TIDAK SEHAT
73.0,126.0,32.0,13.0,26.0,25.0,TIDAK SEHAT
66.0,115.0,35.0,11.0,36.0,20.0,TIDAK SEHAT
52.0,80.0,32.0,8.0,32.0,23.0,SEDANG
60.0,101.0,36.0,10.0,31.0,23.0,TIDAK SEHAT
62.0,108.0,37.0,10.0,30.0,23.0,TIDAK SEHAT
65.0,113.0,40.0,11.0,34.0,22.0,TIDAK SEHAT
55.0,85.0,42.0,6.0,26.0,17.0,SEDANG
46.0,70.0,40.0,6.0,18.0,13.0,SEDANG
39.0,58.0,28.0,6.0,14.0,14.0,SEDANG
59.0,102.0,42.0,11.0,19.0,26.0,TIDAK SEHAT
51.0,82.0,38.0,9.0,20.0,26.0,SEDANG
75.0,129.0,35.0,14.0,26.0,26.0,TIDAK SEHAT
70.0,114.0,33.0,11.0,30.0,22.0,TIDAK SEHAT
57.0,89.0,32.0,8.0,32.0,19.0,SEDANG
67.0,115.0,33.0,13.0,34.0,27.0,TIDAK SEHAT
61.0,108.0,28.0,9.0,38.0,20.0,TIDAK SEHAT
70.0,112.0,32.0,14.0,24.0,21.0,TIDAK SEHAT
49.0,80.0,31.0,8.0,18.0,19.0,SEDANG
51.0,85.0,37.0,9.0,22.0,27.0,SEDANG
53.0,85.0,30.0,8.0,27.0,25.0,SEDANG
49.0,83.0,27.0,11.0,23.0,32.0,SEDANG
77.0,131.0,28.0,24.0,27.0,42.0,TIDAK SEHAT
66.0,116.0,29.0,16.0,24.0,31.0,TIDAK SEHAT
64.0,110.0,32.0,13.0,29.0,35.0,TIDAK SEHAT
70.0,130.0,33.0,17.0,28.0,45.0,TIDAK SEHAT
78.0,140.0,32.0,18.0,29.0,39.0,TIDAK SEHAT
75.0,121.0,37.0,12.0,50.0,21.0,TIDAK SEHAT
53.0,80.0,29.0,6.0,34.0,13.0,SEDANG
51.0,68.0,25.0,8.0,29.0,22.0,SEDANG
47.0,63.0,24.0,10.0,25.0,28.0,SEDANG
50.0,68.0,26.0,11.0,19.0,35.0,SEDANG
52.0,70.0,29.0,8.0,24.0,26.0,SEDANG
52.0,66.0,29.0,9.0,21.0,27.0,SEDANG
56.0,73.0,28.0,15.0,11.0,28.0,SEDANG
55.0,71.0,31.0,7.0,18.0,18.0,SEDANG
53.0,69.0,33.0,6.0,23.0,16.0,SEDANG
52.0,60.0,30.0,6.0,25.0,15.0,SEDANG
32.0,50.0,25.0,7.0,29.0,16.0,BAIK
55.0,73.0,25.0,10.0,24.0,25.0,SEDANG
55.0,70.0,28.0,8.0,20.0,19.0,SEDANG
56.0,75.0,28.0,10.0,17.0,28.0,SEDANG
65.0,92.0,30.0,15.0,24.0,36.0,SEDANG
56.0,72.0,31.0,8.0,17.0,20.0,SEDANG
53.0,70.0,30.0,8.0,17.0,19.0,SEDANG
56.0,77.0,28.0,13.0,26.0,22.0,SEDANG
59.0,78.0,25.0,11.0,27.0,26.0,SEDANG
60.0,89.0,31.0,15.0,24.0,35.0,SEDANG
58.0,84.0,29.0,11.0,32.0,34.0,SEDANG
59.0,80.0,25.0,13.0,26.0,35.0,SEDANG
59.0,81.0,28.0,14.0,25.0,28.0,SEDANG
56.0,77.0,28.0,10.0,25.0,27.0,SEDANG
59.0,87.0,27.0,12.0,32.0,30.0,SEDANG
62.0,89.0,26.0,12.0,34.0,34.0,SEDANG
56.0,77.0,27.0,10.0,22.0,33.0,SEDANG
62.0,89.0,30.0,11.0,25.0,31.0,SEDANG
65.0,93.0,26.0,11.0,40.0,27.0,SEDANG
