pm10,pm25,so2,co,o3,no2,categori
65.0,96.0,28.0,12.0,30.0,29.0,SEDANG
79.0,112.0,27.0,17.0,39.0,41.0,TIDAK SEHAT
64.0,86.0,27.0,12.0,35.0,33.0,SEDANG
55.0,75.0,50.0,9.0,67.0,13.0,SEDANG
52.0,69.0,50.0,10.0,59.0,16.0,SEDANG
61.0,85.0,53.0,12.0,47.0,25.0,SEDANG
64.0,89.0,53.0,9.0,50.0,14.0,SEDANG
61.0,79.0,55.0,9.0,58.0,18.0,SEDANG
76.0,100.0,58.0,17.0,38.0,31.0,SEDANG
63.0,79.0,53.0,8.0,48.0,16.0,SEDANG
60.0,78.0,53.0,9.0,57.0,12.0,SEDANG
56.0,67.0,52.0,8.0,57.0,10.0,SEDANG
36.0,53.0,48.0,8.0,55.0,9.0,SEDANG
58.0,83.0,50.0,10.0,59.0,17.0,SEDANG
65.0,88.0,52.0,10.0,47.0,18.0,SEDANG
58.0,79.0,51.0,10.0,49.0,19.0,SEDANG
69.0,94.0,53.0,11.0,53.0,21.0,SEDANG
63.0,84.0,53.0,9.0,46.0,16.0,SEDANG
60.0,80.0,54.0,9.0,42.0,17.0,SEDANG
62.0,84.0,51.0,9.0,40.0,14.0,SEDANG
59.0,83.0,51.0,9.0,42.0,17.0,SEDANG
72.0,101.0,55.0,13.0,26.0,36.0,TIDAK SEHAT
73.0,97.0,55.0,12.0,34.0,30.0,SEDANG
60.0,87.0,51.0,10.0,29.0,21.0,SEDANG
71.0,100.0,52.0,13.0,25.0,26.0,SEDANG
63.0,86.0,52.0,9.0,33.0,13.0,SEDANG
69.0,101.0,52.0,9.0,41.0,18.0,TIDAK SEHAT
69.0,98.0,51.0,11.0,38.0,24.0,SEDANG
61.0,84.0,51.0,9.0,26.0,18.0,SEDANG
63.0,90.0,52.0,10.0,32.0,21.0,SEDANG
76.0,104.0,51.0,10.0,41.0,22.0,TIDAK SEHAT
68.0,97.0,52.0,10.0,30.0,16.0,SEDANG
79.0,110.0,52.0,12.0,38.0,29.0,TIDAK SEHAT
74.0,96.0,51.0,10.0,48.0,19.0,SEDANG
51.0,66.0,44.0,9.0,31.0,11.0,SEDANG
48.0,65.0,47.0,10.0,29.0,12.0,SEDANG
45.0,66.0,48.0,9.0,30.0,13.0,SEDANG
56.0,82.0,51.0,8.0,27.0,14.0,SEDANG
52.0,82.0,51.0,11.0,23.0,15.0,SEDANG
52.0,77.0,42.0,16.0,19.0,18.0,SEDANG
59.0,84.0,45.0,10.0,23.0,14.0,SEDANG
57.0,84.0,47.0,9.0,26.0,13.0,SEDANG
53.0,69.0,45.0,7.0,25.0,10.0,SEDANG
36.0,54.0,41.0,6.0,27.0,12.0,SEDANG
61.0,88.0,44.0,12.0,30.0,14.0,SEDANG
54.0,73.0,46.0,7.0,32.0,11.0,SEDANG
61.0,91.0,46.0,11.0,29.0,16.0,SEDANG
69.0,102.0,45.0,14.0,29.0,16.0,TIDAK SEHAT
57.0,84.0,45.0,12.0,22.0,15.0,SEDANG
53.0,79.0,48.0,9.0,24.0,15.0,SEDANG
60.0,88.0,45.0,11.0,30.0,13.0,SEDANG
58.0,86.0,43.0,10.0,35.0,11.0,SEDANG
68.0,104.0,45.0,14.0,27.0,14.0,TIDAK SEHAT
57.0,83.0,46.0,10.0,29.0,14.0,SEDANG
53.0,80.0,44.0,10.0,33.0,15.0,SEDANG
58.0,88.0,49.0,14.0,29.0,18.0,SEDANG
66.0,100.0,46.0,13.0,31.0,17.0,SEDANG
66.0,100.0,46.0,11.0,32.0,15.0,SEDANG
57.0,81.0,44.0,10.0,33.0,11.0,SEDANG
54.0,82.0,46.0,9.0,30.0,15.0,SEDANG
62.0,92.0,47.0,9.0,31.0,13.0,SEDANG
63.0,94.0,46.0,10.0,42.0,17.0,SEDANG
67.0,28.0,46.0,12.0,35.0,15.0,SEDANG
87.0,27.0,46.0,16.0,38.0,17.0,SEDANG
64.0,27.0,10.0,19.0,38.0,32.0,SEDANG
51.0,86.0,39.0,8.0,30.0,22.0,SEDANG
42.0,81.0,38.0,9.0,27.0,20.0,SEDANG
55.0,104.0,38.0,12.0,21.0,25.0,TIDAK SEHAT
51.0,87.0,41.0,7.0,23.0,20.0,SEDANG
53.0,90.0,38.0,8.0,21.0,19.0,SEDANG
59.0,105.0,37.0,16.0,13.0,21.0,TIDAK SEHAT
59.0,101.0,38.0,8.0,19.0,18.0,TIDAK SEHAT
54.0,92.0,40.0,7.0,21.0,17.0,SEDANG
48.0,82.0,40.0,6.0,26.0,16.0,SEDANG
35.0,68.0,38.0,6.0,30.0,19.0,SEDANG
56.0,102.0,39.0,11.0,27.0,23.0,TIDAK SEHAT
57.0,104.0,40.0,8.0,21.0,20.0,TIDAK SEHAT
55.0,101.0,40.0,11.0,19.0,25.0,TIDAK SEHAT
58.0,98.0,41.0,9.0,21.0,21.0,SEDANG
63.0,114.0,39.0,11.0,15.0,21.0,TIDAK SEHAT
55.0,100.0,41.0,8.0,17.0,21.0,SEDANG
59.0,103.0,41.0,8.0,24.0,20.0,TIDAK SEHAT
58.0,97.0,38.0,9.0,30.0,20.0,SEDANG
67.0,119.0,42.0,13.0,28.0,28.0,TIDAK SEHAT
64.0,106.0,40.0,11.0,28.0,23.0,TIDAK SEHAT
50.0,85.0,39.0,8.0,25.0,21.0,SEDANG
74.0,134.0,43.0,14.0,22.0,29.0,TIDAK SEHAT
63.0,106.0,40.0,10.0,24.0,20.0,TIDAK SEHAT
61.0,110.0,42.0,11.0,26.0,24.0,TIDAK SEHAT
62.0,106.0,42.0,9.0,26.0,28.0,TIDAK SEHAT
53.0,91.0,40.0,7.0,28.0,19.0,SEDANG
58.0,105.0,39.0,10.0,28.0,22.0,TIDAK SEHAT
65.0,123.0,38.0,10.0,36.0,23.0,TIDAK SEHAT
66.0,122.0,39.0,12.0,28.0,25.0,TIDAK SEHAT
76.0,140.0,41.0,16.0,30.0,31.0,TIDAK SEHAT
61.0,109.0,41.0,10.0,32.0,26.0,TIDAK SEHAT
44.0,70.0,30.0,8.0,29.0,11.0,SEDANG
46.0,75.0,27.0,8.0,27.0,12.0,SEDANG
53.0,80.0,30.0,9.0,27.0,21.0,SEDANG
46.0,74.0,33.0,7.0,26.0,18.0,SEDANG
50.0,78.0,30.0,9.0,17.0,21.0,SEDANG
57.0,94.0,31.0,20.0,12.0,52.0,SEDANG
50.0,71.0,37.0,7.0,19.0,18.0,SEDANG
49.0,73.0,39.0,7.0,23.0,13.0,SEDANG
45.0,61.0,39.0,4.0,21.0,14.0,SEDANG
26.0,52.0,27.0,6.0,24.0,14.0,SEDANG
54.0,92.0,29.0,11.0,25.0,25.0,SEDANG
54.0,78.0,32.0,7.0,27.0,18.0,SEDANG
61.0,100.0,33.0,11.0,21.0,32.0,SEDANG
73.0,116.0,38.0,14.0,26.0,40.0,TIDAK SEHAT
62.0,87.0,33.0,12.0,17.0,30.0,SEDANG
51.0,74.0,35.0,7.0,22.0,20.0,SEDANG
59.0,89.0,32.0,8.0,26.0,19.0,SEDANG
62.0,97.0,28.0,9.0,30.0,17.0,SEDANG
63.0,106.0,38.0,13.0,26.0,33.0,TIDAK SEHAT
55.0,81.0,39.0,8.0,34.0,27.0,SEDANG
58.0,89.0,32.0,10.0,31.0,24.0,SEDANG
62.0,94.0,35.0,12.0,24.0,29.0,SEDANG
59.0,88.0,31.0,9.0,22.0,22.0,SEDANG
60.0,97.0,31.0,7.0,32.0,12.0,SEDANG
63.0,95.0,31.0,10.0,29.0,20.0,SEDANG
64.0,96.0,32.0,9.0,31.0,14.0,SEDANG
61.0,96.0,34.0,8.0,29.0,15.0,SEDANG
63.0,100.0,31.0,8.0,44.0,12.0,SEDANG
67.0,111.0,32.0,10.0,36.0,13.0,TIDAK SEHAT
83.0,126.0,35.0,16.0,32.0,29.0,TIDAK SEHAT
60.0,92.0,30.0,7.0,32.0,14.0,SEDANG
63.0,88.0,29.0,15.0,24.0,38.0,SEDANG
60.0,83.0,29.0,11.0,30.0,28.0,SEDANG
60.0,82.0,27.0,11.0,37.0,30.0,SEDANG
58.0,77.0,26.0,10.0,31.0,28.0,SEDANG
63.0,85.0,27.0,11.0,28.0,28.0,SEDANG
68.0,92.0,31.0,11.0,26.0,24.0,SEDANG
52.0,65.0,28.0,9.0,19.0,24.0,SEDANG
53.0,76.0,25.0,16.0,23.0,34.0,SEDANG
45.0,62.0,25.0,12.0,27.0,31.0,SEDANG
51.0,66.0,27.0,10.0,25.0,32.0,SEDANG
66.0,93.0,32.0,12.0,34.0,41.0,SEDANG
61.0,80.0,26.0,10.0,28.0,27.0,SEDANG
51.0,64.0,29.0,8.0,23.0,21.0,SEDANG
31.0,42.0,24.0,8.0,20.0,19.0,BAIK
54.0,81.0,29.0,20.0,20.0,45.0,SEDANG
48.0,65.0,29.0,9.0,23.0,24.0,SEDANG
42.0,66.0,29.0,7.0,26.0,20.0,SEDANG
50.0,73.0,29.0,8.0,23.0,22.0,SEDANG
53.0,78.0,26.0,8.0,33.0,19.0,SEDANG
51.0,69.0,27.0,10.0,25.0,34.0,SEDANG
55.0,81.0,28.0,11.0,29.0,36.0,SEDANG
57.0,80.0,29.0,11.0,24.0,32.0,SEDANG
54.0,80.0,29.0,8.0,27.0,22.0,SEDANG
57.0,74.0,34.0,8.0,20.0,26.0,SEDANG
49.0,67.0,31.0,7.0,24.0,20.0,SEDANG
52.0,72.0,28.0,6.0,28.0,19.0,SEDANG
51.0,72.0,27.0,12.0,22.0,33.0,SEDANG
45.0,63.0,25.0,9.0,24.0,28.0,SEDANG
54.0,76.0,26.0,12.0,29.0,38.0,SEDANG
63.0,94.0,27.0,13.0,38.0,37.0,SEDANG
79.0,102.0,55.0,14.0,30.0,29.0,TIDAK SEHAT
66.0,89.0,52.0,10.0,39.0,19.0,SEDANG
66.0,87.0,51.0,9.0,39.0,18.0,SEDANG
62.0,79.0,50.0,9.0,37.0,18.0,SEDANG
74.0,100.0,52.0,12.0,35.0,22.0,SEDANG
66.0,87.0,51.0,10.0,34.0,13.0,SEDANG
58.0,72.0,51.0,9.0,27.0,16.0,SEDANG
64.0,87.0,52.0,13.0,27.0,31.0,SEDANG
68.0,88.0,54.0,12.0,35.0,29.0,SEDANG
58.0,77.0,53.0,9.0,32.0,20.0,SEDANG
70.0,99.0,53.0,11.0,46.0,22.0,SEDANG
66.0,82.0,51.0,9.0,36.0,12.0,SEDANG
56.0,71.0,52.0,9.0,27.0,14.0,SEDANG
36.0,47.0,50.0,8.0,47.0,15.0,BAIK
69.0,95.0,54.0,17.0,45.0,35.0,SEDANG
52.0,66.0,52.0,8.0,52.0,15.0,SEDANG
46.0,66.0,51.0,7.0,53.0,9.0,SEDANG
56.0,79.0,53.0,8.0,51.0,15.0,SEDANG
52.0,73.0,50.0,8.0,68.0,10.0,SEDANG
58.0,81.0,52.0,11.0,54.0,25.0,SEDANG
61.0,85.0,52.0,10.0,58.0,19.0,SEDANG
64.0,82.0,54.0,10.0,48.0,22.0,SEDANG
61.0,85.0,53.0,8.0,53.0,13.0,SEDANG
57.0,76.0,53.0,8.0,47.0,13.0,SEDANG
55.0,81.0,52.0,8.0,50.0,13.0,SEDANG
56.0,74.0,35.0,7.0,54.0,6.0,SEDANG
53.0,77.0,35.0,11.0,47.0,17.0,SEDANG
49.0,71.0,35.0,8.0,49.0,13.0,SEDANG
54.0,81.0,57.0,10.0,63.0,16.0,SEDANG
71.0,105.0,63.0,12.0,63.0,24.0,TIDAK SEHAT
57.0,83.0,46.0,13.0,32.0,14.0,SEDANG
65.0,99.0,46.0,15.0,29.0,16.0,SEDANG
56.0,86.0,45.0,9.0,39.0,13.0,SEDANG
53.0,77.0,45.0,9.0,30.0,13.0,SEDANG
61.0,93.0,46.0,11.0,36.0,14.0,SEDANG
73.0,108.0,48.0,13.0,29.0,15.0,TIDAK SEHAT
60.0,84.0,48.0,11.0,26.0,15.0,SEDANG
60.0,82.0,48.0,12.0,29.0,15.0,SEDANG
48.0,61.0,46.0,9.0,31.0,12.0,SEDANG
49.0,71.0,49.0,9.0,36.0,15.0,SEDANG
61.0,89.0,50.0,10.0,43.0,16.0,SEDANG
55.0,78.0,47.0,9.0,30.0,13.0,SEDANG
51.0,65.0,47.0,8.0,26.0,11.0,SEDANG
32.0,51.0,46.0,7.0,21.0,11.0,SEDANG
53.0,81.0,50.0,17.0,24.0,22.0,SEDANG
51.0,72.0,50.0,10.0,27.0,15.0,SEDANG
47.0,72.0,49.0,7.0,29.0,13.0,SEDANG
55.0,80.0,50.0,9.0,27.0,15.0,SEDANG
56.0,81.0,48.0,10.0,31.0,12.0,SEDANG
45.0,59.0,49.0,7.0,33.0,10.0,SEDANG
54.0,78.0,50.0,9.0,35.0,15.0,SEDANG
57.0,78.0,49.0,14.0,26.0,18.0,SEDANG
57.0,82.0,51.0,10.0,29.0,16.0,SEDANG
55.0,77.0,52.0,8.0,27.0,15.0,SEDANG
54.0,75.0,50.0,11.0,22.0,16.0,SEDANG
54.0,74.0,50.0,10.0,27.0,13.0,SEDANG
48.0,71.0,49.0,12.0,26.0,16.0,SEDANG
46.0,78.0,49.0,10.0,32.0,13.0,BAIK
61.0,26.0,49.0,13.0,31.0,22.0,SEDANG
67.0,27.0,49.0,16.0,40.0,19.0,SEDANG
68.0,118.0,40.0,16.0,26.0,27.0,TIDAK SEHAT
65.0,115.0,39.0,12.0,26.0,25.0,TIDAK SEHAT
62.0,111.0,42.0,10.0,34.0,23.0,TIDAK SEHAT
57.0,93.0,42.0,9.0,31.0,19.0,SEDANG
69.0,120.0,43.0,12.0,27.0,26.0,TIDAK SEHAT
62.0,109.0,42.0,9.0,29.0,16.0,TIDAK SEHAT
56.0,86.0,42.0,8.0,21.0,21.0,SEDANG
63.0,106.0,40.0,15.0,29.0,25.0,TIDAK SEHAT
52.0,82.0,41.0,12.0,27.0,24.0,SEDANG
45.0,80.0,42.0,8.0,26.0,19.0,SEDANG
59.0,109.0,43.0,10.0,33.0,30.0,TIDAK SEHAT
63.0,111.0,41.0,10.0,24.0,19.0,TIDAK SEHAT
54.0,88.0,42.0,7.0,18.0,16.0,SEDANG
36.0,61.0,41.0,6.0,19.0,15.0,SEDANG
60.0,110.0,42.0,19.0,18.0,23.0,TIDAK SEHAT
53.0,89.0,42.0,7.0,28.0,15.0,SEDANG
50.0,85.0,42.0,6.0,29.0,14.0,SEDANG
57.0,101.0,43.0,7.0,23.0,15.0,TIDAK SEHAT
54.0,99.0,44.0,9.0,32.0,20.0,SEDANG
54.0,119.0,44.0,10.0,22.0,21.0,TIDAK SEHAT
54.0,116.0,43.0,9.0,24.0,18.0,TIDAK SEHAT
54.0,109.0,46.0,8.0,21.0,18.0,TIDAK SEHAT
54.0,102.0,45.0,7.0,26.0,16.0,TIDAK SEHAT
54.0,98.0,45.0,7.0,33.0,12.0,SEDANG
54.0,89.0,42.0,11.0,29.0,19.0,SEDANG
54.0,69.0,41.0,6.0,38.0,15.0,SEDANG
54.0,102.0,45.0,13.0,38.0,24.0,TIDAK SEHAT
54.0,117.0,45.0,13.0,40.0,27.0,TIDAK SEHAT
64.0,95.0,30.0,12.0,28.0,26.0,SEDANG
62.0,101.0,28.0,9.0,25.0,18.0,TIDAK SEHAT
56.0,92.0,7.0,6.0,45.0,9.0,SEDANG
58.0,84.0,35.0,6.0,37.0,11.0,SEDANG
57.0,89.0,35.0,7.0,36.0,11.0,SEDANG
65.0,95.0,35.0,8.0,27.0,13.0,SEDANG
56.0,77.0,35.0,6.0,19.0,17.0,SEDANG
51.0,78.0,35.0,8.0,28.0,15.0,SEDANG
47.0,69.0,35.0,8.0,32.0,15.0,SEDANG
46.0,73.0,35.0,6.0,39.0,13.0,SEDANG
60.0,98.0,35.0,8.0,45.0,16.0,SEDANG
58.0,84.0,35.0,7.0,29.0,12.0,SEDANG
51.0,70.0,35.0,6.0,20.0,10.0,SEDANG
26.0,37.0,35.0,3.0,17.0,8.0,BAIK
53.0,79.0,35.0,14.0,22.0,26.0,SEDANG
38.0,59.0,35.0,4.0,23.0,14.0,SEDANG
35.0,60.0,35.0,3.0,25.0,12.0,SEDANG
46.0,69.0,35.0,5.0,27.0,12.0,SEDANG
53.0,83.0,35.0,7.0,28.0,10.0,SEDANG
45.0,65.0,35.0,5.0,30.0,10.0,SEDANG
47.0,77.0,35.0,6.0,34.0,13.0,SEDANG
53.0,78.0,35.0,7.0,25.0,16.0,SEDANG
53.0,77.0,35.0,6.0,27.0,14.0,SEDANG
51.0,73.0,35.0,6.0,20.0,17.0,SEDANG
45.0,64.0,35.0,4.0,24.0,12.0,SEDANG
48.0,67.0,35.0,4.0,30.0,9.0,SEDANG
51.0,78.0,35.0,9.0,22.0,18.0,SEDANG
42.0,64.0,35.0,5.0,26.0,14.0,SEDANG
56.0,87.0,35.0,11.0,34.0,19.0,SEDANG
68.0,108.0,35.0,10.0,46.0,13.0,TIDAK SEHAT
57.0,81.0,30.0,11.0,32.0,38.0,SEDANG
67.0,99.0,32.0,11.0,30.0,35.0,SEDANG
70.0,85.0,29.0,10.0,28.0,28.0,SEDANG
58.0,82.0,30.0,11.0,34.0,29.0,SEDANG
55.0,76.0,29.0,11.0,30.0,33.0,SEDANG
60.0,83.0,38.0,10.0,26.0,35.0,SEDANG
45.0,62.0,29.0,9.0,21.0,28.0,SEDANG
54.0,77.0,33.0,11.0,24.0,35.0,SEDANG
52.0,69.0,27.0,9.0,32.0,29.0,SEDANG
58.0,83.0,26.0,9.0,38.0,26.0,SEDANG
59.0,80.0,29.0,10.0,35.0,30.0,SEDANG
56.0,76.0,37.0,9.0,23.0,35.0,SEDANG
52.0,67.0,28.0,8.0,25.0,31.0,SEDANG
64.0,90.0,33.0,11.0,35.0,35.0,SEDANG
75.0,106.0,29.0,12.0,34.0,37.0,TIDAK SEHAT
66.0,95.0,28.0,15.0,32.0,44.0,SEDANG
65.0,93.0,34.0,11.0,36.0,30.0,SEDANG
44.0,55.0,25.0,9.0,19.0,26.0,SEDANG
41.0,58.0,29.0,14.0,15.0,30.0,SEDANG
33.0,53.0,29.0,10.0,21.0,27.0,SEDANG
45.0,65.0,25.0,9.0,28.0,32.0,SEDANG
64.0,95.0,31.0,18.0,19.0,48.0,SEDANG
57.0,83.0,29.0,10.0,20.0,36.0,SEDANG
58.0,85.0,27.0,11.0,28.0,36.0,SEDANG
62.0,95.0,27.0,14.0,33.0,37.0,SEDANG
55.0,78.0,29.0,14.0,23.0,43.0,SEDANG
55.0,76.0,29.0,15.0,22.0,39.0,SEDANG
51.0,69.0,28.0,16.0,22.0,39.0,SEDANG
50.0,64.0,31.0,19.0,18.0,35.0,SEDANG
48.0,68.0,31.0,12.0,25.0,40.0,SEDANG
53.0,70.0,27.0,11.0,32.0,32.0,SEDANG
57.0,84.0,59.0,10.0,65.0,16.0,SEDANG
70.0,103.0,61.0,10.0,58.0,17.0,TIDAK SEHAT
64.0,86.0,62.0,11.0,53.0,18.0,SEDANG
62.0,95.0,60.0,11.0,64.0,24.0,SEDANG
65.0,90.0,67.0,11.0,54.0,27.0,SEDANG
65.0,91.0,66.0,9.0,58.0,23.0,SEDANG
49.0,64.0,60.0,9.0,50.0,20.0,SEDANG
60.0,85.0,64.0,10.0,54.0,20.0,SEDANG
53.0,77.0,62.0,9.0,60.0,19.0,SEDANG
60.0,83.0,61.0,9.0,72.0,12.0,SEDANG
68.0,100.0,64.0,12.0,66.0,26.0,SEDANG
77.0,105.0,76.0,12.0,49.0,31.0,TIDAK SEHAT
57.0,76.0,63.0,9.0,58.0,18.0,SEDANG
73.0,105.0,65.0,12.0,70.0,28.0,TIDAK SEHAT
82.0,108.0,64.0,13.0,64.0,27.0,TIDAK SEHAT
64.0,95.0,63.0,13.0,63.0,28.0,SEDANG
71.0,78.0,63.0,12.0,65.0,22.0,SEDANG
50.0,60.0,58.0,9.0,45.0,13.0,SEDANG
46.0,63.0,60.0,16.0,42.0,29.0,SEDANG
50.0,67.0,73.0,11.0,50.0,26.0,SEDANG
52.0,68.0,61.0,9.0,57.0,24.0,SEDANG
73.0,115.0,82.0,14.0,46.0,38.0,TIDAK SEHAT
67.0,95.0,81.0,10.0,53.0,28.0,SEDANG
62.0,96.0,60.0,12.0,62.0,21.0,SEDANG
65.0,100.0,62.0,12.0,70.0,27.0,SEDANG
63.0,83.0,67.0,13.0,50.0,32.0,SEDANG
62.0,86.0,64.0,10.0,49.0,21.0,SEDANG
51.0,70.0,67.0,12.0,49.0,30.0,SEDANG
54.0,74.0,80.0,14.0,49.0,26.0,SEDANG
64.0,90.0,81.0,13.0,56.0,32.0,SEDANG
56.0,79.0,63.0,12.0,56.0,28.0,SEDANG
58.0,77.0,49.0,9.0,35.0,11.0,SEDANG
64.0,100.0,50.0,12.0,28.0,27.0,SEDANG
54.0,76.0,50.0,8.0,32.0,14.0,SEDANG
52.0,72.0,50.0,9.0,36.0,11.0,SEDANG
42.0,65.0,51.0,7.0,36.0,10.0,SEDANG
48.0,67.0,51.0,6.0,34.0,11.0,SEDANG
44.0,62.0,50.0,7.0,28.0,11.0,SEDANG
45.0,63.0,51.0,7.0,38.0,11.0,SEDANG
55.0,77.0,51.0,9.0,40.0,14.0,SEDANG
58.0,79.0,51.0,10.0,39.0,12.0,SEDANG
47.0,65.0,51.0,8.0,37.0,11.0,SEDANG
52.0,71.0,52.0,9.0,38.0,15.0,SEDANG
61.0,88.0,51.0,12.0,32.0,17.0,SEDANG
72.0,107.0,52.0,14.0,40.0,19.0,TIDAK SEHAT
64.0,92.0,51.0,15.0,35.0,18.0,SEDANG
65.0,95.0,51.0,15.0,39.0,18.0,SEDANG
51.0,66.0,50.0,11.0,24.0,15.0,SEDANG
45.0,61.0,50.0,15.0,18.0,17.0,SEDANG
36.0,52.0,51.0,10.0,29.0,12.0,SEDANG
53.0,74.0,53.0,11.0,29.0,15.0,SEDANG
58.0,82.0,51.0,15.0,28.0,17.0,SEDANG
59.0,87.0,52.0,13.0,39.0,21.0,SEDANG
