pm10,pm25,so2,co,o3,no2,categori
68.0,102.0,51.0,17.0,47.0,18.0,TIDAK SEHAT
62.0,90.0,51.0,13.0,38.0,15.0,SEDANG
51.0,71.0,51.0,13.0,30.0,15.0,SEDANG
45.0,64.0,52.0,8.0,33.0,13.0,SEDANG
47.0,60.0,51.0,14.0,15.0,18.0,SEDANG
37.0,31.0,52.0,17.0,13.0,18.0,SEDANG
48.0,31.0,51.0,12.0,39.0,18.0,SEDANG
45.0,27.0,35.0,28.0,39.0,18.0,BAIK
54.0,91.0,45.0,10.0,35.0,33.0,SEDANG
54.0,127.0,46.0,10.0,35.0,19.0,TIDAK SEHAT
54.0,96.0,44.0,9.0,32.0,19.0,SEDANG
54.0,110.0,44.0,11.0,33.0,24.0,TIDAK SEHAT
66.0,103.0,47.0,8.0,37.0,17.0,TIDAK SEHAT
52.0,77.0,41.0,7.0,27.0,23.0,SEDANG
58.0,98.0,45.0,9.0,30.0,22.0,SEDANG
55.0,83.0,47.0,7.0,36.0,21.0,SEDANG
61.0,97.0,42.0,9.0,43.0,16.0,SEDANG
62.0,100.0,43.0,10.0,44.0,26.0,SEDANG
70.0,111.0,47.0,9.0,32.0,25.0,TIDAK SEHAT
54.0,91.0,44.0,8.0,38.0,19.0,SEDANG
54.0,131.0,44.0,12.0,45.0,32.0,TIDAK SEHAT
100.0,157.0,41.0,15.0,50.0,26.0,TIDAK SEHAT
67.0,122.0,40.0,14.0,51.0,23.0,TIDAK SEHAT
54.0,126.0,39.0,13.0,53.0,27.0,TIDAK SEHAT
57.0,88.0,42.0,11.0,32.0,19.0,SEDANG
52.0,80.0,41.0,18.0,31.0,23.0,SEDANG
54.0,96.0,45.0,10.0,33.0,17.0,SEDANG
54.0,78.0,44.0,10.0,48.0,18.0,BAIK
71.0,120.0,45.0,13.0,36.0,21.0,TIDAK SEHAT
65.0,109.0,45.0,10.0,35.0,20.0,TIDAK SEHAT
68.0,113.0,44.0,15.0,39.0,23.0,TIDAK SEHAT
62.0,104.0,44.0,11.0,41.0,22.0,TIDAK SEHAT
75.0,130.0,45.0,16.0,36.0,24.0,TIDAK SEHAT
59.0,90.0,43.0,10.0,50.0,21.0,SEDANG
54.0,78.0,40.0,11.0,56.0,18.0,SEDANG
51.0,79.0,41.0,15.0,45.0,15.0,SEDANG
62.0,103.0,43.0,15.0,58.0,18.0,TIDAK SEHAT
54.0,79.0,35.0,11.0,28.0,18.0,SEDANG
55.0,84.0,35.0,8.0,34.0,12.0,SEDANG
67.0,102.0,35.0,10.0,31.0,16.0,TIDAK SEHAT
55.0,82.0,35.0,8.0,28.0,12.0,SEDANG
53.0,80.0,35.0,7.0,31.0,10.0,SEDANG
52.0,79.0,35.0,10.0,35.0,16.0,SEDANG
52.0,74.0,35.0,6.0,28.0,14.0,SEDANG
50.0,71.0,35.0,8.0,25.0,17.0,SEDANG
53.0,81.0,35.0,7.0,32.0,16.0,SEDANG
53.0,74.0,35.0,7.0,43.0,12.0,SEDANG
55.0,80.0,35.0,8.0,46.0,11.0,SEDANG
59.0,88.0,35.0,9.0,39.0,11.0,SEDANG
57.0,81.0,35.0,12.0,31.0,23.0,SEDANG
47.0,69.0,35.0,7.0,30.0,13.0,SEDANG
58.0,91.0,35.0,10.0,35.0,14.0,SEDANG
70.0,107.0,35.0,11.0,39.0,16.0,TIDAK SEHAT
68.0,112.0,35.0,14.0,32.0,17.0,TIDAK SEHAT
62.0,100.0,35.0,11.0,48.0,10.0,SEDANG
52.0,73.0,35.0,11.0,19.0,15.0,SEDANG
50.0,81.0,35.0,16.0,13.0,35.0,SEDANG
42.0,68.0,35.0,11.0,22.0,23.0,SEDANG
42.0,70.0,35.0,7.0,34.0,14.0,SEDANG
60.0,95.0,35.0,15.0,24.0,26.0,SEDANG
52.0,80.0,35.0,10.0,29.0,16.0,SEDANG
60.0,93.0,35.0,12.0,35.0,14.0,SEDANG
64.0,101.0,35.0,13.0,36.0,14.0,TIDAK SEHAT
58.0,92.0,35.0,16.0,29.0,24.0,SEDANG
53.0,76.0,35.0,11.0,32.0,17.0,SEDANG
51.0,77.0,35.0,16.0,29.0,27.0,SEDANG
50.0,70.0,35.0,18.0,23.0,33.0,SEDANG
50.0,74.0,35.0,12.0,30.0,24.0,SEDANG
49.0,74.0,35.0,10.0,31.0,13.0,SEDANG
58.0,85.0,32.0,16.0,22.0,41.0,SEDANG
50.0,63.0,29.0,14.0,22.0,35.0,SEDANG
49.0,63.0,33.0,13.0,21.0,38.0,SEDANG
57.0,83.0,30.0,17.0,34.0,47.0,SEDANG
56.0,75.0,31.0,19.0,18.0,46.0,SEDANG
55.0,72.0,30.0,13.0,22.0,40.0,SEDANG
38.0,56.0,27.0,8.0,23.0,25.0,SEDANG
38.0,55.0,29.0,18.0,15.0,32.0,SEDANG
55.0,73.0,32.0,14.0,17.0,38.0,SEDANG
38.0,55.0,28.0,10.0,16.0,25.0,SEDANG
41.0,55.0,48.0,12.0,13.0,15.0,SEDANG
32.0,49.0,31.0,10.0,16.0,9.0,BAIK
51.0,70.0,36.0,16.0,27.0,12.0,SEDANG
42.0,53.0,29.0,11.0,18.0,7.0,SEDANG
27.0,39.0,30.0,8.0,16.0,7.0,BAIK
31.0,47.0,31.0,8.0,11.0,6.0,BAIK
55.0,71.0,50.0,13.0,15.0,9.0,SEDANG
55.0,75.0,43.0,18.0,19.0,13.0,SEDANG
28.0,40.0,31.0,7.0,16.0,5.0,BAIK
28.0,44.0,33.0,7.0,13.0,6.0,BAIK
41.0,54.0,33.0,15.0,16.0,6.0,SEDANG
27.0,33.0,32.0,7.0,14.0,5.0,BAIK
20.0,30.0,32.0,7.0,13.0,5.0,BAIK
23.0,35.0,30.0,8.0,12.0,6.0,BAIK
39.0,57.0,34.0,10.0,11.0,7.0,SEDANG
34.0,56.0,32.0,12.0,9.0,7.0,SEDANG
30.0,37.0,30.0,10.0,8.0,5.0,BAIK
19.0,20.0,29.0,5.0,14.0,4.0,BAIK
23.0,28.0,30.0,7.0,12.0,5.0,BAIK
29.0,50.0,31.0,9.0,18.0,7.0,BAIK
64.0,88.0,77.0,12.0,48.0,28.0,SEDANG
51.0,70.0,13.0,14.0,49.0,34.0,SEDANG
52.0,78.0,14.0,11.0,41.0,27.0,SEDANG
63.0,95.0,20.0,13.0,63.0,42.0,SEDANG
64.0,84.0,26.0,14.0,46.0,34.0,SEDANG
51.0,73.0,13.0,11.0,52.0,26.0,SEDANG
39.0,62.0,7.0,10.0,55.0,17.0,SEDANG
53.0,73.0,35.0,14.0,39.0,26.0,SEDANG
61.0,86.0,35.0,11.0,47.0,28.0,SEDANG
32.0,59.0,35.0,9.0,36.0,21.0,SEDANG
37.0,58.0,28.0,11.0,36.0,21.0,SEDANG
34.0,54.0,18.0,9.0,38.0,19.0,SEDANG
54.0,78.0,35.0,16.0,52.0,25.0,SEDANG
54.0,59.0,35.0,13.0,46.0,19.0,SEDANG
54.0,57.0,35.0,9.0,36.0,17.0,SEDANG
28.0,53.0,5.0,8.0,41.0,14.0,SEDANG
60.0,80.0,21.0,11.0,45.0,27.0,SEDANG
58.0,81.0,14.0,10.0,56.0,24.0,SEDANG
32.0,45.0,5.0,7.0,42.0,12.0,BAIK
29.0,50.0,7.0,8.0,41.0,16.0,BAIK
40.0,58.0,7.0,15.0,45.0,18.0,SEDANG
25.0,44.0,8.0,7.0,41.0,12.0,BAIK
25.0,55.0,5.0,7.0,41.0,9.0,SEDANG
21.0,45.0,4.0,7.0,37.0,12.0,BAIK
39.0,58.0,7.0,9.0,40.0,21.0,SEDANG
48.0,68.0,11.0,11.0,39.0,31.0,SEDANG
34.0,78.0,7.0,8.0,45.0,15.0,BAIK
18.0,78.0,3.0,7.0,47.0,9.0,BAIK
22.0,78.0,4.0,8.0,42.0,12.0,BAIK
30.0,78.0,5.0,8.0,44.0,17.0,BAIK
50.0,71.0,51.0,17.0,27.0,20.0,SEDANG
50.0,63.0,51.0,16.0,18.0,18.0,SEDANG
40.0,62.0,51.0,13.0,37.0,18.0,SEDANG
52.0,74.0,52.0,16.0,36.0,19.0,SEDANG
52.0,71.0,52.0,17.0,22.0,19.0,SEDANG
55.0,75.0,52.0,13.0,42.0,20.0,SEDANG
44.0,61.0,51.0,10.0,24.0,16.0,SEDANG
33.0,52.0,52.0,17.0,25.0,16.0,SEDANG
67.0,95.0,51.0,21.0,28.0,24.0,SEDANG
51.0,62.0,51.0,8.0,14.0,11.0,SEDANG
47.0,61.0,51.0,12.0,12.0,14.0,SEDANG
44.0,61.0,47.0,10.0,30.0,12.0,SEDANG
43.0,65.0,47.0,13.0,40.0,18.0,SEDANG
40.0,56.0,47.0,11.0,28.0,11.0,SEDANG
29.0,53.0,47.0,8.0,28.0,10.0,SEDANG
53.0,82.0,47.0,11.0,24.0,11.0,SEDANG
47.0,66.0,49.0,9.0,28.0,11.0,SEDANG
55.0,71.0,43.0,9.0,28.0,18.0,SEDANG
20.0,28.0,41.0,3.0,28.0,5.0,BAIK
37.0,53.0,43.0,6.0,31.0,8.0,SEDANG
52.0,76.0,41.0,14.0,29.0,13.0,SEDANG
29.0,41.0,42.0,4.0,27.0,6.0,BAIK
24.0,30.0,41.0,3.0,29.0,4.0,BAIK
35.0,55.0,42.0,5.0,34.0,7.0,SEDANG
63.0,83.0,42.0,12.0,27.0,11.0,SEDANG
51.0,71.0,41.0,17.0,28.0,10.0,SEDANG
31.0,41.0,41.0,8.0,28.0,13.0,BAIK
16.0,25.0,41.0,4.0,34.0,6.0,BAIK
29.0,30.0,42.0,7.0,19.0,8.0,BAIK
46.0,31.0,43.0,10.0,35.0,11.0,BAIK
54.0,77.0,40.0,18.0,47.0,22.0,SEDANG
51.0,83.0,42.0,12.0,73.0,17.0,SEDANG
58.0,93.0,43.0,17.0,27.0,24.0,SEDANG
61.0,95.0,43.0,16.0,14.0,20.0,SEDANG
55.0,86.0,44.0,11.0,26.0,29.0,SEDANG
52.0,81.0,44.0,9.0,35.0,17.0,SEDANG
52.0,70.0,44.0,14.0,26.0,16.0,SEDANG
64.0,106.0,43.0,15.0,31.0,19.0,TIDAK SEHAT
61.0,100.0,37.0,11.0,20.0,19.0,SEDANG
45.0,71.0,37.0,10.0,13.0,14.0,SEDANG
32.0,63.0,37.0,7.0,19.0,14.0,SEDANG
52.0,82.0,38.0,14.0,30.0,17.0,SEDANG
48.0,68.0,36.0,13.0,24.0,14.0,SEDANG
36.0,58.0,36.0,7.0,16.0,11.0,SEDANG
42.0,68.0,36.0,10.0,15.0,14.0,SEDANG
60.0,99.0,39.0,10.0,19.0,14.0,SEDANG
63.0,106.0,41.0,9.0,27.0,18.0,TIDAK SEHAT
23.0,38.0,36.0,3.0,17.0,8.0,BAIK
26.0,58.0,38.0,6.0,21.0,13.0,SEDANG
44.0,65.0,37.0,19.0,13.0,14.0,SEDANG
23.0,45.0,37.0,4.0,14.0,9.0,BAIK
17.0,37.0,36.0,3.0,15.0,7.0,BAIK
27.0,59.0,37.0,5.0,26.0,12.0,SEDANG
54.0,80.0,38.0,11.0,24.0,18.0,SEDANG
58.0,78.0,38.0,14.0,17.0,13.0,SEDANG
37.0,56.0,37.0,8.0,13.0,12.0,SEDANG
18.0,33.0,37.0,4.0,18.0,10.0,BAIK
29.0,55.0,37.0,8.0,17.0,11.0,SEDANG
39.0,66.0,38.0,8.0,24.0,15.0,SEDANG
59.0,91.0,35.0,17.0,22.0,27.0,SEDANG
51.0,72.0,35.0,14.0,13.0,22.0,SEDANG
44.0,69.0,35.0,12.0,21.0,24.0,SEDANG
57.0,87.0,35.0,13.0,31.0,22.0,SEDANG
57.0,87.0,35.0,23.0,16.0,38.0,SEDANG
57.0,81.0,35.0,11.0,24.0,20.0,SEDANG
35.0,59.0,35.0,6.0,22.0,8.0,SEDANG
35.0,61.0,35.0,20.0,13.0,41.0,SEDANG
57.0,86.0,35.0,16.0,19.0,30.0,SEDANG
40.0,65.0,35.0,8.0,17.0,18.0,SEDANG
42.0,62.0,35.0,8.0,10.0,32.0,SEDANG
37.0,57.0,35.0,5.0,15.0,15.0,SEDANG
46.0,75.0,35.0,14.0,29.0,40.0,SEDANG
50.0,63.0,35.0,12.0,19.0,34.0,SEDANG
19.0,39.0,35.0,3.0,14.0,10.0,BAIK
26.0,49.0,35.0,3.0,13.0,10.0,BAIK
52.0,77.0,19.0,10.0,14.0,35.0,SEDANG
52.0,74.0,24.0,10.0,20.0,35.0,SEDANG
23.0,34.0,13.0,2.0,15.0,7.0,BAIK
28.0,50.0,17.0,4.0,16.0,17.0,BAIK
46.0,62.0,15.0,17.0,14.0,44.0,SEDANG
22.0,38.0,15.0,3.0,14.0,10.0,BAIK
15.0,34.0,15.0,2.0,13.0,6.0,BAIK
22.0,43.0,13.0,3.0,13.0,8.0,BAIK
43.0,67.0,19.0,6.0,14.0,16.0,SEDANG
32.0,59.0,16.0,7.0,15.0,20.0,SEDANG
22.0,36.0,13.0,7.0,18.0,22.0,BAIK
18.0,26.0,12.0,2.0,16.0,8.0,BAIK
15.0,34.0,13.0,3.0,13.0,9.0,BAIK
23.0,52.0,15.0,4.0,21.0,10.0,SEDANG
49.0,65.0,33.0,13.0,15.0,12.0,SEDANG
28.0,34.0,31.0,7.0,15.0,5.0,BAIK
39.0,52.0,35.0,13.0,15.0,9.0,SEDANG
41.0,57.0,39.0,15.0,15.0,9.0,SEDANG
60.0,81.0,55.0,23.0,18.0,11.0,SEDANG
30.0,31.0,34.0,12.0,16.0,9.0,BAIK
45.0,60.0,33.0,17.0,18.0,10.0,SEDANG
33.0,50.0,36.0,10.0,21.0,11.0,BAIK
46.0,59.0,43.0,14.0,19.0,12.0,SEDANG
28.0,43.0,33.0,8.0,24.0,9.0,BAIK
44.0,57.0,32.0,17.0,15.0,7.0,SEDANG
31.0,46.0,34.0,10.0,13.0,6.0,BAIK
46.0,61.0,46.0,15.0,16.0,10.0,SEDANG
58.0,75.0,43.0,19.0,20.0,14.0,SEDANG
56.0,74.0,39.0,20.0,24.0,16.0,SEDANG
53.0,71.0,42.0,18.0,24.0,15.0,SEDANG
51.0,63.0,39.0,18.0,22.0,10.0,SEDANG
58.0,81.0,38.0,24.0,33.0,15.0,SEDANG
52.0,63.0,39.0,13.0,23.0,11.0,SEDANG
52.0,74.0,41.0,19.0,22.0,17.0,SEDANG
63.0,85.0,56.0,28.0,25.0,19.0,SEDANG
56.0,77.0,57.0,18.0,20.0,18.0,SEDANG
34.0,52.0,53.0,15.0,17.0,11.0,SEDANG
53.0,68.0,56.0,17.0,17.0,9.0,SEDANG
35.0,53.0,51.0,11.0,22.0,10.0,SEDANG
52.0,71.0,61.0,15.0,20.0,15.0,SEDANG
51.0,65.0,53.0,15.0,18.0,13.0,SEDANG
31.0,49.0,54.0,10.0,24.0,11.0,SEDANG
55.0,71.0,53.0,16.0,23.0,14.0,SEDANG
62.0,85.0,52.0,23.0,20.0,14.0,SEDANG
53.0,78.0,8.0,12.0,41.0,30.0,SEDANG
32.0,50.0,40.0,7.0,40.0,14.0,BAIK
34.0,55.0,41.0,9.0,48.0,17.0,SEDANG
40.0,63.0,43.0,8.0,43.0,16.0,SEDANG
46.0,65.0,44.0,14.0,39.0,24.0,SEDANG
61.0,88.0,51.0,18.0,45.0,31.0,SEDANG
33.0,58.0,42.0,11.0,43.0,19.0,SEDANG
49.0,71.0,31.0,15.0,51.0,30.0,SEDANG
31.0,52.0,32.0,8.0,50.0,20.0,SEDANG
33.0,54.0,34.0,9.0,41.0,24.0,SEDANG
33.0,50.0,33.0,8.0,51.0,22.0,SEDANG
49.0,62.0,40.0,13.0,42.0,22.0,SEDANG
31.0,53.0,34.0,9.0,34.0,23.0,SEDANG
51.0,65.0,43.0,9.0,35.0,26.0,SEDANG
62.0,86.0,44.0,11.0,50.0,30.0,SEDANG
58.0,75.0,35.0,15.0,57.0,32.0,SEDANG
44.0,64.0,35.0,13.0,54.0,24.0,SEDANG
65.0,96.0,40.0,21.0,78.0,33.0,SEDANG
53.0,67.0,32.0,11.0,58.0,20.0,SEDANG
55.0,74.0,40.0,15.0,28.0,33.0,SEDANG
65.0,94.0,36.0,21.0,54.0,49.0,SEDANG
70.0,99.0,46.0,19.0,42.0,42.0,SEDANG
36.0,56.0,35.0,15.0,36.0,27.0,SEDANG
53.0,70.0,38.0,19.0,35.0,30.0,SEDANG
41.0,55.0,38.0,15.0,37.0,24.0,SEDANG
50.0,66.0,35.0,14.0,40.0,24.0,SEDANG
53.0,68.0,38.0,16.0,34.0,33.0,SEDANG
28.0,78.0,32.0,12.0,37.0,29.0,BAIK
47.0,64.0,38.0,13.0,38.0,35.0,SEDANG
61.0,85.0,33.0,23.0,37.0,44.0,SEDANG
53.0,70.0,43.0,12.0,32.0,15.0,SEDANG
35.0,55.0,42.0,7.0,29.0,9.0,SEDANG
54.0,67.0,43.0,9.0,32.0,11.0,SEDANG
50.0,65.0,45.0,10.0,26.0,13.0,SEDANG
51.0,66.0,43.0,15.0,27.0,12.0,SEDANG
62.0,91.0,47.0,17.0,42.0,18.0,SEDANG
20.0,28.0,44.0,7.0,32.0,10.0,BAIK
39.0,62.0,45.0,17.0,45.0,13.0,SEDANG
46.0,60.0,46.0,11.0,51.0,16.0,SEDANG
51.0,65.0,47.0,12.0,28.0,15.0,SEDANG
38.0,55.0,45.0,8.0,47.0,12.0,SEDANG
48.0,63.0,43.0,13.0,28.0,13.0,SEDANG
53.0,68.0,44.0,11.0,23.0,10.0,SEDANG
40.0,78.0,44.0,7.0,37.0,11.0,BAIK
54.0,80.0,43.0,16.0,28.0,16.0,SEDANG
47.0,68.0,43.0,11.0,28.0,15.0,SEDANG
39.0,59.0,43.0,13.0,28.0,16.0,SEDANG
35.0,58.0,35.0,10.0,33.0,12.0,SEDANG
57.0,90.0,34.0,20.0,48.0,23.0,SEDANG
54.0,74.0,34.0,13.0,43.0,15.0,SEDANG
49.0,72.0,34.0,14.0,39.0,18.0,SEDANG
56.0,82.0,34.0,21.0,44.0,24.0,SEDANG
56.0,78.0,34.0,12.0,44.0,17.0,SEDANG
33.0,53.0,34.0,9.0,31.0,10.0,SEDANG
54.0,77.0,33.0,18.0,31.0,13.0,SEDANG
39.0,59.0,33.0,14.0,36.0,12.0,SEDANG
75.0,116.0,35.0,23.0,38.0,21.0,TIDAK SEHAT
51.0,74.0,35.0,13.0,17.0,18.0,SEDANG
47.0,54.0,21.0,12.0,20.0,9.0,SEDANG
60.0,53.0,21.0,15.0,19.0,13.0,SEDANG
64.0,52.0,21.0,44.0,17.0,18.0,SEDANG
63.0,100.0,39.0,12.0,19.0,23.0,SEDANG
33.0,56.0,38.0,5.0,18.0,13.0,SEDANG
41.0,71.0,39.0,7.0,23.0,15.0,SEDANG
42.0,62.0,39.0,8.0,14.0,15.0,SEDANG
53.0,80.0,39.0,17.0,13.0,15.0,SEDANG
52.0,83.0,41.0,20.0,23.0,19.0,SEDANG
179.0,58.0,39.0,9.0,17.0,15.0,TIDAK SEHAT
47.0,76.0,40.0,14.0,25.0,14.0,SEDANG
38.0,63.0,40.0,9.0,28.0,19.0,SEDANG
45.0,73.0,42.0,10.0,24.0,19.0,SEDANG
32.0,60.0,39.0,7.0,22.0,17.0,SEDANG
50.0,76.0,40.0,7.0,28.0,14.0,SEDANG
69.0,124.0,40.0,15.0,29.0,23.0,TIDAK SEHAT
78.0,136.0,41.0,14.0,32.0,18.0,TIDAK SEHAT
55.0,81.0,39.0,13.0,34.0,17.0,SEDANG
54.0,69.0,42.0,13.0,24.0,17.0,SEDANG
64.0,102.0,41.0,21.0,40.0,22.0,TIDAK SEHAT
57.0,86.0,42.0,10.0,30.0,16.0,SEDANG
62.0,78.0,42.0,17.0,13.0,27.0,SEDANG
62.0,98.0,27.0,22.0,28.0,34.0,SEDANG
62.0,99.0,26.0,13.0,28.0,26.0,SEDANG
34.0,65.0,35.0,11.0,28.0,18.0,SEDANG
56.0,85.0,15.0,23.0,28.0,18.0,SEDANG
44.0,71.0,13.0,14.0,28.0,8.0,SEDANG
68.0,121.0,17.0,21.0,28.0,12.0,TIDAK SEHAT
59.0,89.0,38.0,15.0,28.0,22.0,SEDANG
61.0,98.0,37.0,15.0,28.0,19.0,SEDANG
60.0,102.0,38.0,17.0,28.0,21.0,TIDAK SEHAT
58.0,90.0,36.0,21.0,28.0,22.0,SEDANG
50.0,71.0,18.0,8.0,19.0,18.0,SEDANG
22.0,42.0,14.0,2.0,19.0,5.0,BAIK
30.0,54.0,16.0,3.0,18.0,9.0,SEDANG
34.0,54.0,27.0,5.0,14.0,15.0,SEDANG
51.0,71.0,30.0,12.0,12.0,29.0,SEDANG
61.0,85.0,36.0,23.0,18.0,57.0,SEDANG
25.0,44.0,22.0,5.0,15.0,21.0,BAIK
44.0,66.0,17.0,13.0,23.0,30.0,SEDANG
30.0,50.0,20.0,5.0,31.0,15.0,BAIK
48.0,63.0,32.0,8.0,28.0,30.0,SEDANG
32.0,54.0,21.0,5.0,31.0,15.0,SEDANG
39.0,60.0,16.0,13.0,20.0,34.0,SEDANG
22.0,45.0,20.0,3.0,16.0,14.0,BAIK
36.0,56.0,33.0,3.0,21.0,21.0,SEDANG
51.0,67.0,32.0,5.0,31.0,28.0,SEDANG
56.0,82.0,23.0,11.0,34.0,36.0,SEDANG
52.0,73.0,26.0,8.0,28.0,35.0,SEDANG
45.0,63.0,18.0,8.0,22.0,32.0,SEDANG
54.0,84.0,19.0,18.0,35.0,45.0,SEDANG
48.0,65.0,20.0,6.0,22.0,16.0,SEDANG
47.0,73.0,20.0,15.0,31.0,49.0,SEDANG
62.0,90.0,19.0,24.0,29.0,65.0,SEDANG
59.0,88.0,24.0,16.0,23.0,44.0,SEDANG
32.0,59.0,25.0,9.0,19.0,52.0,SEDANG
55.0,81.0,34.0,17.0,15.0,62.0,SEDANG
32.0,57.0,27.0,9.0,20.0,34.0,SEDANG
54.0,76.0,36.0,14.0,21.0,47.0,SEDANG
44.0,68.0,20.0,11.0,21.0,33.0,SEDANG
34.0,54.0,28.0,8.0,25.0,29.0,SEDANG
53.0,75.0,25.0,15.0,23.0,44.0,SEDANG
60.0,87.0,28.0,19.0,30.0,53.0,SEDANG
