"Tanggal","Tavg","RH_avg","RR","ff_avg"
"01-01-2018","28.6","78","0","1"
"02-01-2018","28","83","2.9","0"
"03-01-2018","29","80","1","0"
"04-01-2018","28.9","83","","1"
"05-01-2018","28.2","82","3","0"
"06-01-2018","27.9","81","0","1"
"07-01-2018","26.8","88","9.5","0"
"08-01-2018","28.2","80","0.5","1"
"09-01-2018","29.3","76","0","1"
"10-01-2018","28.4","82","1.5","2"
"11-01-2018","27.6","83","26.1","2"
"12-01-2018","27.9","78","8.2","1"
"13-01-2018","28.2","79","0","1"
"14-01-2018","28.1","78","0","2"
"15-01-2018","28.5","80","0","2"
"16-01-2018","28.7","79","8888","2"
"17-01-2018","29.2","76","","2"
"18-01-2018","28.4","81","0","1"
"19-01-2018","26.9","88","39.6","1"
"20-01-2018","26.6","87","47","1"
"21-01-2018","28","81","20.5","3"
"22-01-2018","28.2","80","","2"
"23-01-2018","27.1","87","6.6","2"
"24-01-2018","28.3","82","2.8","1"
"25-01-2018","27.3","86","10.8","3"
"26-01-2018","27.4","84","2","3"
"27-01-2018","28.6","80","4.4","2"
"28-01-2018","28.5","81","0","3"
"29-01-2018","28.7","79","0","3"
"30-01-2018","28.5","79","0","3"
"31-01-2018","27.1","86","4.4","2"
"01-02-2018","27.3","87","9.2","1"
"02-02-2018","28.5","80","0","1"
"03-02-2018","27.6","85","30.2","2"
"04-02-2018","28.6","78","6.8","2"
"05-02-2018","28.4","80","0","2"
"06-02-2018","27.6","77","0","2"
"07-02-2018","29.7","72","0","2"
"08-02-2018","26.5","86","8888","1"
"09-02-2018","27.2","84","40","1"
"10-02-2018","28","81","7","2"
"11-02-2018","27.8","83","0","2"
"12-02-2018","28.6","78","0","3"
"13-02-2018","28.1","80","8888","2"
"14-02-2018","28.8","81","3.4","3"
"15-02-2018","27.7","81","","2"
"16-02-2018","27.8","81","46.3","2"
"17-02-2018","28.3","80","11.6","2"
"18-02-2018","29.5","79","2.4","2"
"19-02-2018","28.9","79","0","1"
"20-02-2018","28.3","79","1.2","2"
"21-02-2018","29.1","79","20.3","1"
"22-02-2018","28","80","0","1"
"23-02-2018","27.5","83","7.6","1"
"24-02-2018","26.6","87","0","1"
"25-02-2018","28","82","0.9","1"
"26-02-2018","26.3","87","34.6","1"
"27-02-2018","28.6","78","0","1"
"28-02-2018","28","83","1","1"
"01-03-2018","28.1","87","0","1"
"02-03-2018","29","80","7.1","1"
"03-03-2018","27.8","86","0","0"
"04-03-2018","29.5","79","1.5","1"
"05-03-2018","28","86","5.1","1"
"06-03-2018","28.5","79","4.5","2"
"07-03-2018","27.7","83","8888","1"
"08-03-2018","28.3","83","12","1"
"09-03-2018","28.6","82","5.5","1"
"10-03-2018","28.5","82","20","1"
"11-03-2018","27.8","83","33","1"
"12-03-2018","27.5","82","0","1"
"13-03-2018","26.9","87","0","1"
"14-03-2018","29.1","76","7.3","1"
"15-03-2018","29","78","0","1"
"16-03-2018","28.7","78","2.5","1"
"17-03-2018","27.5","84","15.2","1"
"18-03-2018","27.7","81","10.5","1"
"19-03-2018","28.6","79","0","1"
"20-03-2018","29.4","76","0","1"
"21-03-2018","29.1","79","20.5","2"
"22-03-2018","28.5","79","0","2"
"23-03-2018","28.9","76","","1"
"24-03-2018","28.9","81","0","1"
"25-03-2018","27.7","86","17.7","1"
"26-03-2018","28.2","80","9.2","1"
"27-03-2018","28.6","80","0","1"
"28-03-2018","28.4","79","0","2"
"29-03-2018","29.6","75","19.7","2"
"30-03-2018","29.4","78","4.7","2"
"31-03-2018","28.9","79","9.8","1"
"01-04-2018","29","77","0","2"
"02-04-2018","28.9","80","3.5","1"
"03-04-2018","28.8","78","8.2","1"
"04-04-2018","29.7","74","0","1"
"05-04-2018","30.1","70","0","1"
"06-04-2018","30.2","74","0","1"
"07-04-2018","29.4","75","8888","1"
"08-04-2018","28.7","77","0","1"
"09-04-2018","29.5","75","0","1"
"10-04-2018","29.7","72","8888","1"
"11-04-2018","30.1","72","0","1"
"12-04-2018","30.7","74","0","1"
"13-04-2018","30.2","75","0","1"
"14-04-2018","31","74","0","1"
"15-04-2018","30.7","70","","1"
"16-04-2018","30","73","0","1"
"17-04-2018","29.5","78","","1"
"18-04-2018","29.4","78","3.6","1"
"19-04-2018","29.6","75","2.2","1"
"20-04-2018","29.9","75","0","2"
"21-04-2018","29.6","74","","0"
"22-04-2018","29","80","0","2"
"23-04-2018","29","80","4.6","1"
"24-04-2018","29.5","76","2.2","1"
"25-04-2018","29.5","77","4.2","1"
"26-04-2018","29.1","79","15.5","1"
"27-04-2018","29.7","76","0","1"
"28-04-2018","29.7","73","0","1"
"29-04-2018","28.7","70","","1"
"30-04-2018","28.7","68","0","2"
"01-05-2018","29.2","69","","2"
"02-05-2018","28.5","68","0","1"
"03-05-2018","28.6","66","0","1"
"04-05-2018","28.6","62","0","2"
"05-05-2018","28.9","71","0","2"
"06-05-2018","30.9","71","0","3"
"07-05-2018","29.6","72","0","2"
"08-05-2018","29.8","72","0","2"
"09-05-2018","29.7","69","0","2"
"10-05-2018","30.1","68","0","2"
"11-05-2018","29.3","69","0","2"
"12-05-2018","29.4","68","0","2"
"13-05-2018","29.3","69","0","1"
"14-05-2018","29.8","69","","3"
"15-05-2018","29.9","75","0","3"
"16-05-2018","29.7","76","0","2"
"17-05-2018","29.5","74","","1"
"18-05-2018","29.1","72","0","2"
"19-05-2018","29.1","71","0","1"
"20-05-2018","29.3","72","0","1"
"21-05-2018","28.1","79","8888","2"
"22-05-2018","30.1","76","0.9","3"
"23-05-2018","30.3","76","1.2","3"
"24-05-2018","29.6","76","2","2"
"25-05-2018","29.7","77","","2"
"26-05-2018","29.4","76","0","2"
"27-05-2018","29.4","70","0","1"
"28-05-2018","28.9","70","0","1"
"29-05-2018","29","69","","1"
"30-05-2018","27.8","72","0","1"
"31-05-2018","28","69","0","2"
"01-06-2018","27.8","70","0","1"
"02-06-2018","28.7","72","0","2"
"03-06-2018","29.2","72","0","1"
"04-06-2018","29","76","0","2"
"05-06-2018","29.8","75","0","1"
"06-06-2018","29.7","74","8888","1"
"07-06-2018","29.4","76","0","2"
"08-06-2018","28.8","74","3.5","2"
"09-06-2018","28.6","72","0","1"
"10-06-2018","28.4","69","","2"
"11-06-2018","29.1","73","0","2"
"12-06-2018","29.3","73","0","1"
"13-06-2018","28.2","73","0","1"
"14-06-2018","28.1","68","0","2"
"15-06-2018","28.1","68","0","2"
"16-06-2018","28","72","0","3"
"17-06-2018","28.9","71","0","3"
"18-06-2018","28.4","74","","2"
"19-06-2018","28.5","73","0","2"
"20-06-2018","28.1","75","0","1"
"21-06-2018","28","78","21","1"
"22-06-2018","28.4","78","1","2"
"23-06-2018","28.6","74","0","2"
"24-06-2018","28.8","73","0","3"
"25-06-2018","28.7","74","0","2"
"26-06-2018","28.1","75","","1"
"27-06-2018","28.5","69","0","1"
"28-06-2018","28.6","70","0","1"
"29-06-2018","27.8","70","0","1"
"30-06-2018","27.8","72","0","1"
"01-07-2018","28","67","0","2"
"02-07-2018","28.1","68","0","1"
"03-07-2018","27.8","67","0","1"
"04-07-2018","28.5","72","0","1"
"05-07-2018","27.9","65","0","2"
"06-07-2018","26.8","65","0","2"
"07-07-2018","26.8","70","0","2"
"08-07-2018","27.5","68","","2"
"09-07-2018","27.5","72","0","2"
"10-07-2018","27.4","70","0","2"
"11-07-2018","27","70","0","2"
"12-07-2018","27.3","71","","2"
"13-07-2018","27.2","69","0","1"
"14-07-2018","27","71","0","2"
"15-07-2018","27.3","67","0","2"
"16-07-2018","26.6","68","0","2"
"17-07-2018","27","70","0","2"
"18-07-2018","27.6","72","0","2"
"19-07-2018","27.8","70","","2"
"20-07-2018","28.2","71","0","2"
"21-07-2018","28.2","71","0","2"
"22-07-2018","28.5","73","0","2"
"23-07-2018","28.8","71","0","2"
"24-07-2018","27.2","71","0","2"
"25-07-2018","27","67","0","2"
"26-07-2018","26.8","67","0","2"
"27-07-2018","26.9","68","0","1"
"28-07-2018","27.6","69","0","1"
"29-07-2018","27.4","69","0","1"
"30-07-2018","27.8","70","0","2"
"31-07-2018","28","69","0","2"
"01-08-2018","28","69","","2"
"02-08-2018","27.1","64","","2"
"03-08-2018","25.9","65","0","1"
"04-08-2018","25.6","67","0","2"
"05-08-2018","26","68","0","2"
"06-08-2018","26","64","0","2"
"07-08-2018","26.3","68","0","2"
"08-08-2018","28.1","69","0","2"
"09-08-2018","28.4","68","0","3"
"10-08-2018","28.1","71","0","2"
"11-08-2018","27.2","73","0","2"
"12-08-2018","28","67","0","2"
"13-08-2018","27.6","71","0","2"
"14-08-2018","28","67","0","3"
"15-08-2018","28.1","64","","2"
"16-08-2018","27.2","60","0","2"
"17-08-2018","26.7","61","0","2"
"18-08-2018","26.4","67","0","2"
"19-08-2018","27.3","67","0","3"
"20-08-2018","28.2","69","0","2"
"21-08-2018","28.1","70","0","2"
"22-08-2018","28.5","67","","2"
"23-08-2018","27.6","64","0","2"
"24-08-2018","27.9","64","0","2"
"25-08-2018","27.1","63","0","2"
"26-08-2018","27.4","70","0","2"
"27-08-2018","27.9","72","0","2"
"28-08-2018","29.1","66","0","2"
"29-08-2018","28.9","66","","2"
"30-08-2018","27.9","71","45.2","2"
"31-08-2018","28.7","68","0","2"
"01-09-2018","28.2","72","0","3"
"02-09-2018","28.5","72","0","1"
"03-09-2018","27.9","64","0","2"
"04-09-2018","27.8","65","0","1"
"05-09-2018","28","62","0","2"
"06-09-2018","28.5","62","0","3"
"07-09-2018","29.5","64","0","2"
"08-09-2018","29.4","63","0","1"
"09-09-2018","28.4","64","0","3"
"10-09-2018","29","63","0","3"
"11-09-2018","28.6","65","0","2"
"12-09-2018","29.3","60","0","2"
"13-09-2018","28","58","0","2"
"14-09-2018","27.5","65","0","2"
"15-09-2018","27.3","64","","2"
"16-09-2018","27.8","64","0","2"
"17-09-2018","28.6","67","0","2"
"18-09-2018","28.6","66","0","2"
"19-09-2018","29.1","69","","2"
"20-09-2018","28.8","72","0","1"
"21-09-2018","29.7","67","0","2"
"22-09-2018","29.7","67","0","2"
"23-09-2018","29.8","59","0","2"
"24-09-2018","29.9","60","0","2"
"25-09-2018","29.2","65","0","2"
"26-09-2018","29.7","64","","2"
"27-09-2018","29.1","59","0","2"
"28-09-2018","29.1","59","0","2"
"29-09-2018","29.1","66","0","3"
"30-09-2018","29.4","66","0","4"
"01-10-2018","30","67","0","2"
"02-10-2018","30.2","69","0","2"
"03-10-2018","30","69","","2"
"04-10-2018","29.6","65","0","4"
"05-10-2018","30.3","65","0","3"
"06-10-2018","28.7","67","0","2"
"07-10-2018","29.6","64","0","3"
"08-10-2018","29.3","63","0","2"
"09-10-2018","29.9","63","0","2"
"10-10-2018","30.1","62","","2"
"11-10-2018","30.1","61","0","3"
"12-10-2018","30.1","66","0","1"
"13-10-2018","30.4","65","0","1"
"14-10-2018","29.7","65","0","1"
"15-10-2018","30.8","63","0","2"
"16-10-2018","30.7","60","0","1"
"17-10-2018","30.4","64","0","2"
"18-10-2018","31","66","0","2"
"19-10-2018","30.2","63","0","2"
"20-10-2018","30.1","61","0","1"
"21-10-2018","30.2","65","0","2"
"22-10-2018","30.4","63","0","2"
"23-10-2018","31","63","0","1"
"24-10-2018","30.8","68","","1"
"25-10-2018","30.8","65","0","1"
"26-10-2018","30.8","63","","2"
"27-10-2018","30.7","62","0","2"
"28-10-2018","31.1","64","0","2"
"29-10-2018","29.2","71","0","1"
"30-10-2018","31","59","0","2"
"31-10-2018","30.3","61","0","2"
"01-11-2018","30.5","61","0","2"
"02-11-2018","30.2","65","0","2"
"03-11-2018","31.8","63","","3"
"04-11-2018","31.9","61","0","2"
"05-11-2018","31.1","68","0","2"
"06-11-2018","30.3","71","0","1"
"07-11-2018","30","74","0","1"
"08-11-2018","29.2","79","16.8","1"
"09-11-2018","28","82","1","1"
"10-11-2018","29.9","73","1","1"
"11-11-2018","29.7","75","","1"
"12-11-2018","30.1","73","0","1"
"13-11-2018","29.6","77","21.2","1"
"14-11-2018","30.5","71","8888","1"
"15-11-2018","30.2","73","0","2"
"16-11-2018","31.7","64","0","2"
"17-11-2018","31.7","64","0","1"
"18-11-2018","31","72","6","1"
"19-11-2018","30.3","73","13.6","1"
"20-11-2018","30.8","69","0","1"
"21-11-2018","29.5","71","8888","1"
"22-11-2018","30.3","67","2.3","1"
"23-11-2018","31.1","60","0","2"
"24-11-2018","30.1","67","0","1"
"25-11-2018","29.3","76","28.3","1"
"26-11-2018","27.9","84","18.3","0"
"27-11-2018","28","82","34.1","1"
"28-11-2018","28.7","79","0","1"
"29-11-2018","29.4","78","0","1"
"30-11-2018","28.1","81","5.2","1"
"01-12-2018","28.7","78","8888","1"
"02-12-2018","30.1","72","18","1"
"03-12-2018","28.4","82","20.4","1"
"04-12-2018","30.6","71","0","1"
"05-12-2018","28.2","84","1.2","1"
"06-12-2018","29.5","78","0","1"
"07-12-2018","30.1","76","0","1"
"08-12-2018","30.4","78","0","1"
"09-12-2018","29.3","77","0","0"
"10-12-2018","30.6","74","8888","1"
"11-12-2018","29.8","79","8888","1"
"12-12-2018","29.3","83","19.1","1"
"13-12-2018","27.6","88","4.1","1"
"14-12-2018","28.1","81","3.4","1"
"15-12-2018","29.1","79","0.5","1"
"16-12-2018","29.9","78","9.9","1"
"17-12-2018","30.2","70","0","1"
"18-12-2018","30.3","66","0","1"
"19-12-2018","29.8","74","0.6","1"
"20-12-2018","29.1","79","11.4","1"
"21-12-2018","29.2","78","0","1"
"22-12-2018","27.9","84","24.8","0"
"23-12-2018","28.6","83","46","1"
"24-12-2018","28.2","76","6","1"
"25-12-2018","26.7","85","8888","1"
"26-12-2018","27.3","86","15.7","0"
"27-12-2018","29.1","76","18.2","1"
"28-12-2018","28.9","73","14.8","0"
"29-12-2018","29.9","70","0","1"
"30-12-2018","30","72","0","0"
"31-12-2018","29.1","75","0","1"
"01-01-2019","28.9","77","0","1"
"02-01-2019","29","76","0","0"
"03-01-2019","27.3","83","15.7","0"
"04-01-2019","27.7","83","2.9","1"
"05-01-2019","29.1","78","1.6","1"
"06-01-2019","30.4","74","1.7","1"
"07-01-2019","29.2","80","0","1"
"08-01-2019","29.4","77","20","1"
"09-01-2019","29.7","77","0.6","1"
"10-01-2019","29.8","75","1.5","2"
"11-01-2019","29.7","74","8888","1"
"12-01-2019","28.9","78","","1"
"13-01-2019","29","76","0","1"
"14-01-2019","29.8","76","0","2"
"15-01-2019","28.3","81","4","1"
"16-01-2019","27.7","86","42.6","1"
"17-01-2019","27.1","89","33","1"
"18-01-2019","27.9","84","103.5","2"
"19-01-2019","27.5","87","13.7","0"
"20-01-2019","28.5","83","65.6","1"
"21-01-2019","28.7","82","21.6","0"
"22-01-2019","27.9","83","0","2"
"23-01-2019","27.5","83","4.6","0"
"24-01-2019","27.8","84","17.6","1"
"25-01-2019","27.7","85","17.2","1"
"26-01-2019","27.7","84","1.5","1"
"27-01-2019","27.2","86","2","0"
"28-01-2019","26.4","90","18.6","0"
"29-01-2019","27.4","85","8888","1"
"30-01-2019","28.4","84","0","0"
"31-01-2019","27.2","84","7.8","1"
"01-02-2019","27.2","84","13","1"
"02-02-2019","27.2","85","92.3","1"
"03-02-2019","27.5","84","41","1"
"04-02-2019","27.5","84","16","1"
"05-02-2019","27.8","85","57","1"
"06-02-2019","28.5","81","26.8","1"
"07-02-2019","27.7","85","8.7","1"
"08-02-2019","28.4","82","7.7","0"
"09-02-2019","28.8","82","0","1"
"10-02-2019","29.4","78","1.6","1"
"11-02-2019","28.7","80","12.9","1"
"12-02-2019","27.6","84","7.5","1"
"13-02-2019","29","78","3.4","1"
"14-02-2019","27.8","84","5","1"
"15-02-2019","29.1","79","6.5","2"
"16-02-2019","29","79","1.4","2"
"17-02-2019","29.4","75","0","1"
"18-02-2019","29.2","76","0.3","1"
"19-02-2019","28.2","81","0","1"
"20-02-2019","28.2","84","","1"
"21-02-2019","28.1","81","12.4","1"
"22-02-2019","28.6","80","0","1"
"23-02-2019","28.4","79","3","1"
"24-02-2019","29.4","77","0","1"
"25-02-2019","29.7","74","0","1"
"26-02-2019","30","76","0","1"
"27-02-2019","30.6","71","0","2"
"28-02-2019","30","75","0","1"
"01-03-2019","29.7","77","9.7","1"
"02-03-2019","27.5","86","17","1"
"03-03-2019","27.5","84","2.8","0"
"04-03-2019","28.9","80","8888","1"
"05-03-2019","29","80","0","1"
"06-03-2019","27","86","6.2","1"
"07-03-2019","26.3","86","1.5","0"
"08-03-2019","29.5","71","0.5","1"
"09-03-2019","28.1","78","0","1"
"10-03-2019","28.6","79","19.1","1"
"11-03-2019","28.6","81","2.8","1"
"12-03-2019","28.5","78","0","1"
"13-03-2019","28.6","78","3.5","1"
"14-03-2019","27.7","80","19","1"
"15-03-2019","28.2","79","0.4","1"
"16-03-2019","27.6","82","15.5","1"
"17-03-2019","27.3","83","8.4","1"
"18-03-2019","27.2","87","25.6","0"
"19-03-2019","28.1","83","31.8","1"
"20-03-2019","28.6","81","1.3","1"
"21-03-2019","28.5","83","0","1"
"22-03-2019","29.1","82","2.3","1"
"23-03-2019","29.3","80","3","1"
"24-03-2019","27.3","84","1.5","0"
"25-03-2019","28.9","81","8888","1"
"26-03-2019","28.7","80","1","1"
"27-03-2019","29.1","80","2.5","1"
"28-03-2019","28.3","83","3","1"
"29-03-2019","28.6","80","5.1","1"
"30-03-2019","29.2","79","0","1"
"31-03-2019","28.8","78","0","1"
"01-04-2019","28.9","81","28","1"
"02-04-2019","27.9","86","65.5","1"
"03-04-2019","29.3","76","1","1"
"04-04-2019","29","80","0","1"
"05-04-2019","28.8","78","0","1"
"06-04-2019","29","78","0","0"
"07-04-2019","28.8","80","1","1"
"08-04-2019","29.6","78","16","1"
"09-04-2019","29.1","78","2.3","1"
"10-04-2019","28.4","89","5.6","1"
"11-04-2019","28","88","42.5","1"
"12-04-2019","28.7","80","2.6","1"
"13-04-2019","28","89","0","0"
"14-04-2019","27.2","89","9","0"
"15-04-2019","28.4","87","30.3","0"
"16-04-2019","28.7","85","4","1"
"17-04-2019","29.4","82","0","1"
"18-04-2019","30.4","76","0","3"
"19-04-2019","30.7","73","","3"
"20-04-2019","30.3","71","0","2"
"21-04-2019","30.2","76","0","3"
"22-04-2019","30.5","74","0","2"
"23-04-2019","30.4","72","","3"
"24-04-2019","30.1","72","0","2"
"25-04-2019","30","75","0","2"
"26-04-2019","30","72","3.2","1"
"27-04-2019","29.6","78","4.9","1"
"28-04-2019","28.6","81","0","2"
"29-04-2019","27.6","85","45.7","1"
"30-04-2019","28.4","83","28.6","1"
"01-05-2019","28.6","82","1","1"
"02-05-2019","28.7","83","10.5","1"
"03-05-2019","29.4","79","5.1","1"
"04-05-2019","29.3","76","0","1"
"05-05-2019","29.8","72","8888","1"
"06-05-2019","29.6","78","0","1"
"07-05-2019","29.6","76","1.6","1"
"08-05-2019","29.1","73","0","1"
"09-05-2019","29.2","73","0","2"
"10-05-2019","29.3","72","","2"
"11-05-2019","29.2","72","0","2"
"12-05-2019","29","73","0","2"
"13-05-2019","28.9","73","0","2"
"14-05-2019","29.8","73","0","2"
"15-05-2019","30.2","72","0","3"
"16-05-2019","29.4","74","0","1"
"17-05-2019","28.4","75","","1"
"18-05-2019","28.5","72","0","2"
"19-05-2019","28.5","70","0","2"
"20-05-2019","28.6","72","0","2"
"21-05-2019","29.3","70","0","2"
"22-05-2019","29.7","71","0","2"
"23-05-2019","29.7","71","0","2"
"24-05-2019","29.3","71","","2"
"25-05-2019","28.6","70","0","2"
"26-05-2019","29.1","71","0","2"
"27-05-2019","29.2","74","0","2"
"28-05-2019","29.3","74","0","2"
"29-05-2019","30","72","0","2"
"30-05-2019","28.6","73","0","2"
"31-05-2019","28.7","73","0","2"
"01-06-2019","28.3","69","0","1"
"02-06-2019","28.4","70","0","1"
"03-06-2019","28.3","74","0","1"
"04-06-2019","28.1","76","0","1"
"05-06-2019","28.8","74","0","3"
"06-06-2019","28.7","75","0","2"
"07-06-2019","28.8","76","0","2"
"08-06-2019","28.7","71","0","1"
"09-06-2019","28.7","69","0","2"
"10-06-2019","28.9","68","0","2"
"11-06-2019","28.8","69","0","2"
"12-06-2019","28.8","67","0","1"
"13-06-2019","28.7","73","0","1"
"14-06-2019","29.4","73","","2"
"15-06-2019","29.1","73","0","2"
"16-06-2019","27.7","72","0","2"
"17-06-2019","27.4","71","0","2"
"18-06-2019","27.6","74","0","2"
"19-06-2019","27.4","70","0","1"
"20-06-2019","27.4","70","","1"
"21-06-2019","27.4","68","0","2"
"22-06-2019","27.4","75","0","1"
"23-06-2019","28","69","0","2"
"24-06-2019","27.6","68","0","2"
"25-06-2019","27.7","70","0","2"
"26-06-2019","28.1","70","0","2"
"27-06-2019","28","70","0","1"
"28-06-2019","27.3","66","0","1"
"29-06-2019","26.4","68","0","2"
"30-06-2019","26.5","66","0","2"
"01-07-2019","26.7","70","0","2"
"02-07-2019","27.8","69","0","1"
"03-07-2019","28.9","69","0","2"
"04-07-2019","28.6","78","0","2"
"05-07-2019","28.8","78","1.2","2"
"06-07-2019","27.9","74","0.5","3"
"07-07-2019","28.4","68","0","2"
"08-07-2019","27.4","68","0","2"
"09-07-2019","26.7","70","0","2"
"10-07-2019","27.6","68","0","2"
"11-07-2019","27.5","70","0","2"
"12-07-2019","27.8","68","0","2"
"13-07-2019","27.6","68","0","2"
"14-07-2019","25.6","71","0","2"
"15-07-2019","26.7","65","0","2"
"16-07-2019","27.2","66","0","2"
"17-07-2019","27","69","0","2"
"18-07-2019","28.3","64","","2"
"19-07-2019","28.1","72","0","2"
"20-07-2019","28.7","72","0","3"
"21-07-2019","28.4","70","0","2"
"22-07-2019","27.6","67","0","2"
"23-07-2019","27.7","72","0","2"
"24-07-2019","27.7","70","0","2"
"25-07-2019","26.9","69","0","2"
"26-07-2019","28.2","69","0","2"
"27-07-2019","27.6","73","0","2"
"28-07-2019","27.8","70","0","2"
"29-07-2019","27.2","67","0","2"
"30-07-2019","27.7","69","0","2"
"31-07-2019","27.1","66","0","2"
"01-08-2019","27.3","67","0","2"
"02-08-2019","27.8","68","0","2"
"03-08-2019","26.6","69","0","2"
"04-08-2019","27.2","63","0","2"
"05-08-2019","26.7","64","0","2"
"06-08-2019","26.8","63","0","2"
"07-08-2019","26.8","63","0","2"
"08-08-2019","27","65","0","2"
"09-08-2019","27.7","66","0","3"
"10-08-2019","27.8","64","0","3"
"11-08-2019","27.6","70","0","2"
"12-08-2019","27.9","70","0","4"
"13-08-2019","29.3","68","0","4"
"14-08-2019","29.1","68","0","3"
"15-08-2019","28.5","72","0","3"
"16-08-2019","27.8","70","0","2"
"17-08-2019","27.7","66","0","2"
"18-08-2019","27.7","62","0","2"
"19-08-2019","27.9","63","0","2"
"20-08-2019","28.7","61","0","2"
"21-08-2019","28.8","68","0","3"
"22-08-2019","29.4","66","0","2"
"23-08-2019","27.7","68","0","2"
"24-08-2019","28.1","67","0","2"
"25-08-2019","28.3","68","0","2"
"26-08-2019","28.9","66","0","2"
"27-08-2019","28.6","67","0","2"
"28-08-2019","27.8","66","0","3"
"29-08-2019","27.8","68","0","3"
"30-08-2019","27.5","66","0","3"
"31-08-2019","28","64","0","3"
"01-09-2019","28","66","0","2"
"02-09-2019","28.4","66","0","2"
