"Tanggal","Tavg","RH_avg","RR","ff_avg"
"03-09-2019","28.9","66","0","2"
"04-09-2019","27.5","64","0","3"
"05-09-2019","27.7","61","0","2"
"06-09-2019","28.2","61","0","2"
"07-09-2019","27.9","66","0","2"
"08-09-2019","28.2","64","0","2"
"09-09-2019","29","60","0","3"
"10-09-2019","30.7","54","0","2"
"11-09-2019","28.5","67","0","2"
"12-09-2019","27.4","62","0","3"
"13-09-2019","27.8","66","0","2"
"14-09-2019","28.1","64","0","3"
"15-09-2019","28.2","67","0","3"
"16-09-2019","29.2","62","0","3"
"17-09-2019","29","66","0","3"
"18-09-2019","28.9","66","0","2"
"19-09-2019","28.4","67","0","3"
"20-09-2019","28.6","63","0","2"
"21-09-2019","28.5","66","0","2"
"22-09-2019","28.5","66","0","2"
"23-09-2019","28.4","66","0","3"
"24-09-2019","30.1","64","0","3"
"25-09-2019","29.5","64","0","3"
"26-09-2019","30.5","64","0","2"
"27-09-2019","30.1","63","0","2"
"28-09-2019","30.3","64","0","3"
"29-09-2019","29.9","63","0","2"
"30-09-2019","29.2","62","0","2"
"01-10-2019","29","63","0","2"
"02-10-2019","29.9","64","0","3"
"03-10-2019","30.3","64","0","2"
"04-10-2019","30.1","59","0","2"
"05-10-2019","29.7","55","0","3"
"06-10-2019","29.2","61","0","2"
"07-10-2019","30","63","0","2"
"08-10-2019","30.7","60","0","2"
"09-10-2019","30.1","68","0","3"
"10-10-2019","30.7","64","0","3"
"11-10-2019","30.8","60","0","2"
"12-10-2019","30.2","61","0","1"
"13-10-2019","30.4","63","0","1"
"14-10-2019","30.8","59","0","2"
"15-10-2019","30.4","64","0","2"
"16-10-2019","30.2","68","0","2"
"17-10-2019","29.8","62","0","2"
"18-10-2019","30.8","60","0","2"
"19-10-2019","31","62","0","2"
"20-10-2019","30.5","64","0","3"
"21-10-2019","30.7","60","0","3"
"22-10-2019","31.3","61","0","3"
"23-10-2019","30.8","65","0","2"
"24-10-2019","30.9","57","0","3"
"25-10-2019","30.5","60","0","2"
"26-10-2019","30.8","61","0","2"
"27-10-2019","30.9","62","0","2"
"28-10-2019","31.6","60","0","2"
"29-10-2019","31.8","58","0","2"
"30-10-2019","31.5","58","0","3"
"31-10-2019","31.7","62","0","1"
"01-11-2019","30.3","69","1","1"
"02-11-2019","28.3","79","0","1"
"03-11-2019","29.9","69","0.6","1"
"04-11-2019","31.1","62","0","2"
"05-11-2019","31","64","0","1"
"06-11-2019","30.5","64","0","1"
"07-11-2019","31.6","59","0","2"
"08-11-2019","32.2","60","0","1"
"09-11-2019","32.4","59","0","2"
"10-11-2019","31.9","60","0","2"
"11-11-2019","32.1","62","0","2"
"12-11-2019","31","64","0","2"
"13-11-2019","30.1","74","0","2"
"14-11-2019","31","72","8888","1"
"15-11-2019","31.9","58","0","2"
"16-11-2019","31.6","59","0","2"
"17-11-2019","31.9","61","0","3"
"18-11-2019","32.1","60","0","2"
"19-11-2019","31.6","65","0","1"
"20-11-2019","31.9","60","0","1"
"21-11-2019","31.3","64","0","2"
"22-11-2019","31.7","60","0","1"
"23-11-2019","32.4","60","","2"
"24-11-2019","32.1","62","0","1"
"25-11-2019","32","62","0","1"
"26-11-2019","31.3","65","0","2"
"27-11-2019","30.4","73","15.2","2"
"28-11-2019","31.7","63","0","2"
"29-11-2019","31.7","63","0","2"
"30-11-2019","32.3","64","0","2"
"01-12-2019","31.6","65","0","2"
"02-12-2019","31.9","71","0","1"
"03-12-2019","31.6","68","0","2"
"04-12-2019","31.7","64","1","1"
"05-12-2019","30.2","76","8","1"
"06-12-2019","29.5","74","0","1"
"07-12-2019","31.4","66","0","1"
"08-12-2019","31.7","64","0","2"
"09-12-2019","31.6","68","0","1"
"10-12-2019","30.8","71","7.7","1"
"11-12-2019","31.5","66","0","1"
"12-12-2019","30.4","68","0","1"
"13-12-2019","30.9","66","0","1"
"14-12-2019","30.6","68","0","1"
"15-12-2019","29.5","70","0","1"
"16-12-2019","29.5","74","0","1"
"17-12-2019","29.3","74","8888","1"
"18-12-2019","30.4","72","1.4","1"
"19-12-2019","31.7","68","8888","1"
"20-12-2019","30.6","70","0","1"
"21-12-2019","31.2","71","4.8","1"
"22-12-2019","29.6","76","3.9","1"
"23-12-2019","29.5","74","0","1"
"24-12-2019","29.7","76","17","1"
"25-12-2019","29","79","0","1"
"26-12-2019","28.7","80","14.5","1"
"27-12-2019","28.9","81","0","1"
"28-12-2019","28.9","79","13","2"
"29-12-2019","29.9","76","0","1"
"30-12-2019","29.4","76","0","1"
"31-12-2019","29.3","78","1.5","1"
"01-01-2020","28.8","79","8888","0"
"02-01-2020","28.9","77","1.2","1"
"03-01-2020","28.7","81","0","1"
"04-01-2020","28.3","81","5.4","1"
"05-01-2020","28.5","81","1.4","2"
"06-01-2020","28.2","80","16.2","1"
"07-01-2020","28.7","82","58.5","1"
"08-01-2020","28.4","82","1.5","1"
"09-01-2020","28.2","81","10","1"
"10-01-2020","28.2","84","37","1"
"11-01-2020","28.4","78","3.2","1"
"12-01-2020","29.7","73","4","1"
"13-01-2020","29.1","77","","2"
"14-01-2020","29.8","76","0","1"
"15-01-2020","29","79","0","1"
"16-01-2020","29.4","78","2.5","1"
"17-01-2020","29.6","75","","1"
"18-01-2020","30.2","72","","1"
"19-01-2020","29.9","77","26.7","1"
"20-01-2020","29.2","80","0","1"
"21-01-2020","28.9","81","6.2","1"
"22-01-2020","31","71","","1"
"23-01-2020","29.5","80","0","1"
"24-01-2020","29.8","76","1.5","1"
"25-01-2020","29.6","77","6.4","1"
"26-01-2020","29.8","73","","1"
"27-01-2020","29.7","78","0","1"
"28-01-2020","30.6","75","1","1"
"29-01-2020","30.1","75","","1"
"30-01-2020","29.3","77","","1"
"31-01-2020","29","78","8888","1"
"01-02-2020","29","81","28","0"
"02-02-2020","28.2","82","67.4","1"
"03-02-2020","28.5","80","0","1"
"04-02-2020","29.1","79","0","1"
"05-02-2020","29.7","78","","1"
"06-02-2020","29.5","76","0.8","1"
"07-02-2020","28.6","82","2.5","1"
"08-02-2020","28","84","33.2","1"
"09-02-2020","29.4","80","","1"
"10-02-2020","29","76","","1"
"11-02-2020","28.5","83","21.7","1"
"12-02-2020","","","",""
"13-02-2020","29.5","78","0.4","1"
"14-02-2020","29.4","77","0","1"
"15-02-2020","29","78","0.2","1"
"16-02-2020","28.8","79","","1"
"17-02-2020","27.7","85","22.5","1"
"18-02-2020","27.4","82","16.1","1"
"19-02-2020","28.4","83","0","1"
"20-02-2020","27.5","84","2.5","1"
"21-02-2020","28.4","82","0","1"
"22-02-2020","28.3","85","31.3","1"
"23-02-2020","28.8","83","33","1"
"24-02-2020","29.2","81","20","1"
"25-02-2020","28.7","81","0","1"
"26-02-2020","28.6","84","33.5","1"
"27-02-2020","28.9","82","32.4","1"
"28-02-2020","28.2","85","31.1","1"
"29-02-2020","28.9","83","104.5","1"
"01-03-2020","28.1","85","0","1"
"02-03-2020","29.4","80","1.5","1"
"03-03-2020","28.8","82","7.5","1"
"04-03-2020","27.3","89","4.5","1"
"05-03-2020","28.1","84","42.9","1"
"06-03-2020","28.3","81","1.6","1"
"07-03-2020","28.2","82","10.1","1"
"08-03-2020","27.8","86","59.7","1"
"09-03-2020","28.3","84","31","1"
"10-03-2020","28.9","78","44.2","2"
"11-03-2020","30.1","79","0","2"
"12-03-2020","30.4","77","0","1"
"13-03-2020","29.4","79","","1"
"14-03-2020","28.9","81","40.5","0"
"15-03-2020","29.3","83","8.5","1"
"16-03-2020","29.5","76","25.8","1"
"17-03-2020","29.7","76","28.3","2"
"18-03-2020","27.6","84","24","1"
"19-03-2020","28.6","80","2","1"
"20-03-2020","28.8","80","","1"
"21-03-2020","29.1","80","","1"
"22-03-2020","29.5","78","0","1"
"23-03-2020","28.7","78","1.7","1"
"24-03-2020","28.7","82","46.7","1"
"25-03-2020","29.5","78","0","1"
"26-03-2020","29.8","74","2.5","1"
"27-03-2020","30","74","0","1"
"28-03-2020","30","78","0","1"
"29-03-2020","28.9","82","","1"
"30-03-2020","29.6","78","1.8","1"
"31-03-2020","30.5","72","0","1"
"01-04-2020","29.5","76","0","1"
"02-04-2020","29.6","78","0","1"
"03-04-2020","29.2","79","3.9","1"
"04-04-2020","29.6","81","3.5","1"
"05-04-2020","28.6","83","133.9","1"
"06-04-2020","28","85","","0"
"07-04-2020","28.5","79","8.9","1"
"08-04-2020","28.2","83","13.7","0"
"09-04-2020","29.1","77","8888","2"
"10-04-2020","29.2","79","33.3","1"
"11-04-2020","28.9","82","14.1","1"
"12-04-2020","29.4","78","43.2","1"
"13-04-2020","29.2","79","27","1"
"14-04-2020","29","80","82.8","1"
"15-04-2020","30.1","76","","1"
"16-04-2020","30.1","76","0","1"
"17-04-2020","28.2","85","22.7","1"
"18-04-2020","28.7","84","5.5","1"
"19-04-2020","28.5","84","1","0"
"20-04-2020","30.3","77","7.5","1"
"21-04-2020","29.8","79","23","2"
"22-04-2020","30.5","77","","3"
"23-04-2020","30.9","74","","3"
"24-04-2020","30.3","70","0","2"
"25-04-2020","30.3","74","0","1"
"26-04-2020","29.5","78","7","1"
"27-04-2020","30","76","0","2"
"28-04-2020","29.9","74","","1"
"29-04-2020","29.1","74","0","2"
"30-04-2020","29.5","76","5","1"
"01-05-2020","29.9","74","","2"
"02-05-2020","29.9","68","0","2"
"03-05-2020","29.5","76","0.8","1"
"04-05-2020","29.8","74","1","2"
"05-05-2020","30.6","76","0","1"
"06-05-2020","30.5","74","0","2"
"07-05-2020","29.9","76","0","2"
"08-05-2020","30.6","74","","2"
"09-05-2020","29","80","0.8","2"
"10-05-2020","29.4","79","12.3","1"
"11-05-2020","29.1","79","0.5","2"
"12-05-2020","29.8","74","","2"
"13-05-2020","30.4","68","0","2"
"14-05-2020","29.8","72","0","2"
"15-05-2020","29.6","72","0","2"
"16-05-2020","30.1","73","0","2"
"17-05-2020","30.4","72","","2"
"18-05-2020","29.2","78","0","1"
"19-05-2020","29.5","77","0.1","1"
"20-05-2020","29.2","78","8888","1"
"21-05-2020","27.7","88","6.7","0"
"22-05-2020","29.2","82","13.3","1"
"23-05-2020","30.1","79","13.3","1"
"24-05-2020","29.8","76","","1"
"25-05-2020","30.2","74","","1"
"26-05-2020","29","82","11","1"
"27-05-2020","28.6","82","19.3","1"
"28-05-2020","26.7","89","","1"
"29-05-2020","27.9","80","17.1","1"
"30-05-2020","29.2","79","0","1"
"31-05-2020","29","82","0","1"
"01-06-2020","28.2","85","1.5","0"
"02-06-2020","28.6","76","","1"
"03-06-2020","29","76","0","3"
"04-06-2020","28.6","75","0","3"
"05-06-2020","30.3","68","","1"
"06-06-2020","28.7","76","0","1"
"07-06-2020","28.7","75","0","1"
"08-06-2020","28.6","74","0","2"
"09-06-2020","28.9","74","","2"
"10-06-2020","28.9","71","","2"
"11-06-2020","28.8","71","0","1"
"12-06-2020","28.6","69","0","2"
"13-06-2020","28.6","70","","2"
"14-06-2020","28.5","79","21","2"
"15-06-2020","29.6","81","4.6","2"
"16-06-2020","29.2","77","2.5","2"
"17-06-2020","28.7","74","","1"
"18-06-2020","29.4","72","","2"
"19-06-2020","29.2","76","0","2"
"20-06-2020","28.2","72","0","2"
"21-06-2020","28.8","72","","2"
"22-06-2020","29.2","73","0","3"
"23-06-2020","28.5","72","0","2"
"24-06-2020","28.7","75","0","2"
"25-06-2020","28","72","","2"
"26-06-2020","27.9","70","","1"
"27-06-2020","28.2","67","0","1"
"28-06-2020","28","70","0","1"
"29-06-2020","28.6","74","8888","2"
"30-06-2020","28.5","70","0","2"
"01-07-2020","28.7","71","0","2"
"02-07-2020","29","71","0","2"
"03-07-2020","28.3","71","","2"
"04-07-2020","27.9","70","","2"
"05-07-2020","27.8","73","0","2"
"06-07-2020","27.2","81","0.2","2"
"07-07-2020","28","75","0.6","2"
"08-07-2020","28.4","74","0","1"
"09-07-2020","28.2","73","0","1"
"10-07-2020","28.6","69","0","2"
"11-07-2020","28.5","68","","2"
"12-07-2020","29","72","","1"
"13-07-2020","29","74","0","2"
"14-07-2020","28.7","73","0","3"
"15-07-2020","27.1","84","","2"
"16-07-2020","28.7","76","13.9","2"
"17-07-2020","29","74","0","3"
"18-07-2020","28.8","66","0","1"
"19-07-2020","29","69","","1"
"20-07-2020","29.3","69","","3"
"21-07-2020","29.3","75","0","3"
"22-07-2020","29.3","71","8888","2"
"23-07-2020","28.7","70","","2"
"24-07-2020","27.8","71","0","1"
"25-07-2020","26.9","66","","2"
"26-07-2020","26.9","66","0","2"
"27-07-2020","26.9","70","0","2"
"28-07-2020","28","68","","2"
"29-07-2020","27.4","68","0","2"
"30-07-2020","26.6","63","0","2"
"31-07-2020","27.5","70","","1"
"01-08-2020","27.9","70","0","2"
"02-08-2020","27.6","70","0","2"
"03-08-2020","27.3","72","0","2"
"04-08-2020","28.4","70","8888","1"
"05-08-2020","28.5","72","","2"
"06-08-2020","28.2","72","1.6","2"
"07-08-2020","28.1","68","0","2"
"08-08-2020","28.2","72","0","2"
"09-08-2020","29.2","72","","2"
"10-08-2020","28.8","77","2","2"
"11-08-2020","28.8","76","0","2"
"12-08-2020","28.3","78","19.4","2"
"13-08-2020","29","75","","2"
"14-08-2020","28.5","76","0.1","1"
"15-08-2020","29.4","75","0","2"
"16-08-2020","29.4","71","","2"
"17-08-2020","28.6","69","0","2"
"18-08-2020","28.8","68","0","2"
"19-08-2020","29","66","0","2"
"20-08-2020","28.9","68","","3"
"21-08-2020","29.2","72","","4"
"22-08-2020","29.6","62","0","3"
"23-08-2020","28.7","71","0","3"
"24-08-2020","28.5","68","","3"
"25-08-2020","28.6","67","0","2"
"26-08-2020","28.2","70","0","2"
"27-08-2020","27.6","66","0","2"
"28-08-2020","28.3","73","","2"
"29-08-2020","29.3","68","","2"
"30-08-2020","28.9","62","0","3"
"31-08-2020","28.5","64","0","2"
"01-09-2020","29.8","66","","2"
"02-09-2020","29.8","67","0","2"
"03-09-2020","30.5","68","0","3"
"04-09-2020","30.5","66","0","3"
"05-09-2020","30.1","64","","2"
"06-09-2020","30","65","","2"
"07-09-2020","30","64","0","2"
"08-09-2020","30.3","63","0","3"
"09-09-2020","29.9","66","","2"
"10-09-2020","29.8","64","0","2"
"11-09-2020","30.1","62","0","2"
"12-09-2020","30.1","62","0","2"
"13-09-2020","30.2","62","","2"
"14-09-2020","29.7","61","","2"
"15-09-2020","29.8","61","0","2"
"16-09-2020","29.5","61","0","2"
"17-09-2020","30","64","","2"
"18-09-2020","29.9","71","0","4"
"19-09-2020","30.5","66","0","4"
"20-09-2020","29.8","71","0","2"
"21-09-2020","30.5","67","","2"
"22-09-2020","30.4","69","","2"
"23-09-2020","31.1","65","0","2"
"24-09-2020","30.9","64","0","2"
"25-09-2020","31.1","61","","2"
"26-09-2020","30.5","66","0","2"
"27-09-2020","31.2","60","0","2"
"28-09-2020","31","61","0","2"
"29-09-2020","30.7","61","","2"
"30-09-2020","30.7","63","","3"
"01-10-2020","31.7","64","0","3"
"02-10-2020","30.7","66","0","2"
"03-10-2020","31.4","61","","2"
"04-10-2020","30.7","66","0","2"
"05-10-2020","30.8","62","0","2"
"06-10-2020","31.2","61","0","2"
"07-10-2020","29.7","64","","2"
"08-10-2020","30.2","65","0","2"
"09-10-2020","29.7","68","0","2"
"10-10-2020","28.7","77","0","2"
"11-10-2020","30.5","70","13.4","3"
"12-10-2020","31","68","0","3"
"13-10-2020","30.2","67","","3"
"14-10-2020","30.9","65","0","2"
"15-10-2020","31.5","61","","1"
"16-10-2020","31","65","","3"
"17-10-2020","30.1","66","0","2"
"18-10-2020","29.3","69","0","1"
"19-10-2020","27.8","78","8888","1"
"20-10-2020","28.6","79","5","2"
"21-10-2020","30.4","72","0","1"
"22-10-2020","29.2","73","0","1"
"23-10-2020","30.5","72","2","1"
"24-10-2020","30.6","71","1.6","1"
"25-10-2020","30.7","71","11.6","2"
"26-10-2020","29.6","76","21.4","1"
"27-10-2020","29.2","75","1","1"
"28-10-2020","30.2","70","2.2","2"
"29-10-2020","30.3","68","0","2"
"30-10-2020","27.3","84","0","1"
"31-10-2020","27","82","10","1"
"01-11-2020","27.8","82","34.8","1"
"02-11-2020","28.3","81","2.5","1"
"03-11-2020","28.7","78","6.3","1"
"04-11-2020","29","79","","1"
"05-11-2020","30","75","0","2"
"06-11-2020","30.4","70","0","2"
"07-11-2020","30.7","68","0","2"
"08-11-2020","30.5","69","","1"
"09-11-2020","30.6","66","","2"
"10-11-2020","31.4","65","0","2"
"11-11-2020","30.5","69","0","4"
"12-11-2020","31.1","72","","2"
"13-11-2020","31.7","73","","1"
"14-11-2020","31","69","0","2"
"15-11-2020","29.2","81","11","2"
"16-11-2020","30.8","70","6.8","2"
"17-11-2020","31.6","66","","2"
"18-11-2020","32","64","0","2"
"19-11-2020","31.5","71","0","2"
"20-11-2020","30.6","70","","1"
"21-11-2020","30.6","74","3.6","1"
"22-11-2020","29.2","78","0","0"
"23-11-2020","28.5","81","17.5","1"
"24-11-2020","27.7","83","4.3","1"
"25-11-2020","29.4","76","0.5","1"
"26-11-2020","28.6","81","0","1"
"27-11-2020","29.1","78","0.3","0"
"28-11-2020","28.4","81","","1"
"29-11-2020","27.7","84","1","1"
"30-11-2020","27.2","85","15.3","0"
"01-12-2020","29.1","76","0","1"
"02-12-2020","28.5","82","5.2","1"
"03-12-2020","28.6","82","","2"
"04-12-2020","29.4","76","0","1"
"05-12-2020","28","83","89.8","1"
"06-12-2020","27.5","88","47","0"
"07-12-2020","26.3","89","26.3","1"
"08-12-2020","27.9","83","6","1"
"09-12-2020","26.6","91","10.5","0"
"10-12-2020","27","88","21","1"
"11-12-2020","27.1","88","16.9","1"
"12-12-2020","26.9","88","8.9","0"
"13-12-2020","27.5","84","45.7","1"
"14-12-2020","27.1","86","11.9","0"
"15-12-2020","27.5","84","6.4","0"
"16-12-2020","27.3","85","8888","0"
"17-12-2020","27.8","82","7.4","1"
"18-12-2020","27.9","80","20.1","0"
"19-12-2020","28.5","75","5.9","1"
"20-12-2020","29.1","73","1.5","1"
"21-12-2020","29.1","71","0","1"
"22-12-2020","29.5","72","5","1"
"23-12-2020","30","72","20.4","1"
"24-12-2020","28.8","77","0","1"
"25-12-2020","28.4","80","0","1"
"26-12-2020","28.9","80","8888","1"
"27-12-2020","29.7","75","0","1"
"28-12-2020","28.5","82","44.5","1"
"29-12-2020","28.3","84","72","1"
"30-12-2020","26.5","89","25.3","1"
"31-12-2020","27.7","83","35.2","1"
"01-01-2021","28.6","80","33","2.5"
"02-01-2021","27.7","84","0","1.2"
"03-01-2021","27.7","84","12.9","2"
"04-01-2021","28.1","80","17.9","3.5"
"05-01-2021","27.3","87","2.8","2.5"
"06-01-2021","28.3","82","5.2","2.2"
"07-01-2021","26.8","87","3","5.4"
"08-01-2021","28.1","81","50.3","2.2"
"09-01-2021","28.7","79","8888","3"
"10-01-2021","27.4","88","6.5","5.1"
"11-01-2021","28","84","5","1"
"12-01-2021","28.2","84","1.6","1.7"
"13-01-2021","27.5","87","","0.8"
"14-01-2021","28.5","78","23.6","2.3"
"15-01-2021","28.1","78","8888","3.7"
"16-01-2021","28","79","0","0"
"17-01-2021","28.2","78","0","0"
"18-01-2021","26.9","85","0","1.2"
"19-01-2021","26.8","84","3.5","4"
"20-01-2021","27.3","84","0.1","0"
"21-01-2021","28.2","82","6.7","3"
"22-01-2021","27.3","86","11.8","3.9"
"23-01-2021","27.9","83","35.5","5.5"
"24-01-2021","27.2","86","30.5","1.1"
"25-01-2021","26.4","85","22.5","3.5"
"26-01-2021","27.5","81","0","1"
"27-01-2021","27.5","80","75.5","5"
"28-01-2021","27.5","80","1.5","4.7"
"29-01-2021","27.7","81","8888","2.3"
"30-01-2021","26.6","86","8888","2.9"
"31-01-2021","27.4","85","8888","0"
"01-02-2021","27.7","83","22.6","4.8"
"02-02-2021","28.7","79","6.4","4.7"
"03-02-2021","27.8","83","1","6.2"
"04-02-2021","27.1","85","13.8","2.8"
"05-02-2021","26.5","88","35","3"
"06-02-2021","27.4","86","13.5","3.2"
"07-02-2021","27.9","82","12","2.2"
"08-02-2021","26.9","88","","6.5"
"09-02-2021","27.9","83","44.7","2"
"10-02-2021","27.2","88","6.1","3.2"
"11-02-2021","28.6","81","42.6","3.1"
"12-02-2021","28.3","83","","6.3"
"13-02-2021","28.3","81","20.5","6.3"
"14-02-2021","28","82","11.1","7.4"
"15-02-2021","27.9","83","44.9","5.8"
"16-02-2021","29","78","","6.3"
"17-02-2021","28","80","82.5","8.4"
"18-02-2021","28","77","0.8","6.9"
"19-02-2021","28.3","78","0","9"
"20-02-2021","27","84","0","5.2"
"21-02-2021","27.6","84","24.8","0.3"
"22-02-2021","27.7","84","6.5","8"
"23-02-2021","28.1","80","0","1.5"
"24-02-2021","27.5","86","38.8","2"
"25-02-2021","26.4","92","24.7","1"
"26-02-2021","27.9","85","16.4","0.2"
"27-02-2021","27.3","86","28.2","7.7"
"28-02-2021","26.8","85","102.4","4.5"
"01-03-2021","27.7","84","10.5","2"
"02-03-2021","27.4","87","50.5","5.6"
"03-03-2021","27.4","85","32.3","3.7"
"04-03-2021","27.3","86","8888","4.7"
"05-03-2021","27.8","81","24","3.8"
"06-03-2021","27.2","87","36.1","5.3"
"07-03-2021","27.5","84","31.5","0.4"
"08-03-2021","27.6","83","3.3","4.7"
"09-03-2021","27.8","79","8888","4.7"
"10-03-2021","28.2","76","8888","2.3"
"11-03-2021","27.7","79","0","3.2"
"12-03-2021","26.8","82","0.6","3"
"13-03-2021","26.9","85","27","6"
"14-03-2021","28.1","81","17.5","6.7"
"15-03-2021","28.1","80","0","4.3"
"16-03-2021","27.8","83","5.4","7.5"
"17-03-2021","27.9","83","2.5","1"
"18-03-2021","29.3","78","0","3.3"
"19-03-2021","28.7","78","52.3","6.4"
"20-03-2021","29.1","77","13","8.7"
"21-03-2021","29.2","80","0","8.3"
"22-03-2021","29","76","28","7.5"
"23-03-2021","28.9","78","3","6.9"
"24-03-2021","28.5","82","51","5.6"
"25-03-2021","29.2","80","","5.5"
"26-03-2021","28.2","83","0.3","5"
"27-03-2021","28.7","84","0","1.6"
"28-03-2021","28.9","79","0","4.8"
"29-03-2021","29.1","80","","7.2"
"30-03-2021","27.9","86","0","2"
"31-03-2021","28.7","80","4","0.5"
"01-04-2021","28.9","83","7.4","8.6"
"02-04-2021","29.2","77","8888","6.3"
"03-04-2021","30.2","74","0","4.7"
"04-04-2021","29.1","78","0","8.2"
"05-04-2021","29","78","22.2","6.4"
"06-04-2021","27.3","85","","7.3"
"07-04-2021","27.5","87","5","1.4"
"08-04-2021","28.5","83","33","2.1"
"09-04-2021","29.2","80","5.6","4.3"
"10-04-2021","29","81","8888","7.2"
"11-04-2021","28.8","75","1","1.8"
"12-04-2021","29.4","78","","7.5"
"13-04-2021","29.3","78","8888","6.7"
"14-04-2021","28.3","82","0","3.3"
"15-04-2021","28.7","77","0","5.5"
"16-04-2021","29.8","74","0","8.9"
"17-04-2021","29.6","70","0","9.5"
"18-04-2021","29.2","74","0","9"
"19-04-2021","29","77","0","8.7"
"20-04-2021","29.2","70","0","8.4"
"21-04-2021","28.9","66","0","7.7"
"22-04-2021","29.2","68","0","9.5"
"23-04-2021","29","72","0","9.7"
"24-04-2021","29.3","73","0","9.1"
"25-04-2021","28.8","77","8.3","8.5"
"26-04-2021","30.3","73","0","4.8"
"27-04-2021","30.7","72","0","9.5"
