Tanggal,Tavg,RH_avg,ff_avg,RR
07-08-2021,29.7,72,8.7,0
08-08-2021,30,74,7.4,0
09-08-2021,30,72,8.2,
10-08-2021,29.7,70,8.6,0
11-08-2021,28.3,68,9.2,0
12-08-2021,28.8,70,9.5,0
13-08-2021,29.6,70,7.5,0
14-08-2021,29.3,70,8.7,0
15-08-2021,30.1,68,9.6,
16-08-2021,29.3,70,9.2,2.3
17-08-2021,29.5,66,9.5,0
18-08-2021,29.4,70,9.3,0
19-08-2021,28.5,74,5.6,0
20-08-2021,29,70,6.8,
21-08-2021,29.6,69,7.5,0
22-08-2021,29.4,69,9,0
23-08-2021,28.3,68,8.6,0
24-08-2021,28.5,68,8.5,0
25-08-2021,29.5,64,9,0
26-08-2021,28.2,67,9.2,0
27-08-2021,28.7,67,9.7,0
28-08-2021,29.6,66,9.3,0
29-08-2021,29.4,68,8.7,0
30-08-2021,29.6,70,8.9,0
31-08-2021,29.1,72,5,0
01-09-2021,29.5,65,9.2,0
02-09-2021,29.4,65,9.1,0
03-09-2021,29.2,67,8.8,0
04-09-2021,29,67,8.6,0
05-09-2021,29.1,69,7.7,0
06-09-2021,29.6,68,5.1,0
07-09-2021,29.8,70,8.2,0
08-09-2021,29.3,68,8.6,0
09-09-2021,29,65,8.5,0
10-09-2021,30.3,63,8.8,0
11-09-2021,29,73,6.7,0
12-09-2021,28.7,77,0.7,0
13-09-2021,29,78,2.3,7.4
14-09-2021,28.8,77,2.4,4
15-09-2021,29.2,78,4.5,38.7
16-09-2021,29.8,69,7.5,0
17-09-2021,29,70,6.7,0
18-09-2021,30,66,6.8,0
19-09-2021,29.2,71,8.6,0
20-09-2021,29,68,8.6,0
21-09-2021,28.6,74,7.3,0.3
22-09-2021,29.1,70,2.8,0
23-09-2021,29.5,74,5.7,8.9
24-09-2021,28.7,75,2.8,0
25-09-2021,29.5,74,2.5,1
26-09-2021,29.6,71,7.3,0
27-09-2021,29.8,65,6.2,0
28-09-2021,29,69,8.5,0
29-09-2021,29.6,66,8.8,0
30-09-2021,29.8,67,8.9,0
01-10-2021,29.7,66,8.9,0
02-10-2021,29.2,68,8.7,0
03-10-2021,30.1,65,7.3,0
04-10-2021,29.4,69,7.3,1.5
05-10-2021,28.8,70,5.7,0
06-10-2021,28.7,72,5,0
07-10-2021,29.2,64,0.3,0
08-10-2021,29.6,64,8.6,0
09-10-2021,29.7,65,9,0
10-10-2021,29.6,68,9,0
11-10-2021,29.8,67,9,0
12-10-2021,31.4,55,9,0
13-10-2021,30.2,64,8.8,0
14-10-2021,29.9,62,8.1,0
15-10-2021,30.7,68,7.8,0
16-10-2021,31.1,65,8.9,0
17-10-2021,30.8,67,7.6,0
18-10-2021,28.6,82,8.1,0
19-10-2021,29.8,72,3.2,9.3
20-10-2021,30.2,73,5.5,0
21-10-2021,31.2,67,7.8,0
22-10-2021,31.3,66,8,0
23-10-2021,30.7,72,8.5,0
24-10-2021,31.1,68,9.6,0
25-10-2021,31,70,9.2,0
26-10-2021,30.5,69,9,0
27-10-2021,28.9,78,7,0
28-10-2021,29.4,77,0,0
29-10-2021,31,68,6,0
30-10-2021,30.2,73,7.5,0
31-10-2021,29.1,76,3.5,
01-11-2021,28.4,81,1.2,
02-11-2021,29.5,78,2.7,0
03-11-2021,29.8,75,3.3,0
04-11-2021,29.3,76,6.7,0
05-11-2021,27.7,82,5.5,10
06-11-2021,29.1,76,2,
07-11-2021,29.9,74,8.9,0
08-11-2021,30,72,6,
09-11-2021,29,80,1.1,1.3
10-11-2021,28.6,81,1.8,0
11-11-2021,28.1,81,6,3.5
12-11-2021,27.8,81,5.3,43
13-11-2021,28.5,78,0,
14-11-2021,26.8,88,1.8,31.1
15-11-2021,25.8,92,0.6,53.5
16-11-2021,26.3,90,0.1,15.5
17-11-2021,27.9,79,0.5,0.4
18-11-2021,29.5,69,3.2,0
19-11-2021,28.6,72,9.1,0
20-11-2021,25.9,92,6.8,9.2
21-11-2021,28,85,0,6.9
22-11-2021,29.9,78,1.7,0
23-11-2021,28.1,84,7,
24-11-2021,27.8,80,4.2,17.4
25-11-2021,27,85,3.2,0
26-11-2021,27.8,80,0.5,
27-11-2021,27.8,82,4.4,0
28-11-2021,26.6,85,2,
29-11-2021,27.6,76,0.4,20.4
30-11-2021,27.7,82,4.2,21.2
01-12-2021,27.4,85,0.4,18.4
02-12-2021,28.6,80,2.6,6.4
03-12-2021,27.7,84,5,34
04-12-2021,28.4,78,0,18.8
05-12-2021,27.7,82,0.7,1.7
06-12-2021,27.5,81,0,1
07-12-2021,28.9,76,0,10.7
08-12-2021,29.1,79,2.7,0.2
09-12-2021,27.6,84,3,33.5
10-12-2021,28.6,81,4.5,34.2
11-12-2021,28.2,82,6.8,0
12-12-2021,28.1,78,6.7,15.4
13-12-2021,29.3,80,6.6,31.3
14-12-2021,28.4,81,4.5,9.5
15-12-2021,28.3,82,6,45
16-12-2021,28,80,0.2,2.4
17-12-2021,28.5,81,4.5,
18-12-2021,29.9,76,4.5,0
19-12-2021,28.7,83,4,0
20-12-2021,28.6,78,4.2,10.5
21-12-2021,26,92,2,0.7
22-12-2021,28,76,0.3,18.1
23-12-2021,29.5,75,5.7,0
24-12-2021,28.6,74,7.8,0
25-12-2021,28.9,79,6.7,0.5
26-12-2021,28.5,80,0.6,20.5
27-12-2021,28.5,79,6.8,32
28-12-2021,27.9,79,5.2,33.2
29-12-2021,28.5,81,6.8,6.9
30-12-2021,27.8,82,6.8,0
31-12-2021,27.2,88,2.2,96.2
01-01-2022,27.8,82,5,13.7
02-01-2022,26.9,84,4.5,2.7
03-01-2022,28,81,5.3,23
04-01-2022,28.6,78,2.4,13.8
05-01-2022,27.9,78,2.2,0
06-01-2022,28.1,79,3.2,0
07-01-2022,27.9,80,4.4,15.3
08-01-2022,28.2,78,4.1,36.8
09-01-2022,27.4,81,5.6,
10-01-2022,28.5,76,6.1,
11-01-2022,27.1,86,8.5,15.5
12-01-2022,25.5,90,4,9
13-01-2022,27.4,79,1,13.8
14-01-2022,28.5,78,2.6,0
15-01-2022,27.6,83,4.6,0
16-01-2022,27.9,80,1.6,0
17-01-2022,27.9,82,1,
18-01-2022,27.3,83,1.9,1
19-01-2022,25.8,90,2.7,18.2
20-01-2022,26.7,84,5.1,35.6
21-01-2022,27.8,80,2.5,15.9
22-01-2022,27.7,82,6,0
23-01-2022,28.5,80,2.5,9.3
24-01-2022,29.8,73,6.9,0
25-01-2022,29.3,77,9,0
26-01-2022,28.4,80,7.3,4.8
27-01-2022,27.9,81,5.4,0
28-01-2022,27.6,82,3.6,2.3
29-01-2022,28.2,82,4.7,20.5
30-01-2022,27.8,83,5,9.8
31-01-2022,28.5,78,6.3,3.7
01-02-2022,28.2,81,4.2,4.3
02-02-2022,28.4,80,5,5.7
03-02-2022,27.9,80,5.8,2.8
04-02-2022,27.7,82,7.3,1.5
05-02-2022,28,82,2.3,20.3
06-02-2022,27.4,81,4.7,0
07-02-2022,26.4,84,5.6,24.9
08-02-2022,28,78,0.8,19
09-02-2022,27,83,8.7,1.3
10-02-2022,26.9,85,5.5,48.9
11-02-2022,27.3,82,2,0.5
12-02-2022,27.6,81,0.2,1.6
13-02-2022,27.4,83,2.4,6.7
14-02-2022,27.4,81,2.8,27
15-02-2022,28.4,78,0.1,0
16-02-2022,28.5,77,4.4,0
17-02-2022,28.4,78,6.3,0
18-02-2022,27.1,86,1.5,14.5
19-02-2022,28.4,78,0,8.9
20-02-2022,26.8,84,7.4,0
21-02-2022,27.1,84,1.5,3.9
22-02-2022,27.5,77,1.2,52
23-02-2022,26.9,82,5.4,3.5
24-02-2022,26.7,83,4.2,67.6
25-02-2022,27.6,80,5.4,87.7
26-02-2022,27.4,82,2.2,1.3
27-02-2022,26.2,89,5.8,8.5
28-02-2022,26.6,88,4.2,14.5
01-03-2022,27.1,87,3.2,19.1
02-03-2022,28.1,80,0.8,1.5
03-03-2022,28.4,79,5.5,
04-03-2022,27.8,82,4.8,0
05-03-2022,28,81,8.3,25.5
06-03-2022,27.6,80,5,33.5
07-03-2022,27.9,80,4.7,67.5
08-03-2022,27.7,83,5.4,
09-03-2022,28.3,80,5.2,7.7
10-03-2022,28.4,79,4,0
11-03-2022,27.3,86,3.4,0
12-03-2022,28.2,83,3.9,2.2
13-03-2022,28.6,82,0.3,8.1
14-03-2022,28.2,79,4.2,25.8
15-03-2022,29.6,78,8.7,0
16-03-2022,27.4,86,5.6,20.4
17-03-2022,29.3,79,1,0
18-03-2022,29.8,77,5.8,0
19-03-2022,28.3,82,8.2,0
20-03-2022,27.5,84,5.1,18.7
21-03-2022,27.6,84,2.7,6.4
22-03-2022,26,90,2.7,17.1
23-03-2022,26.6,84,1.8,1
24-03-2022,29.3,76,5.2,1.5
25-03-2022,29.4,76,8.6,0
26-03-2022,28.3,81,4.5,61.5
27-03-2022,27.3,85,5.6,
28-03-2022,28.6,79,5,28.6
29-03-2022,29.2,76,4.3,0
30-03-2022,28.4,82,8.6,14.2
31-03-2022,28.2,79,6.4,0
01-04-2022,27.8,80,3.5,0
02-04-2022,28.4,78,5,0
03-04-2022,27.9,80,4.2,0
04-04-2022,28.1,81,6.3,66.2
05-04-2022,29.5,74,8,0
06-04-2022,28.8,76,8.7,0
07-04-2022,28.8,76,5.5,0
08-04-2022,29.8,72,7.2,0
09-04-2022,28.1,83,6.7,0
10-04-2022,29.5,74,5,3
11-04-2022,29.4,74,6.2,0
12-04-2022,28.2,76,9.1,0
13-04-2022,28.9,72,7.3,0
14-04-2022,29.7,69,7.4,0
15-04-2022,29.7,68,7.2,0
16-04-2022,29.7,76,8,0
17-04-2022,29.4,74,5.8,0
18-04-2022,28.1,83,7.3,0
19-04-2022,27.2,82,2.2,0
20-04-2022,27.5,84,2.6,3.1
21-04-2022,29,78,1.9,0
22-04-2022,29,77,3,
23-04-2022,29.6,76,5.4,0
24-04-2022,28.9,80,6.4,11.5
25-04-2022,30,72,6.2,0
26-04-2022,28.4,81,6.2,0.5
27-04-2022,28.9,80,1.3,0
28-04-2022,28.7,82,4.2,7
29-04-2022,28.4,81,3,7.3
30-04-2022,27.3,88,7.2,0
01-05-2022,28.9,84,3,6.6
02-05-2022,29.5,74,5.8,0
03-05-2022,29.7,74,7.7,0
04-05-2022,29.4,75,9,0
05-05-2022,29.7,75,6.4,0
06-05-2022,29.6,75,3.2,0
07-05-2022,29.8,75,5.2,0
08-05-2022,28.9,83,8.2,22.1
09-05-2022,28.4,84,0,6.4
10-05-2022,29.2,81,1.5,0
11-05-2022,28.4,83,3.7,5.4
12-05-2022,29.8,78,5.8,0
13-05-2022,29.4,79,6.5,0
14-05-2022,28.9,84,4,23.1
15-05-2022,29.8,80,2.3,6
16-05-2022,29.5,78,8.2,0
17-05-2022,29.1,76,7.8,0
18-05-2022,28.2,80,5.4,0
19-05-2022,27.9,85,3.6,14.2
20-05-2022,27.4,84,2.5,6.7
21-05-2022,28.4,80,2.5,2.5
22-05-2022,29,76,6.5,0
23-05-2022,30.3,71,6.7,0
24-05-2022,30.2,74,8.8,0
25-05-2022,29.2,79,8.5,0
26-05-2022,26.2,90,6,1.2
27-05-2022,27.2,86,0,9.4
28-05-2022,28.6,78,1.8,
29-05-2022,28.3,80,9.7,0
30-05-2022,29.1,78,4.5,0
31-05-2022,29.8,77,9.5,0
01-06-2022,27.7,86,9.2,12.6
02-06-2022,29,76,0,2.5
03-06-2022,28.8,76,8.8,0
04-06-2022,28.6,77,8.2,0
05-06-2022,28.5,78,5.7,0
06-06-2022,27.9,82,7.1,21.5
07-06-2022,28.8,80,4.5,0.8
08-06-2022,27.4,88,7.6,0
09-06-2022,27.1,83,4.1,5.7
10-06-2022,28.1,81,0,3.5
11-06-2022,28.7,80,5.5,0
12-06-2022,28.5,76,7.8,10.5
13-06-2022,27.5,84,7.4,6.5
14-06-2022,26.7,90,4.3,6.5
15-06-2022,28,82,2.5,8.5
16-06-2022,27.8,82,4.2,9.3
17-06-2022,27.6,82,4.5,4.7
18-06-2022,28,78,3.2,1.5
19-06-2022,28.3,77,6.5,0
20-06-2022,28.7,74,7.4,3
21-06-2022,28.6,70,9.6,0
22-06-2022,28.2,71,7.5,0
23-06-2022,28.2,74,10,0
24-06-2022,28.6,75,5.2,
25-06-2022,28.1,75,7,0
26-06-2022,28.2,77,6.5,0
27-06-2022,28.2,78,5.2,1.1
28-06-2022,27.9,73,7.1,0
29-06-2022,28.5,66,8.3,0
30-06-2022,27.7,72,8.1,0
01-07-2022,28,73,9,0
02-07-2022,28.3,78,9,0
03-07-2022,29.3,80,5,
04-07-2022,29.2,79,7,0
05-07-2022,28.8,79,5.5,6.3
06-07-2022,27.8,82,4,2.5
07-07-2022,28.6,71,6.5,0
08-07-2022,27.2,68,7,0
09-07-2022,26.7,67,9.1,0
10-07-2022,27.7,68,10,0
11-07-2022,27.8,76,9.8,0
12-07-2022,29.2,73,3.8,
13-07-2022,28.3,79,9.2,
14-07-2022,27,85,5.2,2.6
15-07-2022,29.2,72,1,1
16-07-2022,29.2,74,9,0
17-07-2022,27.4,81,7.3,0
18-07-2022,28.5,69,0.3,0
19-07-2022,28.8,70,8.9,0
20-07-2022,27.7,73,10.4,0
21-07-2022,28,70,9.5,0
22-07-2022,28.4,73,9.9,0
23-07-2022,28.4,72,6.9,0
24-07-2022,28.8,63,9.5,0
25-07-2022,27,63,9.8,0
26-07-2022,26.8,67,10.2,0
27-07-2022,28.6,67,9.4,0
28-07-2022,28.4,73,10.3,0
29-07-2022,28,75,9.9,0
30-07-2022,27.9,71,9.7,0
31-07-2022,27.3,74,9.7,0
01-08-2022,28.1,72,8.3,0
02-08-2022,27.9,77,4.4,0
03-08-2022,29.3,74,0.3,0
04-08-2022,28.6,70,9.5,0
05-08-2022,28.2,64,9.3,0
06-08-2022,27.6,73,9.3,0
07-08-2022,27.5,77,6.3,0
08-08-2022,28.1,74,7.2,0
09-08-2022,28.5,69,9.5,0
10-08-2022,28.6,70,9.8,0
11-08-2022,29.6,72,8.5,0
12-08-2022,28.7,77,9.8,0
13-08-2022,28.7,77,4.2,0
14-08-2022,28.3,79,5.4,0.3
15-08-2022,28,80,5.5,1
16-08-2022,28.6,76,2,0
17-08-2022,28.8,68,6.2,0
18-08-2022,28.4,70,9.8,0
19-08-2022,28.6,71,9.9,0
20-08-2022,28.2,69,9.5,0
21-08-2022,28.1,71,9.8,0
22-08-2022,28.1,68,9.4,0
23-08-2022,28.7,68,9.8,0
24-08-2022,28.1,64,9.5,0
25-08-2022,28.5,65,9.9,0
26-08-2022,28.6,70,9.9,0
27-08-2022,28.2,70,7.4,0
28-08-2022,27.9,68,9.6,0
29-08-2022,28.3,68,8.4,0
30-08-2022,28.2,76,9.8,0
31-08-2022,27.6,78,8,0
01-09-2022,29.1,69,3.1,0
02-09-2022,29.6,68,9.5,0
03-09-2022,29.3,68,9.3,0
04-09-2022,29.6,66,9.4,0
05-09-2022,29.1,74,5.9,0
06-09-2022,28.6,74,2.1,0
07-09-2022,29.1,73,6.3,0.6
08-09-2022,27.6,79,6,0
09-09-2022,27.5,77,3.3,0
10-09-2022,28.9,72,1.2,0
11-09-2022,28.6,75,4.3,0
12-09-2022,29.3,74,5.2,0
13-09-2022,29.5,70,8.9,0
14-09-2022,29.7,66,8.9,0
15-09-2022,29,70,9.1,0
16-09-2022,29.4,66,7.5,0
17-09-2022,29.5,60,6.8,0
18-09-2022,29.5,63,8.5,0
19-09-2022,29.3,66,9,0
20-09-2022,28.5,72,8.9,0
21-09-2022,28.9,72,2.3,0
22-09-2022,29.7,69,0.6,0
23-09-2022,29.6,70,7.1,0
24-09-2022,29.6,70,9,0
25-09-2022,29.4,69,8.6,0
26-09-2022,30.5,66,8.8,0
27-09-2022,29.7,66,9,0
28-09-2022,29.6,63,8,0
29-09-2022,29.4,68,9,0
30-09-2022,27.6,84,7.7,0
01-10-2022,28.1,80,2.1,31.5
02-10-2022,28.3,78,4,0.5
03-10-2022,27.6,84,5,21.7
04-10-2022,28.3,78,1.7,36
05-10-2022,28.3,80,3.8,0
06-10-2022,27.9,81,1.5,0
07-10-2022,28.6,76,3.2,0
08-10-2022,29.6,74,5.5,0
09-10-2022,28.7,78,8.5,0
10-10-2022,29.2,74,7.7,16
11-10-2022,28.4,77,7.7,0
12-10-2022,29.2,74,1,0
13-10-2022,28.9,74,8,0
14-10-2022,28.7,80,6.5,10.8
15-10-2022,28.5,81,6.3,38.8
16-10-2022,29.6,74,4.8,2.4
17-10-2022,27.9,82,3.2,0
18-10-2022,27.1,86,1.5,3.3
19-10-2022,27,85,0,10.4
20-10-2022,27.7,86,0.5,2.7
21-10-2022,26.4,91,0.7,10.9
22-10-2022,27.9,80,1,27.2
23-10-2022,28.8,78,8.5,0
24-10-2022,27.2,88,7.1,11
25-10-2022,27.8,82,2.4,37.5
26-10-2022,27.1,86,5.2,17.9
27-10-2022,27.3,78,2.6,10.8
28-10-2022,28.5,71,0.5,0
29-10-2022,28.3,68,9.1,0
30-10-2022,29.3,65,1,0
31-10-2022,28.9,68,6.5,0
01-11-2022,28.6,78,8.5,21.4
02-11-2022,29.2,75,2.8,0
03-11-2022,28.9,82,6.1,34.3
04-11-2022,28.6,80,5,41.7
05-11-2022,29.1,80,3,0
06-11-2022,28.6,81,1.2,0
07-11-2022,27.1,82,0.5,0
08-11-2022,28.9,75,2.5,4.5
09-11-2022,27,88,6.6,75.4
10-11-2022,28,84,0,7.5
11-11-2022,28.7,75,4.5,17.7
12-11-2022,27.7,84,2.4,0
13-11-2022,28.5,84,2.5,1.4
14-11-2022,28.3,84,4.6,2.6
15-11-2022,28.2,84,4.3,3.8
16-11-2022,28.5,82,5.2,0
17-11-2022,28.7,78,0,0
18-11-2022,28.6,77,3.1,0.8
19-11-2022,25.7,89,0.2,64.9
20-11-2022,26.9,86,0,8.4
21-11-2022,28.4,77,3,28.5
22-11-2022,28.2,81,7.9,1
23-11-2022,27.9,85,7,32
24-11-2022,26.9,86,0.2,3.9
25-11-2022,27.7,85,0.9,24.6
26-11-2022,27.5,84,2.4,0
27-11-2022,26.6,87,1.6,1.1
28-11-2022,27.3,84,4,1.2
29-11-2022,27.3,86,2.2,26.9
30-11-2022,26.8,84,1.2,19.7
01-12-2022,28.8,76,0.8,3.2
02-12-2022,28.6,76,2.8,0
03-12-2022,28.6,77,2.3,0
04-12-2022,28,84,3.4,0
05-12-2022,27.1,86,1.2,1
06-12-2022,29.3,78,3,3.2
07-12-2022,29.1,75,5.2,0.2
08-12-2022,30.2,71,5.1,0
09-12-2022,30.1,70,7.3,0
10-12-2022,29.4,75,5.7,70.7
11-12-2022,29.6,74,8.2,3.4
12-12-2022,29.2,76,5.8,0
13-12-2022,29.7,77,6.5,0
14-12-2022,28.4,80,3.5,0
15-12-2022,28.8,78,2.2,
16-12-2022,27.8,82,6.8,1.5
17-12-2022,28.1,79,0.2,13
18-12-2022,29.2,77,2.6,6.9
19-12-2022,28.5,81,8.8,17
20-12-2022,28.5,78,2.8,20.6
21-12-2022,27.8,83,5.3,4.2
22-12-2022,27.7,84,7.9,7.9
23-12-2022,27.4,84,1.8,
24-12-2022,27.7,78,0,6.3
25-12-2022,27.4,84,1.9,0.4
26-12-2022,27.3,84,0.3,0
27-12-2022,27.4,83,0,7.7
28-12-2022,28.8,76,0,0
29-12-2022,27.2,86,6.7,14.8
30-12-2022,25.9,88,0,0
31-12-2022,25.7,90,0,8.1
01-01-2023,27.5,81,0,34.4
02-01-2023,27.9,80,1.8,0.1
03-01-2023,28.4,77,2.2,0
04-01-2023,28.9,75,2.2,0
05-01-2023,29.2,72,7.3,
06-01-2023,28.6,75,7.6,0
07-01-2023,28.3,76,0.2,0.1
08-01-2023,27.5,83,6.2,13.5
09-01-2023,27.5,82,6.1,26.2
10-01-2023,28.7,78,6,20.5
11-01-2023,29,75,6.1,1
12-01-2023,28.3,78,8,28.9
13-01-2023,28.4,77,8.8,1
14-01-2023,29.2,73,8.6,30
15-01-2023,28.8,77,7,0
16-01-2023,27.7,82,8.3,4.5
17-01-2023,26.6,86,2.3,1.2
18-01-2023,27.3,81,2.9,23.3
19-01-2023,27.9,81,5,1.9
20-01-2023,28.3,78,2.6,3.3
21-01-2023,27.6,82,1.8,0
22-01-2023,28.1,81,5.2,40.5
23-01-2023,28.8,78,6.2,34
24-01-2023,28.7,80,4,0
25-01-2023,27.1,85,1.9,
26-01-2023,26.6,87,4.9,62.5
27-01-2023,26.7,85,0.9,2.4
28-01-2023,25.9,90,1.2,11.1
29-01-2023,26.6,86,0,10.8
30-01-2023,28.8,79,5.3,6.1
31-01-2023,27.7,82,3.2,0
01-02-2023,27.2,83,2.7,27.1
02-02-2023,26.7,88,0.1,1
03-02-2023,27.6,80,1,4.5
04-02-2023,27,86,0,
05-02-2023,28.6,79,1.5,4
06-02-2023,27.4,82,3.5,0
07-02-2023,27.5,82,3.2,15.6
08-02-2023,27.7,82,2.2,2.3
09-02-2023,27.1,86,3.5,18.6
10-02-2023,28.4,80,4.3,49.4
11-02-2023,26.9,86,4,0
12-02-2023,26.5,87,2.2,7.8
13-02-2023,27.2,81,3,12.9
14-02-2023,27.3,83,2.5,8.5
15-02-2023,26.7,85,5.6,35.8
16-02-2023,26.9,84,3.4,7.9
17-02-2023,27.3,85,3.4,40.6
18-02-2023,26.9,85,3,6.6
19-02-2023,27.8,82,8,95.5
20-02-2023,27.7,81,4.8,19.5
21-02-2023,27.6,82,7.5,18.6
22-02-2023,27.6,82,6.8,94.6
23-02-2023,27.4,84,5.6,1
24-02-2023,28.3,77,3.1,3.2
25-02-2023,28.4,77,3.7,0
26-02-2023,27.6,82,7.3,3.6
27-02-2023,26.5,85,2.6,
28-02-2023,27.5,78,2.8,8.5
01-03-2023,26.7,84,1.8,6.2
02-03-2023,25.3,92,1.8,1.6
03-03-2023,28.5,79,1.2,8.2
04-03-2023,28.4,75,7.4,0
05-03-2023,27.3,81,5.4,0
06-03-2023,28.3,79,5.4,50.5
07-03-2023,28.7,78,4.8,
08-03-2023,27.4,84,6.5,0
09-03-2023,28.7,78,0.8,49.6
10-03-2023,29.4,74,4.1,0
11-03-2023,29.7,74,8.2,0
12-03-2023,29.1,76,7.6,0
13-03-2023,28.6,75,7.3,0
14-03-2023,28.2,74,6,0
15-03-2023,28.7,77,6.9,0.2
16-03-2023,29.4,75,5.1,0
17-03-2023,28.9,75,4,
18-03-2023,28.6,79,3.4,0
19-03-2023,29.3,76,4.3,0
20-03-2023,28,81,6,6
21-03-2023,29,76,7,5.9
22-03-2023,28.8,80,6.2,13.6
23-03-2023,29.8,74,4.7,0
24-03-2023,28.2,81,7.2,0
25-03-2023,28.6,78,4.2,4.8
26-03-2023,28.4,78,5.6,0
27-03-2023,27.7,81,3.5,0
28-03-2023,27.9,82,0.6,0
29-03-2023,28.7,77,2,
30-03-2023,27,85,5.1,8.4
31-03-2023,26.5,86,2.5,9.4
01-04-2023,26.8,83,2.3,22.2
02-04-2023,27.2,85,1.2,
03-04-2023,27.9,80,2.3,4
04-04-2023,28.7,76,5.4,
05-04-2023,27.9,81,4.2,
06-04-2023,27.6,83,2.2,0
07-04-2023,28.8,76,3.6,45.5
08-04-2023,27.5,80,2.1,0
09-04-2023,28.1,80,7,78.5
10-04-2023,27.4,82,7.3,14.8
11-04-2023,29.2,79,7.3,11.5
